id,date,username,stars,model,purchaseType,title,body,url,upvotes,comments,LXKresponded,reply
R2CMB00FIQ051K,"September 9, 2019",Alison L,5,MC3224adwe,Vine Customer,Quality and convenient,Great printer. The set up process was fairly simple. None of our computers have DVD drive so we weren’t able to use the included disk and had to set it up using the touch screen. The app is easy to use and I love being able to print from my phone. We really like the double sided printing option. It does great quality prints.,https://www.amazon.com/gp/customer-reviews/R2CMB00FIQ051K?ie=UTF8&ASIN=B07T4LGDGQ,0,0,No,
RL0H4QID63JQB,"September 6, 2019",Mido,5,MC3224adwe,Vine Customer,Great printer & copier,"This is a great color printer. Fast, good colors. It's similar to an HP I also have (m454). Large toner cartridges. Good color. The color is great for anything other than photos... there is looks good, but it looks like a ""copy"", though that's partially because of the paper. If you copy or print anything that's more like diagrams or line art, the colors are great. Set up was smooth -- not quite as easy at the HP, but nothing to complain about. Print time and sound are similar to the HP. The HP is a little quieter. But since this has a scanner also, for copying, unless you only need the printer, this is a better buy than the HP.",https://www.amazon.com/gp/customer-reviews/RL0H4QID63JQB?ie=UTF8&ASIN=B07T4LGDGQ,0,0,No,
R2S19CBIJT7PAR,"September 6, 2019",S,5,MC3224adwe,Vine Customer,"Solid, well-made printer","I got this Lexmark after my last printer died on me, and I’m pretty glad I did. It’s really well made, offers a ton of great features, and looks pretty good on my desk. While my needs for this printer aren’t many (I have another printer for my home office), it’s worked really well for me so far and I’d be happy to recommend it.Pros:When printing the black text shows up crisp and clear on the page, proving immediately that it’s a quality piece of equipment. It’s bold and punchy, and I haven’t had any trouble reading anything I’ve printed yet. The color printing for photos and images is pretty good, though I’ve seen much better from other printers. It’ll work just fine as long as printing color isn’t your main objective. After setup, the printer easily connects to my devices (Macbook, Android) without fail, and I’ve absolutely never had a problem.I love that the printer is so quiet - it doesn’t even wake my sleeping pets when they’re in the same room! The scanning feature is pretty easy to use and self explanatory with a regular speed. The small touchscreen is easy to use and lends a modern feel to the machine. Everything on the machine is high quality, and it feels like it’s made to last. Nothing flimsy whatsoever.Cons:As mentioned earlier, I wouldn’t recommend this printer if photos and color-use are your main objectives. While the printer works fine for these things, the vibrance is notably less than for my previous printer (Epson Workforce Pro WF-4630). This feels nitpicky, but I’d really have expected a larger paper tray from a printer of this size and price.Setup took a little longer than I’d prefer - you have to install a driver and painstakingly connect the printer to all your devices. Again, once setup, you’re good to go, but know that you’ll be sitting down for a good half hour or so to get it all working. For home use, I find the printer size a bit much. It appears to me a little smaller in the photos, so I was surprised when it arrived and I had to find a bigger spot for it.Overall, though, it’s a pretty good product. I’d happy suggest it.",https://www.amazon.com/gp/customer-reviews/R2S19CBIJT7PAR?ie=UTF8&ASIN=B07T4LGDGQ,1,0,No,
R3UWJ09HIMIRUC,"January 20, 2020",DM,1,MC3224adwe,Verified Purchase,So Many Problems,"Everything that could possibly go wrong with this device does. Printer constantly drops offline, scanner works like 20% of the time. Constantly having to restart the device just to get it to work. And if you can even get it to print, the pages sometimes come out all black??? What a waste of toner. Touch screen is nice, though.",https://www.amazon.com/gp/customer-reviews/R3UWJ09HIMIRUC?ie=UTF8&ASIN=B07T4LGDGQ,0,2,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thank you for your recent purchase of the Lexmark MC3224. We are sorry to hear about the performance issues you are experiencing. We have created a service ticket with Lexmark support so your situation can be resolved as quickly and easily as possible. If you reach out to us at 1-800-Lexmark (1-800-539-6275) and reference ticket number 1-3293 5835 1571, our support team will be happy to help.\n\n  \n"
R3KMHZL85GGGGT,"January 18, 2020",heatherg,1,MC3224adwe,Verified Purchase,Doesn't work for cardstock,"Having trouble printing on cardstock, which is what I bought it for. Ink is hard to get and incredibly expensive. I bought a black ink from BlueDogInk (Lexmark brand) and it says it's half-full but it's printing shadows on my pages and I have to take it out and shake it to get the streaks it's making to stop. Wish I'd never bought this.",https://www.amazon.com/gp/customer-reviews/R3KMHZL85GGGGT?ie=UTF8&ASIN=B07T4LGDGQ,2,1,Yes,\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thank you for your recent purchase of the Lexmark MC3224adwe. We are sorry to hear the printer is not performing to your expectations and we are willing to help you resolve each of these issues. We have already started a ticket with Lexmark support that will allow you work directly with our engineers. Please call 1-800-Lexmark (539-6275) and reference SR 1-3287 0913 9671.  We are also sorry you had trouble finding supplies. The link at the end will take you to the Lexmark site where you can order replacement toner cartridges. Simply click on the tab for supplies.  We looking forward to hearing from you to resolve these issues.https://www.lexmark.com/en_us/printer/14391/Lexmark-MC3224adwe\n\n  \n
RSOO35603X5GM,"January 18, 2020",Kevin G,1,MC3224adwe,Verified Purchase,"Poor wi-fi, expensive and difficult to find toner cartridges.",Does not maintain wi-fi connection after power-down. Cannot find print cartridges locally. Does not maintain communication with computer through router. Very disappointed.,https://www.amazon.com/gp/customer-reviews/RSOO35603X5GM?ie=UTF8&ASIN=B07T4LGDGQ,2,0,No,
RH9FS1D2JXWF9,"January 7, 2020",Bradford D.,2,MC3224adwe,Verified Purchase,Keeps rebooting,The BIOS is unstable for some reason. Keeps rebooting.,https://www.amazon.com/gp/customer-reviews/RH9FS1D2JXWF9?ie=UTF8&ASIN=B07T4LGDGQ,1,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  We would love to fix this situation for you. Lexmark products are designed and tested for quality and reliability. What you are describing clearly does not meet those standards, and I invite you to call 1-800-LEXMARK (1-800-539-6275) Monday-Friday 8:00am to 9:00pm EST and selecting the option for technical support.\n\n  \n"
R12PJBTAR767SP,"January 4, 2020",Cynthia Martinez,4,MC3224adwe,Verified Purchase,Ink cartridge,the printer is great the only down fall is the price on having to change out the ink cartridge. you're better off buying a new printer all over again because the ink cartridges are the same if not more costly than the printer itself.,https://www.amazon.com/gp/customer-reviews/R12PJBTAR767SP?ie=UTF8&ASIN=B07T4LGDGQ,3,0,No,
R32V7NI6AHJEES,"December 12, 2019",D. Lebow,5,MC3224adwe,Verified Purchase,"Impressive printer, works great with macOS!","This is a really good little color laser multifunction printer. I’m on macOS and I was wary of a few negative reviews about the lack of Apple software for this unit, but I have a friend who is a Lexmark dealer and authorized repair center, so I thought it was worth the risk.It’s true that there is no Mac driver for this unit, but you don’t need it. Unpacking and setting up was easy… And using the free Lexmark iOS app to set up my Wi-Fi connection couldn’t have been simpler. My Mac Pro saw the printer instantly and I was up and running in two minutes.And while there is no Lexmark software to run this printer… I already owned VueScan, A third-party scanning software… And it runs this printer perfectly, including all of the options for resolution, flatbed scanning, document feeder scanning, and everything else. You can also access all of the printers options through your web browser by locating the printers address on your home network.So… Absolutely a joy to set up and use with my Mac Pro running Mojave.",https://www.amazon.com/gp/customer-reviews/R32V7NI6AHJEES?ie=UTF8&ASIN=B07T4LGDGQ,4,0,No,
R3B49WX6C77PXX,"November 14, 2019",Ryan kiley,1,MC3224adwe,Verified Purchase,"Not very mac os friendly, wifi didn't work.",Printer would not stay connected via wifi. Called technical support twice. 1st time they were able to fix the issue after almost an hr long phone call. 2nd time they were unsuccessful and they acknowledged that this was a common problem that has yet to be resolved.I returned the printer and purchased a different model and brand altogether. Would not recommend.,https://www.amazon.com/gp/customer-reviews/R3B49WX6C77PXX?ie=UTF8&ASIN=B07T4LGDGQ,3,0,No,
R2O4J053TBM2XH,"November 11, 2019",Alan Ostlund,3,MC3224adwe,Verified Purchase,Lexmark scam,"I really like the printer, but I can't find out what toner cartridge it takes. The four that are installer have absolutely no numbers on them. My feelings are that this is their way of making sure I don't use aftermarket cartridges. If that is the case, it is the last Lexmark product I will ever buy. I may just put it up for sale when the cartridges are empty.",https://www.amazon.com/gp/customer-reviews/R2O4J053TBM2XH?ie=UTF8&ASIN=B07T4LGDGQ,7,3,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thank you for your purchase of the Lexmark MC3224 device and input on the supplies labeling concerns.  While we aim to make it as detailed as possible, we are always interested in how we can improve.  Thank you for your feedback.  The best way to find the correct supplies compatibility is to go to the Lexmark web site – under “Supplies & Accessories”.  Click on “Find Ink & Toner Supplies”.  Select your device type and model # and click “Search”.  You should see a list of supplies for your device.   Here is the link directly to supplies for your device:  https://www.lexmark.com/en_us/printer/14391/Lexmark-MC3224adwe#supplies Here is the link to the “Supplies Finder” page.   https://www.lexmark.com/US/en/view/Ink%20&%20Toner/catId=cat170003-category We hope this is helpful feedback.  Thank you for choosing Lexmark.  \n\n  \n"
R218MLO8BAOX78,"November 8, 2019",MH,1,MC3224adwe,Verified Purchase,THIS PRINTER IS NOT USER FRIENDLY.,"The only things positive about a Lexmark MC3224adwe printer was its print quality and its physical construction (51 lbs). The printer was delivered without written support to setup this printer. Lexmark's online information is essentially meaningless. It was not only hard to understand, but it was vastly incomplete and misleading. After spending over 10 hours on the telephone with Lexmark's 3rd party contractor/support team, the technician got the printer to print properly. The technician could not get the scanner to function with the Lexmark information supplied to the 3rd party support team. The scanner worked after being ""jerry rigged"" by the technician with a non Lexmark product. Whoever designed Lexmark's software did not seem know what they were doing. The printer is built like a tank with the brain of a worm. I finally gave up and returned the printer to Amazon.",https://www.amazon.com/gp/customer-reviews/R218MLO8BAOX78?ie=UTF8&ASIN=B07T4LGDGQ,9,0,No,
R3SNCWTGBBZO0L,"November 2, 2019",Wade N. Schneider,5,MC3224adwe,Verified Purchase,Great printer,I really like my new printer it prints quality color and black and white copies.,https://www.amazon.com/gp/customer-reviews/R3SNCWTGBBZO0L?ie=UTF8&ASIN=B07T4LGDGQ,0,0,No,
R3TG7QM7OJP02H,"March 12, 2020",M. Lane,4,MC3224adwe,Verified Purchase,Printer ok but not ok,I did not get an owner’s manual and have trouble with connection issues,https://www.amazon.com/gp/customer-reviews/R3TG7QM7OJP02H?ie=UTF8&ASIN=B07T4LGDGQ,0,0,No,
R1M1OO5BN0G06H,"March 10, 2020",MJ,4,MC3224adwe,Verified Purchase,Laser Printer,I wanted to upgrade to a laser printer and was told by my son to get a Lexmark that is what his clients have had good luck with. I have been using it now for a few weeks and it is printing beautifully. So far I am seeing a big improvement in my ink usage. My only issue is that it sometimes go into such a deep sleep that I have to unplug it and replug it back in to reset it. I will search when I get a chance to see if their is a remedy for this once I am able to do so.,https://www.amazon.com/gp/customer-reviews/R1M1OO5BN0G06H?ie=UTF8&ASIN=B07T4LGDGQ,0,0,No,
RQASILPRCWWL2,"March 3, 2020",Amazon Customer,1,MC3224adwe,Verified Purchase,Not connecting wire,"Why is it not connecting with wireless connections, like a router, I have other printers from other companies but only this one is not connecting?",https://www.amazon.com/gp/customer-reviews/RQASILPRCWWL2?ie=UTF8&ASIN=B07T4LGDGQ,0,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thanks for your feedback. We would like to help get your printer connected.  If you still need assistance, I recommend calling 1-800-LEXMARK (1-800-539-6275) Monday-Friday 8:00am to 9:00pm EST and selecting the option for technical support.\n\n  \n"
RJK1DEBRDB1ZB,"February 23, 2020",Edwin Combs,5,MC3224adwe,Unverified,I own this printer and so far it works great,"I own this printer and the print quality is very good. I use it as a home printer/scanner/copier. I was going to buy an eco-tank Epson, but I go long periods without printing and inkjets get clogged nozzles. So far with this printer, I have no complaints. Toner is expensive, but in time there will be a cheaper third party alternative.",https://www.amazon.com/gp/customer-reviews/RJK1DEBRDB1ZB?ie=UTF8&ASIN=B07T4LGDGQ,0,0,No,
R4EPR22CU0QWU,"February 19, 2020",William A. Garlin Jr.,5,MC3224adwe,Verified Purchase,Nice Update,More compact than the unit it replaced and it does more.,https://www.amazon.com/gp/customer-reviews/R4EPR22CU0QWU?ie=UTF8&ASIN=B07T4LGDGQ,0,0,No,
R3E5PJ124P1FU,"February 14, 2020",Marcelo Tettamanti,2,MC3224adwe,Verified Purchase,Tough to make it work with obsolete PC software,"Print quality is ok. Trying to scan was a nightmare. I've managed over 5 different multifunction printers and the software of this system is a nightmare. You don't even have a straight forward, single push, SCAN button in your main options. I keep getting lured by price and end up repenting on these second grade brands.",https://www.amazon.com/gp/customer-reviews/R3E5PJ124P1FU?ie=UTF8&ASIN=B07T4LGDGQ,1,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thanks for your candid feedback, Marcelo. Lexmark strives to deliver high quality products that are easy to use, and we're disappointed your experience with the MC3224 fell short. Would you be willing to call us at 1-800-LEXMARK (1-800-539-6275) Monday-Friday 8:00am to 9:00pm EST and select the option for technical support?  If we can spend a little time with you to better understand your situation, we can help improve your scanning experience.  And again, thank you for taking time to write this review as customer feedback is critical to our continuous improvement efforts. \n\n  \n"
R30HHEORE51BNN,"February 1, 2020",Joan & Marlin McGowin,4,MC3224adwe,Verified Purchase,Time will tell,So far so good for us.,https://www.amazon.com/gp/customer-reviews/R30HHEORE51BNN?ie=UTF8&ASIN=B07T4LGDGQ,0,0,No,
R3FHV47UX4SZBR,"January 30, 2020",Bargn Hntr,4,MC3224adwe,Vine Customer,So much better than the Canon ImageCLASS,OMG I don’t know why I ever bought Canons. The set up was easy and it stays connected without giving me errors every week and having to be reset like my Canons. The print speed is as good or better than my Canon ImageCLASS MF642Cdw. For me I would not switch back to the Canons this is affordable and is much more dependable,https://www.amazon.com/gp/customer-reviews/R3FHV47UX4SZBR?ie=UTF8&ASIN=B07T4LGDGQ,0,1,Yes,\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  We are so happy that you are pleased with the easy setup and use of your MC3224.  Our team works very hard to deliver products that our customers value and we thank you for taking the time to let us know!\n\n  \n
R1UAOBFVNS67V5,"January 29, 2020",Cindy Jones,2,MC3224adwe,Verified Purchase,Disatisfied!,"I have NEVER had a printer that goes offline so OFTEN. And, now it's printing everything double, especially if it's color. I'm trying to figure out how to return it for a refund. I don't have the original box.",https://www.amazon.com/gp/customer-reviews/R1UAOBFVNS67V5?ie=UTF8&ASIN=B07T4LGDGQ,0,0,No,
R369HGTT00BZAG,"January 22, 2020",WRX X,1,MC3224adwe,Verified Purchase,"Defective out of the box, support is almost non existent","i ordered this printer for home use. It was very inexpensive and with laser you don't really have to worry about cartridges drying out. After unpacking and removing the shipping protectors the printer kept complaining about shipping materials inside the cartridges. I kept looking for stuff to remove to no avail. I called support and i was told that this is a common problem with this printer, and they will rma it and send me a new one, and i will send this back. Well a week after the call the support rep keeps telling me that the tracking numbers will be available in 2 days. This has been going on for about a week now and no tracking numbers. I am ready to return this unit to amazon and be done with this brand. The only reason i got this is because it was very inexpensive, and with our usage the printer will be obsolete before the starter cartridges will be out.",https://www.amazon.com/gp/customer-reviews/R369HGTT00BZAG?ie=UTF8&ASIN=B07T4LGDGQ,0,0,No,
R1G9V07SLWJZ7M,"April 20, 2020",Amazon Customer,4,MC3224adwe,Verified Purchase,Not completely wireless...needs network cable,I wouldn't recommend only because I had to buy a network cable. The wireless part doesn't have enough connection to connect with my mobile or laptop. Having the network connected to the modem gave me that connection needed to be able to print. Everything else works fine.,https://www.amazon.com/gp/customer-reviews/R1G9V07SLWJZ7M?ie=UTF8&ASIN=B07T4LGDGQ,0,0,No,
R1OPSTMDFTAHVR,"April 16, 2020",Janet King,1,MC3224adwe,Verified Purchase,Difficult to set up.,"I was going to use the printer, email and fax. Unable to do that. I brought a tech guy in to help, did not work. Sometimes the printer worked mostly it twisted the paper while printing.",https://www.amazon.com/gp/customer-reviews/R1OPSTMDFTAHVR?ie=UTF8&ASIN=B07T4LGDGQ,0,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  We are sorry to hear about your negative experience and appreciate the feedback. Lexmark products are designed and tested for quality and reliability. We would like to get additional information about your product experience so we are able to resolve this issue for you. Please call the Lexmark technical support line at 1-800-LEXMARK (1-800-539-6275) Monday-Friday, 8:00am to 9:00pm EST (option 1) so we can assist.\n\n  \n"
R19XKCNEZIH3Z3,"April 15, 2020",Amazon Customer,5,MC3224adwe,Verified Purchase,Great Multi Function Colorlaser printer with duplex printing!,Great purchase could not be happier.,https://www.amazon.com/gp/customer-reviews/R19XKCNEZIH3Z3?ie=UTF8&ASIN=B07T4LGDGQ,0,0,No,
R2YWW4RR1DP4MB,"April 13, 2020",D Ward,1,MC3224adwe,Unverified,This thing is poor.,"The scanner will not connect. I have to unplug it and reboot every morning just to get it to print. The black ink will not print even a full ream of paper before it runs out. If I didn't need it so badly to work from home during the Covid-19 situation, I'd send it back.",https://www.amazon.com/gp/customer-reviews/R2YWW4RR1DP4MB?ie=UTF8&ASIN=B07T4LGDGQ,0,0,No,
R2V1SPJX4I4PWG,"April 2, 2020",elisa,2,MC3224adwe,Unverified,Set of new toner costs as much as the printer,"The printer works fine, but the toner cartridges cost a minimum of $65 each, even if you try to buy them from non-Lexmark sources. This is because Lexmark is back to its old business model of selling cheap printers and making a killing on the consumables. I'd avoid this and buy the https://www.amazon.com/Xerox-WorkCentre-6515-DN-Multifunction/dp/B01M6DJQEQ - it costs $50 more but toner is only $20 (less than a third of the price).",https://www.amazon.com/gp/customer-reviews/R2V1SPJX4I4PWG?ie=UTF8&ASIN=B07T4LGDGQ,1,0,No,
RXWDI2NER0T43,"March 31, 2020",B. Shah,1,MC3224adwe,Verified Purchase,Printer is Useless,"We purchased this product thinking it was a good brand, well recognized. The printer has connection issues, does not recognize wireless router, even hard wire connection does not work. The printer always shows offline, even when plugged in. This is printer is not worth even ten dollars! Most useless printer I have ever owned. I will go back to Brother, they are more reliable and always work!",https://www.amazon.com/gp/customer-reviews/RXWDI2NER0T43?ie=UTF8&ASIN=B07T4LGDGQ,1,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  We are sorry to hear about your negative experience but appreciate the feedback. Lexmark products are designed and tested for quality and reliability, and regret your experience falls short. For connectivity issues, we have resources available at support.lexmark.com where we offer live support. I also recommend calling our Technical Support at 1-800-LEXMARK (1-800-539-6275) Monday-Friday, 8:00am to 9:00pm EST. Just select the option 1 for technical support. We hope you will give us a chance to resolve this issue.\n\n  \n"
RCZQ7BFHLX5FJ,"March 22, 2020",Jose Manuel Jaquez,4,MC3224adwe,Verified Purchase,Physical design is perfectly built. Software issues.,"I am a technician, And I have bough two of this printer. So far what I had found it looks like there is some conflict with the firmware in this printer (drivers issues).But it will work as the manufacturer expected when they fix a posible bug in the software part.",https://www.amazon.com/gp/customer-reviews/RCZQ7BFHLX5FJ?ie=UTF8&ASIN=B07T4LGDGQ,0,0,No,
R1CH777KCGNE16,"March 19, 2020",Junior E.,5,MC3224adwe,Verified Purchase,Good,Ok,https://www.amazon.com/gp/customer-reviews/R1CH777KCGNE16?ie=UTF8&ASIN=B07T4LGDGQ,0,0,No,
R2Q7QKKZXD74IE,"March 16, 2020",J. Browning,1,MC3224adwe,Verified Purchase,Finding ink is an expensive and frustrating ordeal,I order the cartridge numbers that were on the cartridges that came in the printer and they didn't work. Turns out there is a secondary cartridge number you have to order and I cannot find them anywhere. I now have $300 in ink I can't use and can't return but can't find the ones I need! By looking at the cost of the ink vs. other printers it would probably be cheaper to buy a new printer to match the cartridges I've got anyway!,https://www.amazon.com/gp/customer-reviews/R2Q7QKKZXD74IE?ie=UTF8&ASIN=B07T4LGDGQ,1,0,No,
R1AKLHNBKAIHGN,"March 14, 2020",SEYMOUR SCAGNETTI,5,MC3224adwe,Verified Purchase,SOLID LEXMARK PRODUCT,"OUTSTANDING VALUE FROM AMAZON WAREHOUSE. MY 10 YEAR OLD HP ENVY 110 INKJET FINALLY DIED. THIS IS MY 1st. LASER (ALSO COLOR). EXTREMELY IMPRESSED WITH THE BUILD AND PRINT QUALITY. WIRELESS WORKS FLAWLESS. AM LOOKING FORWARD TO NO MORE DRIED INK CARTRIDGES AND WASTED MONEY. THANKS AGAIN AMAZON WAREHOUSE. WAS LISTED AS USED ACCEPTABLE. OUTER BOX HAD WEAR AND TEAR FROM HANDLING AND STORAGE, BUT THE ITEM WAS BRAND NEW, FACTORY SEALED WITH ALL PLASTICS AND SHIPPING TAPES INTACT.",https://www.amazon.com/gp/customer-reviews/R1AKLHNBKAIHGN?ie=UTF8&ASIN=B07T4LGDGQ,1,0,No,
R3JHVIZ8UBOES8,"May 28, 2020",Mike,5,MC3224adwe,Verified Purchase,Great little MultiFunction,Printer works great. We have used it mostly to scan so far. But good little laser printer. Might need to get a second one.,https://www.amazon.com/gp/customer-reviews/R3JHVIZ8UBOES8?ie=UTF8&ASIN=B07T4LGDGQ,0,0,No,
R3PPTOGTZDPWHH,"May 26, 2020",rahul gaikwad,4,MC3224adwe,Verified Purchase,"Works great on Mac , Best picture quality.","When I read so many negative reviews about this printer I was little skeptical of whether to or not to purchase it. Well, I have used this printer in my office and was blown by the quality of prints it does. One day when I saw a huge discount on 3224awde I just make a purchase blindly and I am glad that I have invested in right thing. Here are some of the pros & cons about this printer.Pros:1. Print quality is best in this class of printer. I have compared it with HP 479fdw and color prints from hp doesn’t even come close to quality of lexmark.2. Color touchscreen provides great advantage of more controlled printing experience.3. Network connectivity and ease of access from ios or android device comes handy during the times when you are on phone and want to print something immediately without starting your laptop.4. It works great with mac.Cons:1. It is super heavy. If you are not taking proper precautions while moving it from one place to another you might break your back or damage printer badly.2. It performs poor with windows and thats why it has been notorious when it comes to reviews. I had to cancel my print jobs many times on windows but small tweaks or a restart resolves the issue.Final thoughts:If you are windows lover and love ease of access you might probably hate some of the complex troubleshooting other Operating Systems involved. Then this is not for you.If you are a techie person and love complex engineering and powerful experience then this printer is for you.Well I had mixed feelings but it hasn’t disappointed me so far. Giving 4 stars for robustness, ruggedness and smart access.",https://www.amazon.com/gp/customer-reviews/R3PPTOGTZDPWHH?ie=UTF8&ASIN=B07T4LGDGQ,0,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thank you for the feedback. We are happy to hear you are having a good experience using your MC3224. Our team works very hard to deliver products that our customers value and we thank you for taking the time to let us know. If you need further assistance with Windows, please give us a call we are open Monday-Friday, 8:00am to 9:00pm EST at 1-800-LEXMARK (1-800-539-6275) option 1.\n\n  \n"
R3BTDCAQF0TK2M,"May 22, 2020",Meaghan DeMallie,1,MC3224adwe,Verified Purchase,I HATE THIS PRINTER,"THIS IS THE WORST PRINTER. OH MY GOD.It takes HOURS to print something, it ran through black ink within a month and a half (I don’t print that much), and the ink costs just as much as the printer. I hate this thing so much.",https://www.amazon.com/gp/customer-reviews/R3BTDCAQF0TK2M?ie=UTF8&ASIN=B07T4LGDGQ,0,1,No,
RO0ZX4UV398MV,"May 21, 2020",Janie,3,MC3224adwe,Unverified,"There is no manual for this printer, difficult for older people to use","Bought this printer for my mother but she is used to read manual to understand how to operate everything. This printer does not bring a manual, only a 2 page setup instructions and not detailed. You have to go to the website and search what you need to eventually look through several possible answers...this is not good",https://www.amazon.com/gp/customer-reviews/RO0ZX4UV398MV?ie=UTF8&ASIN=B07T4LGDGQ,0,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  We appreciate your feedback as this helps us to get better; thank you for taking the time to write your review. As you said, we do have online How-To videos to help you with the setup. You may also give us a call at 1-800-LEXMARK (1-800-539-6275) Monday-Friday 8:00am to 9:00pm EST, if you need further assistance.\n\n  \n"
RIHG69SM0SC6W,"May 12, 2020",JF,1,MC3224adwe,Verified Purchase,"Nice printer, but I hate it more every day. I should have bought something else.","The printer is great and I really like the ease in printing on both sides of the paper. However, the printer frequently goes offline and won't print. I think I've reinstalled the printer 10 times and the inability to have it print on a consistent basis is frustrating beyond words. The printer is offline every time I take my computer out of the house and I have to completely reinstall. The printer asks if you want to use the App to setup the printer, but then asks for information that you can't use with the app. I really do like the printer, but it has caused me so much frustration that I wish I would have bought something else.Just tried to scan for the first time. This printer makes it so complicated to scan directly to your computer that I almost went full Office Space on it tonight. I have never been more frustrated with any equipment than this printer.",https://www.amazon.com/gp/customer-reviews/RIHG69SM0SC6W?ie=UTF8&ASIN=B07T4LGDGQ,0,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thank you for your review and letting us know you enjoy the ease of the duplex printing feature. We like that feature too, but we do not like you are experiencing issues with your printer going offline. We’ like to help keep you up and running. Please give us a call at 1-800-LEXMARK (1-800-539-6275) Monday-Friday 8:00am to 9:00pm EST so we can further investigate and resolve your issue.\n\n  \n"
RC849IY2NDTS1,"May 6, 2020",Bill Nichols,3,MC3224adwe,Verified Purchase,Ensure that your ISP has your connection wired appropriately for this devise,"I liked everything about the item; except, I could not get it to work wirelessly. the ISP did not have the appropriate connection device.",https://www.amazon.com/gp/customer-reviews/RC849IY2NDTS1?ie=UTF8&ASIN=B07T4LGDGQ,0,0,No,
R3MDR7ZV72WK1B,"May 4, 2020",C. R. Nehrbass,5,MC3224adwe,Verified Purchase,This is a great printer,"Setup was pretty straightforward for printing, but it did take me a while to set up the scan function. I found out afterward that I could have set up the options via the web browser. All the options are there, plus a lot of reports and other information about the printer.",https://www.amazon.com/gp/customer-reviews/R3MDR7ZV72WK1B?ie=UTF8&ASIN=B07T4LGDGQ,0,0,No,
R1UPVFTW39NYJK,"April 28, 2020",Paul Sexton,1,MC3224adwe,Verified Purchase,its a load of crap,Using Lexmarks toner we get a 30.40b error cannot fix it,https://www.amazon.com/gp/customer-reviews/R1UPVFTW39NYJK?ie=UTF8&ASIN=B07T4LGDGQ,0,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thank you for your review. We’d love to help fix the error; however, we need more information. We ask that you would give us a call at 1-800-LEXMARK (1-800-539-6275) Monday-Friday, 8:00am to 9:00pm EST (option 1) so we may resolve your issue and get you up and running again.\n\n  \n"
RNK3QQW4ZU726,"April 24, 2020",Sarah,4,MC3224adwe,Verified Purchase,Quality Office style printer for your home And budget,Printing and scanning is very simple once connected to computer. I have an older but updated iMac and for some reason I can’t print or scan through WiFi. The printer connects to the WiFi and even shows up on the computer but the computer is unable to add the printer. This made the set up very frustrating and time extensive. If the printer is connected to the computer with the USB there are no issues. This is the way I left it. It was also a bit of a confusing set up to connect to the google cloud print but it works now. Scan and print have good quality. The document feeder is a very helpful addition. I love that the printer can print on two sides. I have had this printer for over a week and have used it daily and for many different things during our remote learning and quarantine.,https://www.amazon.com/gp/customer-reviews/RNK3QQW4ZU726?ie=UTF8&ASIN=B07T4LGDGQ,0,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thank you for providing us your review. We are happy to hear that you love the printer being able to print on two sides, but we are sorry that you were having a hard time connecting it to your iMac. Lexmark has resources to help with your setup. You could visit our official website for tech support documentation or you can also reach us at 1-800-LEXMARK (1-800-539-6275) Monday-Friday 8:00am to 9:00pm EST, if you need further assistance. \n\n  \n"
R1KEFN47LMPR3P,"April 23, 2020",Allen lin,1,MC3224adwe,Verified Purchase,"Generally speaking, the main reason is that the A door reminder is not closed.  Already closed",This kind of printer is very bad. The screen came down after being transported. The operation was carried out according to the instructions. The A door was always displayed after being turned on. It was still the same after repeated inspections. It is still dangerous during the epidemic and I do n’t want to go out and return it. I don't know how to deal with it.,https://www.amazon.com/gp/customer-reviews/R1KEFN47LMPR3P?ie=UTF8&ASIN=B07T4LGDGQ,0,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  We are sorry to hear about your experience. We do guarantee the quality and durability of our devices, and our products come standard with a one year warranty. Please call the Lexmark technical support line at 1-800-LEXMARK (1-800-539-6275) Monday-Friday, 8:00am to 9:00pm EST (option 1) so we can help resolve this situation.\n\n  \n"
