id,date,username,badge,stars,model,variation,upvotes,comments,replied,title,url,reply,body
R36FCV7L060JOX,"October 15, 2019",fosgood,Verified Purchase,4,MC3224adwe,N/A,0,0,No,So far so good,https://www.amazon.com/gp/customer-reviews/R36FCV7L060JOX?ie=UTF8&ASIN=B07T4LGDGQ,,Touch screen is really small for entering fax numbers. Will probably have to buy a stylus and glue to the side. Called support to set up multi-page scanning to a single-doc and support did a remote session and programmed everything for us.
RRHRTVHG3WNTH,"October 13, 2019",Hercules,Verified Purchase,3,MC3224adwe,N/A,3,1,Yes,Scan Challenges,https://www.amazon.com/gp/customer-reviews/RRHRTVHG3WNTH?ie=UTF8&ASIN=B07T4LGDGQ,"Thank you for your purchase of the Lexmark MC3224adwe.  With your concerns around purchasing the toner by a single cartridge, all the toner cartridges can be individually purchased and changed as needed - there is no need to purchase nor does Lexmark sell the toner in bulk packages.  For a full list of the toner cartridge offers, you can visit Lexmark.com and navigate to your product by entering the model number in the search bar.  As for the difficulty getting the scanning feature working, our support team at 1800-LEXMARK are highly skilled in these types of issues and are a wonderful resource to assist you with this and any future problems you could experience. ",The scan option is not on the menu screen - driver is loaded but not working from desktop or device. Cannot purchase the ink by single cartridge color . Don't see any option or details on returning the device as I am concerned with out the scan option I won't be able to keep it.
R3B2I6TKIGQNAU,"December 23, 2019",Monique,Verified Purchase,4,C3224dw,N/A,0,0,No,don’t chance it,https://www.amazon.com/gp/customer-reviews/R3B2I6TKIGQNAU?ie=UTF8&ASIN=B07T6PGM4J,,"The printer came perfectly, set up only took about 5 minutes, I didn’t open the package till the next day , I wish I would have opened it sooner , so anyway as I’m setting up my app to print wirelessly to the printer . I press print , it’s loading ... I waited and waited and waited , nothing ! so I canceled and thought maybe it’s because it’s the printers first print . NOPE ! I waited 15 minutes while it stated it was “loading” nothing . I’ve began my return as of right now I’m really upset . I run an at home BUISNESS and this is very disappointing. I was planning on using this right before Christmas considering it came 3 days before and I open it two days before and it’s a piece of CRAP ! don’t listen to the good reviews like I did and say “hey let’s give it a chance” NO don’t do it you will be dissatisfied completely!"
R29HK8NJ7P6TMJ,"July 26, 2019",sa,Vine Customer,5,MB2236adwe,N/A,0,0,No,Bulky but gives a nice product!,https://www.amazon.com/gp/customer-reviews/R29HK8NJ7P6TMJ?ie=UTF8&ASIN=B07T3HB1VZ,,Such a nice laser printer. Gives great product out. A bit bulky so you need some room in your office and desk for this one. Overall would definitely recommend and buy again.
RKE300SDONE1E,"July 25, 2019",Cynthia Daniel,Vine Customer,4,MB2236adwe,N/A,0,0,No,Multifunction Wireless MONOCROME Laser Printer with a 2.9” LED Color Touch Screen,https://www.amazon.com/gp/customer-reviews/RKE300SDONE1E?ie=UTF8&ASIN=B07T3HB1VZ,,"Well I’ll tell what I didn’t like first because it’s my fault not the printers. I didn’t think about what Monochrome meant I just saw Color Touch Screen and thought it was a color printer. Its not, but it is a very sharp black ink printer. So now here is everything else that is wonderful about this machine.It’s small enough to fit comfortably on a desk. It prints on both sides, scans, faxes, copies, and sends. The tray capacity is up to 250 pages plus it has a single sheet feeder. It’s wireless so that you can call it from your mobile devices like your tablet or smart phone. USB or Ethernet connectivity is also available. It’s also secure and keeps your information safe.Another feature is faxing and when your faxing is done it prints out a log with your cover page showing the status of your fax along with the time, date, how many pages, and the number where it was sent.The printer itself is quite clear. I just wish I had paid more attention and it had been a color printer."
R3EAOFME4EDYEH,"July 24, 2019",Perfect Moment,Vine Customer,5,MB2236adwe,N/A,0,0,No,Good for black & white documents,https://www.amazon.com/gp/customer-reviews/R3EAOFME4EDYEH?ie=UTF8&ASIN=B07T3HB1VZ,,"I knew this was a black & white printer from the gate, and expected superior performance, which there is. This prints fast, doesn't waste ink and has multiple functions for ease of use and quality performance. It's a fax machine, a scanner and a document printer with guides for everything. If you've never had a printer before, you'll be surprised how easily this sets up and the speed of performance."
RY11929L02OAT,"October 3, 2019",Orestes,Verified Purchase,1,MC3224adwe,N/A,15,2,Yes,Defective out of the box - poor warranty support,https://www.amazon.com/gp/customer-reviews/RY11929L02OAT?ie=UTF8&ASIN=B07T4LGDGQ,"We are very sorry for your recent experience and, in this case, applaud you for your patience and commitment in trying to fix your Lexmark purchase.  We have a highly skilled and experienced technical support center and strive for all of our customers to have an excellent experience at all times. Lexmark tracks the performance of our help desk and maintains a high level of responsiveness.  However, in this instance, we clearly failed.  I can only hope we can correct this situation for you in the future.  We appreciate your input and will look to this to help drive incremental improvements in our processes, response and timing in order to help you and any future customers resolve issues quickly and as painlessly as possible. ","This particular printer was defective when delivered. As soon as it was set up it was obvious that the print quality was very poor. After contacting Lexmark and sending examples and details (SN, proof of purchase etc) of the printer, the initial diagnosis was a faulty toner cartridge. A new toner cartridge was promised for delivery the next day. Three days later, after multiple follow ups, I received notice that it had finally shipped. That turned out to not be the problem. Further diagnosis led to a conclusion that the problem was deeper and that the unit would need additional parts replaced. Rather than simply replacing the defective printer with a new one and an apology, I was told the necessary parts would be shipped overnight and a technician would be organized to install them and ensure that the printer was fully repaired. A week later, no parts, no technician, no contact from Lexmark, and still no working printer. Returned via Amazon. Very disappointing experience. Its possible that if you happen to get a working printer, it might serve you well. But don't count on much in the way of support from Lexmark if you happen to get a dud."
R2QGCPEHD3BGXH,"August 15, 2019",Dora Explorer,Vine Customer,4,MC3326adwe,N/A,3,1,No,Great printer for small business or a busy household,https://www.amazon.com/gp/customer-reviews/R2QGCPEHD3BGXH?ie=UTF8&ASIN=B07T5PRRXD,,"I'll start by saying that we are using this printer at home.*PrintingThe printer starts up and prints very quickly, even from being fully asleep. Black and white print quality is very good. The text is very crisp and dark. Color printing is great for say printing web pages and colorful items such as that. For pictures it’s passable, but it’s not the kind of stuff you are going to print out and put into a picture frame. As long as you are printing on the front of the page only it spits the pages out very fast. If you do two sided it has to suck the page back into the printer which takes much longer. All printers that do duplex do this, so this is not specific to this printer though.We have had the printer be picky about the paper it picks up. There was one certain batch of paper (and we do not remember where it came from, sorry) that it had trouble picking up and jammed once and printed crooked on the rest. Everything else we have fed it has been fine.*ScanningThe scanning seems to be pretty good. The automatic document feeder is a very nice feature, and is something we considered essential – I’m too old to stand there and swap pages manually.Another nice thing about the scanner is that it functions on its own. Some lesser printers require software on a computer and the devices have to be connected and all that in order to scan things. This is a pain and never works well for me. With the Lexmark printer though, you can email the scan jobs and as long as you have the email server set up it requires no computer or additional setup.It’s not immediately obvious, but if you set up what the printer calls a shortcut, that’s basically the address book for the scanner. Also, this is 10x easier to set up if you go to the web page of the printer. It can be done from the front panel but typing on the keyboard is a little painful. Just go to the IP of the printer in your web browser and you can set that up much easier.*Software and DriversThere is also an app that helps you set up wireless and such for the printer. It wasn’t great but it got the job done, just follow the instructions.We have android phones and used the android print plugin. It has low ratings in the play store, but for us it worked well without any issues at all.The latest version of windows 10 found the printer but did not have a driver to print with. If you go to the Lexmark website and type in the printer name, there’s a small download that will install drivers and find the printer and everything seems to work OK.For a mac, I was a little concerned when there wasn’t any mac version of the printer driver to download at first. When I tried to add it anyway I realized that the printer speaks airprint/bonjour and the printer was immediately found and added with no drama whatsoever.*Aesthetics/Fit and finishThe printer is a decent sized one, it’s bigger than most consumer printers, but it’s not huge. It feels well built and does not feel cheap or flimsy.The screen is touch and works very well, with intuitive menus and plenty of options. When you are using the keyboard things get a little tedious, but it does work and works well enough to actually use.The paper tray holds a fair amount of paper, and a nice feature is the printer knows how much paper is in the tray and when you look at “supplies” under the printer driver or in the web page, it will give you a useful indicator of the amount of paper."
R3NU2KK65DNYQ3,"October 7, 2019",AMB,Verified Purchase,5,MC3224dwe,N/A,2,0,No,Beautiful for labels. Easy to set up,https://www.amazon.com/gp/customer-reviews/R3NU2KK65DNYQ3?ie=UTF8&ASIN=B07T1DQNNS,,"I’m primarily using this for printing labels as was paying for all different labels on a regular basis and was trying to figure out if I could make it more convenient for me and cheaper without sacrificing quality. So far, so good. I’ve printed on gold foil labels and it looks beautiful. High quality. Just s as good s as a professional. I’ve printed other logo labels and it looks great. Super easy to put together and this one was cheaper than some more established color laser printer products with many more reviews, so I gave it a whirl. Happy with it so far"
RNHYK0Q4REJCR,"July 21, 2019",Angela Tyler,Vine Customer,4,MB2236adwe,N/A,0,0,No,I didn't know what monochrome meant,https://www.amazon.com/gp/customer-reviews/RNHYK0Q4REJCR?ie=UTF8&ASIN=B07T3HB1VZ,,"It only prints in black and white, it said in the description ""monochrome ' but I didn't know what that meant, and I focused on the description of the ""LED touchscreen monitor in color"" to make me think this printer printed on color as well as black and white. Although only in B&W, it prints wonderfully. It did take a bit to get it set up, it's a great asset to have for printing papers, just not pictures (my reason for getting this printer)."
R1IMHTZMA01DA1,"July 21, 2019",Mark Y,Vine Customer,4,MB2236adwe,N/A,0,0,No,Feature packed multi-purpose machine,https://www.amazon.com/gp/customer-reviews/R1IMHTZMA01DA1?ie=UTF8&ASIN=B07T3HB1VZ,,"This Lexmark is a powerhouse for any small or home office. I've set it up in home home office where I am constantly printing and faxing documents throughout the day. The machine was pretty simple to get setup on my WiFi network using the Lexmark Mobile setup app available on apple and android. I suggest using the app as it's much easier than typing on the small touchscreen.The touchscreen responds quickly and is visually appealing. It can be customized with most frequently used features such as scan, fax and email. PC drivers and software was easy to install and had no issues setting up on my 2 laptops and my desktop. I can seamlessly print from all of my devices and applications.Faxing is a breeze using the top loading self feeder tray. Once the fax task is complete the machine prints out a fax log which includes your cover page (or whatever your first page was) along with the status, time, page count and number sent to.Scanning can be done from the auto feeder tray or the flat panel (I prefer the auto feeder). Print quality is outstanding, crisp clear printing every time and super fast. I formerly used an ink-jet all in one and printing took forever. The only downside I've noticed is with scanning files to a PC or mobile device. My previous machine I could put my documents into the feeder, sit at my desk and just scan to my computer or mobile device. After scanning I could tweak if needed, send as email etc.With this Lexmark when you scan from a PC or mobile device it makes you ""approve"" the job on the printer itself which to me defeats the purpose of scanning from my PC if I have to go back to the printer to OK the scan. Something I hope a software or firmware patch can fix.Overall This multi-function laser printer is a great investment and makes daily tasks much faster without reducing quality."
RFBKU5ZMTM9AE,"September 28, 2019",Mrs. S,Verified Purchase,5,MC3224adwe,N/A,1,0,No,Fantastic,https://www.amazon.com/gp/customer-reviews/RFBKU5ZMTM9AE?ie=UTF8&ASIN=B07T4LGDGQ,,Fantastic
R1U86HZR3GFNLE,"September 11, 2019",Matt,Verified Purchase,1,MC3224adwe,N/A,6,2,Yes,Arrived defective,https://www.amazon.com/gp/customer-reviews/R1U86HZR3GFNLE?ie=UTF8&ASIN=B07T4LGDGQ,"How terribly disappointing to have anticipated your new purchase only to have it not work the way you'd hoped when it arrived.  We have a rigorous testing procedure and every device in our factory is quality tested before shipping; however, once it leaves our hands, things can happen. Unfortunately, it is impossible to determine what was wrong with your device based on this post; however, with any future problems, our support team at 1800-LEXMARK are highly skilled in these types of issues and are a wonderful resource.",Product arrived defective. Continued to not recognize toner cartridges after protective covers removed. Purchase at your own risk.
R2SJ8FN7K90TBV,"August 11, 2019",Regina,Vine Customer,5,MC3326adwe,N/A,1,0,No,Outstanding!,https://www.amazon.com/gp/customer-reviews/R2SJ8FN7K90TBV?ie=UTF8&ASIN=B07T5PRRXD,,"This is an outstanding printer! I work from home and have a home office for personal needs. I use a printer/faxer on a daily basis, but never had a laser printer. The ink seems to last longer and I have never had a smear or a smudge. Multiple functions and settings meet all my needs. I would definitely recommend this printer!"
R2G2AHXJMDA3H0,"August 9, 2019",Crystal C Eisenhower,Vine Customer,5,MC3326adwe,N/A,0,0,No,Crystal clear copies,https://www.amazon.com/gp/customer-reviews/R2G2AHXJMDA3H0?ie=UTF8&ASIN=B07T5PRRXD,,"This printer arrived fully assembled and loaded with ink. There are a few plastic covers and tabs that need to be removed and cords that need to be plugged in, but then it’s ready to go! I found it easier to connect to my phone than to my desktop computer. I had some trouble at first getting my PC to recognize the printer. It prints fantastic, clear copies. I used some old paper in it, which will sometimes give printers trouble because it gets stuck in the rollers, but this one has no issues. It works great and looks attractive. No complaints!"
R1K5R0W5TNKAOF,"August 5, 2019",JPAKRutherford,Vine Customer,5,MC3326adwe,N/A,4,0,No,The best printer I’ve ever owned!,https://www.amazon.com/gp/customer-reviews/R1K5R0W5TNKAOF?ie=UTF8&ASIN=B07T5PRRXD,,"Based on all of the features this laser printer has, i half expected it to take up half my room. This printer is about the same size as my old inkjet, but it is a bit heavier. I think the extra weight must equate to extra quality, because this printer is superior to every printer that I have ever owned. The setup instructions were a numbered set of pictures to follow. Once it was unboxed and plugged in, I simply turned it on and followed the on screen instructions. After connecting to my network, I could print from my iPhone or computer, and I didn’t have to download or install drivers. Everything it does is effortless and fast, and I love that there are no lights showing when it’s in “sleep mode.”"
R2ILGSJOL4M04X,"October 3, 2019",Jen,Verified Purchase,1,MC3224dwe,N/A,11,2,Yes,I couldn't get this printer to work,https://www.amazon.com/gp/customer-reviews/R2ILGSJOL4M04X?ie=UTF8&ASIN=B07T1DQNNS,"How disappointing that your original device arrived defective.  I would like to highlight that we have a rigorous testing procedure and every device in our factory is quality tested before shipping; however, once it leaves our hands, things can happen and that is unfortunate.  The difficulties experienced on your second device are concerning.  Since the Lexmark product is Airprint certified, it should easily be connected to your iPad, so it's possible you didn't receive the product you thought and this could have been linked to the difficulties you experienced?  It is hard to determine exactly what issues you had; however, we would like to highlight that our support team at 1-800-LEXMARK are highly skilled in networking and device troubleshooting and are a wonderful resource to assist in any future problems you could experience.  We thank you for taking the time to provide insight into your experience and please let us know how we can help make it better.","I have been researching printers and trying to decide on one for at least 6 months now. I finally decided to go with this one because it seems all printers get bad reviews but this one didn't seem to be too bad. I received my first one very quickly and I was very excited. I opened it and saw that the scanning bed was cracked. So, back in the box it went. Mind you, this is a heavy machine and it's not easy to pack it up, etc. I requested a new one to be sent to me.The second machine took longer to get to me but I got it in about 3 days. I got it out of the box and got it set up. I connected it to my internet and thought things would be realitively each. No such luck. You have to down load an app to your phone to be able to print from your phone. I do a LOT of printing from my phone or Ipad. So, I down load the app and it can't find the printer even though they are on the same network. After getting the manual off of HP website and doing some searching, I realize it's because one of the settings is wrong. Sorry - I can't remember the setting now and I don't have the printer any longer. So, I set the indicator and it seems my phone sees the printer. Yea! So, I go to send a document to the printer. It's about a 10 page document. My current deskjet would hardly take any time to print this type of document. I waited and waited, etc.... The printer kept saying it was receiving the document but wasn't printing. After about 30 minutes, I decided to try to set up the software on my printer. Of course, in the middle of setting up the software, the printer decided to 'start' printing my document but only printed about a quarter of one page and that is all I ever saw it print.So, I decided to try to concentrate on getting my computer set up. Again, my deskjet was never an issue. Find the printer and start printing. I updated the software and tried to print a document again from my computer. I kept getting communication errors between my computer and the printer. The printer was online the whole time and so was my computer. Mind you this went on for a few hours one night and into the next day.When I finally think something is printing, it printed a small box and then I got a firmware error. So, I went to look for an update. Again, you have to connect thru your computer to the printer using the computer number. The printer was showing me the number but everytime I tried to access it, it would time out. I tried this for a few hours. This is the only way I could find in the manual to actually update the firmware on the printer, but since I could not get to the actual menu, I couldn't update it.By this time, I'm fed up. So, I decided in the end to just return the second machine also. Please keep in mind, that I work in IT. I'm not a hardware person, but I can figure out most things if I have instructions. I don't know how they expect anyone to get this working without support. Yes, I could have called for help and it might have been resolved, but I don't like to have to call for help. It should have been working or easily fixed when I connected."
R2CMB00FIQ051K,"September 9, 2019",Alison L,Vine Customer,5,MC3224adwe,N/A,0,0,No,Quality and convenient,https://www.amazon.com/gp/customer-reviews/R2CMB00FIQ051K?ie=UTF8&ASIN=B07T4LGDGQ,,Great printer. The set up process was fairly simple. None of our computers have DVD drive so we weren’t able to use the included disk and had to set it up using the touch screen. The app is easy to use and I love being able to print from my phone. We really like the double sided printing option. It does great quality prints.
RL0H4QID63JQB,"September 6, 2019",Mido,Vine Customer,5,MC3224adwe,N/A,0,0,No,Great printer & copier,https://www.amazon.com/gp/customer-reviews/RL0H4QID63JQB?ie=UTF8&ASIN=B07T4LGDGQ,,"This is a great color printer. Fast, good colors. It's similar to an HP I also have (m454). Large toner cartridges. Good color. The color is great for anything other than photos... there is looks good, but it looks like a ""copy"", though that's partially because of the paper. If you copy or print anything that's more like diagrams or line art, the colors are great. Set up was smooth -- not quite as easy at the HP, but nothing to complain about. Print time and sound are similar to the HP. The HP is a little quieter. But since this has a scanner also, for copying, unless you only need the printer, this is a better buy than the HP."
R2S19CBIJT7PAR,"September 6, 2019",S,Vine Customer,5,MC3224adwe,N/A,1,0,No,"Solid, well-made printer",https://www.amazon.com/gp/customer-reviews/R2S19CBIJT7PAR?ie=UTF8&ASIN=B07T4LGDGQ,,"I got this Lexmark after my last printer died on me, and I’m pretty glad I did. It’s really well made, offers a ton of great features, and looks pretty good on my desk. While my needs for this printer aren’t many (I have another printer for my home office), it’s worked really well for me so far and I’d be happy to recommend it.Pros:When printing the black text shows up crisp and clear on the page, proving immediately that it’s a quality piece of equipment. It’s bold and punchy, and I haven’t had any trouble reading anything I’ve printed yet. The color printing for photos and images is pretty good, though I’ve seen much better from other printers. It’ll work just fine as long as printing color isn’t your main objective. After setup, the printer easily connects to my devices (Macbook, Android) without fail, and I’ve absolutely never had a problem.I love that the printer is so quiet - it doesn’t even wake my sleeping pets when they’re in the same room! The scanning feature is pretty easy to use and self explanatory with a regular speed. The small touchscreen is easy to use and lends a modern feel to the machine. Everything on the machine is high quality, and it feels like it’s made to last. Nothing flimsy whatsoever.Cons:As mentioned earlier, I wouldn’t recommend this printer if photos and color-use are your main objectives. While the printer works fine for these things, the vibrance is notably less than for my previous printer (Epson Workforce Pro WF-4630). This feels nitpicky, but I’d really have expected a larger paper tray from a printer of this size and price.Setup took a little longer than I’d prefer - you have to install a driver and painstakingly connect the printer to all your devices. Again, once setup, you’re good to go, but know that you’ll be sitting down for a good half hour or so to get it all working. For home use, I find the printer size a bit much. It appears to me a little smaller in the photos, so I was surprised when it arrived and I had to find a bigger spot for it.Overall, though, it’s a pretty good product. I’d happy suggest it."
R21NOJFP9M5O7L,"August 2, 2019",Shane O. Laake,Vine Customer,5,MC3326adwe,N/A,4,0,No,Rather compact and very capable for the price,https://www.amazon.com/gp/customer-reviews/R21NOJFP9M5O7L?ie=UTF8&ASIN=B07T5PRRXD,,"The box that the unit shipped in was rather large, though when you remove the foam padding and consider that this is a color laser all in one with duplexing and a sheet feeder, it's rather compact. Setup starts with removing from the aforementioned foam, removing a large bag, and removing a bunch of tear away strips. Note there are pull tabs on all of the toner cartridges as well.Software setup can be completed via an app on your phone, but not if you're rocking the ethernet (which I prefer). Web download of the latest drive is a bit of a pain, as Lexmark uses the whole separate support page vs sales page strategy. The latter comes up first in any searches, but clicking support dumps you at the main support page. Boo! Once you find the software/drivers, it's also a bit of a miss, as I needed to specify my OS and 32/64 bitness, which is very 2009, and not 2019.That aside, the software installed easily, and it defaulted to not sending info back to lexmark--kudos! This thing prints crazy fast--go back to the last sentence and read this thing prints, and that's how long it took to do a full color portrait. Granted this isn't a photo printer, but it'll meet every need short of that expectation. My last home color laser was an OG four pass model, so this is such a revelation! The quality of print is also equal to the task.I don't do a lot of scanning, but it does a solid job, and the feeder is greatly appreciated (the limited scanning I do tends to be multipages documents I've signed). I haven't (and won't) use the fax. Copies are quite snappy!All in all, I love this printer. So much nicer than any inkjet! Toner doesn't bleed, and it's so fast. I haven't used this one enough to speak to reliability, but for now, assume it's spot on (I'll update if/when it isn't).Highly recommended"
RTK9V316GMLB3,"July 31, 2019",Scott McElhiney,Vine Customer,4,MC3326adwe,N/A,5,0,No,"Good quality, check out cost of replacement toner",https://www.amazon.com/gp/customer-reviews/RTK9V316GMLB3?ie=UTF8&ASIN=B07T5PRRXD,,"This was super easy to setup, I followed the pictures in the instructions for removing all the tape strips etc... plugged it in and used the USB to my desktop. Didn't need that though as it also setup the wifi to my network via the keyboard (could have used a mobile app on my phone), with me just pushing the button on my cable router and it found it and made a secure connection in seconds. Probably the second thing I've ever had connect where I didn't have to go through punching in a long password with correct capital letters and is that a 1 or a i or an L? I printed a test page and it did it fast and very high quality. Then I took one of my photographic pieces of artwork and laid it in the scanner bed and copied it. The only dramatic difference I see between the professional print and the copy is due to using paper that is more like parchment so I have texture rather than a glossy print. I don't believe anyone would purchase this for printing artwork, but in a pinch it'll due without leaving a horribly colored print with lines.It's size is what one would expect from a modern all in one... this is substantial, but not an office printer for those collating hundreds of copies of large documents at a time. Only one drawer for paper, so changing paper type will involve removing and reloading with whatever you need.It does two sided duplex printing automatically, so you don't have to reload paper, that is a nice feature. And you can send stuff to this pretty much any way imaginable, wi-fi, usb, ethernet, including through a few apps from your Apple or Android products.It also still includes FAX capability, something I haven't tried out because I haven't had a landline in years. It can email scans to your devices which I suspect will get used a lot more than the FAX machine part, but if you are in a business that still sends or recieves faxes, just plug in and it asks for the business name and phone number to configure itself. If you run a small office, that has a land line, I know that people pay for that when they NEED to send something by fax, so a potential profit center.The only downside I see to this is the cost of supplies. If you buy the cartridges for 2500 color copies from Lexmark with their return program supplies, it's $99.99 per color cartridge and there are three of those. 3000 pages for the black cartridge and it's $96.99. Their website shows them all on backorder, so hopefully as this printer penetrates the market, the price of supplies drops and availability increases.Given the choice between brands, the only one in the modern market I do not like is the one that times out it's supplies and lacks good support... and that isn't this. I've had good luck with Lexmark products in the past and this looks like a contender, just compare cost of supplies before jumping in."
R2IDLKRGMG7YMO,"September 27, 2019",rick mcginnis,Verified Purchase,1,MC3224dwe,N/A,1,1,Yes,Two of these nether worked,https://www.amazon.com/gp/customer-reviews/R2IDLKRGMG7YMO?ie=UTF8&ASIN=B07T1DQNNS,"We hate to hear your original device arrived defective. Lexmark products have a rigorous testing procedure and every device in our factory is quality tested before shipping; however, once it leaves our hands, things can happen.  The difficulties experienced connecting your replacement device is concerning and not a typical Support Center experience. It's possible you were not in direct contact with a Lexmark representative.  This Lexmark product is Airprint, Mopria and Google Print certified and wifi setup is quite straightforward using the mobile setup wizard. While it is hard to determine exactly what issues you had, our support team at 1-800-LEXMARK are highly skilled in networking and device troubleshooting and are a wonderful resource to assist. ",I ordered this printer wanting to upgrade after receiving it the printer would not recognize the printer head after talking to many technical support people back it went when replacement arrived it would not connect to computer after an hour and fourthly minutes I had to scream to get them to take back can’t give review on product because my two never worked
R27A3J0254FLG6,"September 3, 2019",Angela,Vine Customer,4,MC3224adwe,N/A,1,0,No,Works great once it is finally up an running correctly,https://www.amazon.com/gp/customer-reviews/R27A3J0254FLG6?ie=UTF8&ASIN=B07T4LGDGQ,,Printing pictures or documents from your phone app works great over wifi. Printing off the computer through their webpage was horrible. There are no instructions telling you what to do and only now after weeks of trying I was finally able to get it to print from the computer. The scan and print option/photocopy option is great. Photocopies in color as well which is nice.
R3758P32NJSX0K,"July 21, 2019",dnkb,Vine Customer,4,C3326dw,N/A,7,0,No,Ultra-fast and sleek; app needs work,https://www.amazon.com/gp/customer-reviews/R3758P32NJSX0K?ie=UTF8&ASIN=B07T3H979V,,"I'm used to boring ink-jet printers. They are nearly reliable (except when they break, run out of ink, mysteriously stop responding to commands like ""PRINT""...etc.) and slow and steady. Did I mention slow?So I was pretty thrilled to installer this Lexmark Color Laser Printer. A million years ago, when laser printers first came out (and my pet dinosaur roamed the earth), I remember how clean and crisp the printing appeared on the page . Only large institutions could afford laser printers way back then. Now ordinary mortals can.Now: the printer was easy to install. There's a cool little pamphlet with pictures detailing the instructions--no words! If you can follow the pictures, you're all set. The pictures even tell you what's recyclable. Awesome. However, there's a bar-code scanner for your phone to register the printer--decided to register the printer by phone on the spur of the moment. And some of the choices were a bit fuzzy; it asked for country and there was no place to CHOOSE my country. Things like that. More about the phone app in a second.Once the printer was installed, the Lexmark was MAGICAL. It printed in seconds flat. It took three seconds to print a full color print--crisp, beautiful. The printing for a full page was clean, no bleeding from the edges, and all the words were black and fine. The speed was astounding.However, the android app was really needs improvement. Some people do tons of printing from their phones nowadays, and if you do, you may have a problem with this app. First of all, the photos didn't print in color from my phone. They all printed in black-and-white. Lovely black-and-white, but they ARE color photos. Also, I can't print document from phone (only photo, camera, web page or clipboard). It would be great to be able to print a PDF or Word doc., for example, but it does not seem possible from the phone app. Granted, I did not try to troubleshoot at all. But I would really prefer that these kinks had been worked out before putting the app out to the public, because I'd like to have these capabilities at my fingertips immediately.The printer itself is terrific. I love it--it's fast and the printing is gorgeous. However, the app needs some work."
R3NBZQNRW7JOIB,"December 22, 2019",albert plante jr,Verified Purchase,1,C3224dw,N/A,2,0,No,Ink cost more than printer,https://www.amazon.com/gp/customer-reviews/R3NBZQNRW7JOIB?ie=UTF8&ASIN=B07T6PGM4J,,I paid for a laser color printer but it was always in sleep mode and the ink ran out so fast when I did use it. Also to replace the inkit would cost more than just buying a new printer.Very disappointing to me and cost my company money and time.I sent product back and was never refunded like promised
RFSLS4V2K7F0L,"September 26, 2019",Pierce,Vine Customer,5,MC3224dwe,N/A,0,0,No,Perfect,https://www.amazon.com/gp/customer-reviews/RFSLS4V2K7F0L?ie=UTF8&ASIN=B07T1DQNNS,,"This is a great printer/scanner. Being a laser printer, means fast and clean copies. I cannot yet comment on how long the ink lasts, but Lexmark makes quality products. The setup was easy. I connected it to my home office computer. But also connected it to my Surface tablet to use in my living room and my bedroom.Scanning is easy and provides good pictures. Highly recommended."
R362P58HJN8PN6,"September 24, 2019",Family Man,Verified Purchase,5,MC3224dwe,N/A,11,0,No,This thing GOOD,https://www.amazon.com/gp/customer-reviews/R362P58HJN8PN6?ie=UTF8&ASIN=B07T1DQNNS,,"I like the compact size, much smaller than previous models with equivalent functionality. Automatic Duplex and N-Up printing are a must. Built-in gigabit Ethernet and WiFi. Print quality is outstanding. Of course, expect to replace the starter toner cartridges pretty quickly. But they are very easy to replace."
R1S9DADQT54OG7,"September 22, 2019",mojorayjones,Verified Purchase,5,MC3224dwe,N/A,4,0,No,Great performance and value,https://www.amazon.com/gp/customer-reviews/R1S9DADQT54OG7?ie=UTF8&ASIN=B07T1DQNNS,,"Sturdy, well built machine out of the box. Set up was quick and straightforward. Operates well, and makes nice crisp clear copies. Great value. The best All in one Laser Printer on the market for the price."
