id,date,username,stars,model,purchaseType,title,body,url,upvotes,comments,LXKresponded,reply
RO0E62GO6HF52,"March 31, 2020",C.G.,4,B3442dw,Vine Customer,Great option for home or small business owners who simply need a quick monochrome printer,"I've owned several Lexmark products over the years and I've never experienced any issues with any of them.This printer, while very simple compared to many printers on the market, is very nicely made, dependable, quick, and produces very high quality printed pages.Because of the simplicity of this being a printer only, set-up is little more than 10 minutes, max. I chose to connect via cord, but you have wireless options present.Printing speed, for me, hits 41 PPM. When I do speed print with this, every page is consistent in quality. No issues, of note.Sound wise, this isn't exactly a quiet printer, but it's not obnoxious, either.Overall footprint is quite small; this can easily be hidden if you so choose.Overall build quality and parts are very high. As I mentioned above, Lexmark makes great stuff and this printer is no different.In sum, this is a great option for the home or small business. It's a simply monochrome printer, but if that's all you need, this is a very good, viable, well situated option.I have no reservations recommending this printer.Recommended4 starsCheers!",https://www.amazon.com/gp/customer-reviews/RO0E62GO6HF52?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R1VMV3NYHZ2ZNP,"March 30, 2020",Michael J. Edelman,5,B3442dw,Vine Customer,"Compact size, fast printing speed","I ordered this printer to replace a much larger Canon printer I’ve had for five years that has become somewhat troublesome. A year ago the wireless connectivity failed, and more recently it’s been jamming a lot. This printer, although roughly half the size of the Canon, prints just as fast, and the print quality is just as good. It doesn’t hold quite as much paper as the Canon, but my printing volume is not so high for that to be a problem. It also lacks a scanner and FAX capability, but both of those features are becoming less necessary as we enter an era of on-line documents. It’s a good value",https://www.amazon.com/gp/customer-reviews/R1VMV3NYHZ2ZNP?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R1ISZVDSOSQQZQ,"March 30, 2020",Heisenberg,5,B3442dw,Vine Customer,Great Basic Laser Printer,"What I Like:SUPER fast - prints up to 44ppm - nearly double that of most small ofice printers!Offers duplex (ie two-sided) printing for reports and general paper savings.Very small footprint for desktop use - only 14.5""x14.3""x8.7"" makes this a very compact printer!Print quality (although limited to B&W) is very good - great for printing shipping labels, reports, emails, etc.Refill supplies are less expensive than color laser printers.Setup couldn't be easier - installed and was printing both from my laptop & Iphone in a matter of minutes. Wireless connectivity is a plus!Very pleased with this - highly recommend!",https://www.amazon.com/gp/customer-reviews/R1ISZVDSOSQQZQ?ie=UTF8&ASIN=B082VY58HF,0,1,No,
R3V7LGCMEKGD7H,"July 29, 2020",Clyde D. Johnson,5,B3340dw,Verified Purchase,"Works great, but ...","It's fast, prints on both sides of page, fast, easy set up.",https://www.amazon.com/gp/customer-reviews/R3V7LGCMEKGD7H?ie=UTF8&ASIN=B082VY2RMY,0,0,No,
R2SHLIDC17N6LT,"July 19, 2020",KXrider,5,B3340dw,Verified Purchase,Very good performance good value easy setup,"At the time this was the best available price/performance monochrome laser I could find. Small footprint, prints fast and clear and is easy to setup. The keypad is very limited and makes it hard to enter a complex wifi password manually. If you setup Wifi through a temporarily attached USB cable the setup for wifi is a snap.",https://www.amazon.com/gp/customer-reviews/R2SHLIDC17N6LT?ie=UTF8&ASIN=B082VY2RMY,0,0,No,
RSK7YE92DO0J9,"July 18, 2020",Pzle,4,B3340dw,Verified Purchase,Needs some work,"Great printer, everything was working. After a phone software update the Lexmark Mobil app did not Accept my WiFi password. Using the touchscreen on the printer also would not connect to my WiFi network either. I plugged in my password too many times to count. I returned the printer after three weeks or so and was happy to receive a full refund.",https://www.amazon.com/gp/customer-reviews/RSK7YE92DO0J9?ie=UTF8&ASIN=B082VY2RMY,1,0,No,
R1ZBTCOW0LJ27,"July 17, 2020",MarineWife3,5,B3340dw,Verified Purchase,Love this printer,"I had a Brother's printer for a few years now but it constantly lost connection with my Mac. I saw reviews by Mac users that the Lexmark was the way to go. I highly agree. It was extremely easy to set up. The online instructions stepped you through what you needed to do to connect to our LAN (local area of network). The cartridge and toner are easy to change. It's a very straightforward process. On the Lexmark's screen, I selected the wireless network and password and it was up and running. The print was a little light on my first printout, so I went into the set up screen/control panel (by typing the IP address into my browser) and then clicked on device/eco-mode. I changed the eco-mode to dark. Printed page is perfect. I love this printer.",https://www.amazon.com/gp/customer-reviews/R1ZBTCOW0LJ27?ie=UTF8&ASIN=B082VY2RMY,1,0,No,
R3755GS1FJIFBO,"July 8, 2020",Amazon Customer,2,B3340dw,Verified Purchase,Great Print but EXPENSIVE Toner,"In short:Great printFastDifficult to set upToner is HARD to find and is expensiveIn long:This printer is super fast! It takes only a few seconds to print each page and I love that it prints double sided super easily. It is also extremely easy to print from a smartphone, which has saved me because I cannot for the life of me figure out how to install/download the needed software on my laptop. Without a CD/DVD port in your laptop, set up is extremely unclear and difficult... I still haven't figured it out! Also-- the toner it cartridge the laptop came with was running on ""low"" after only 1 week using the printer. I figured since it is just a starter cartridge that makes sense, but I had no idea how difficult it was going to be to find a replacement. They aren't sold on amazon that I could find (or anywhere else for that matter). I think I ordered the correct thing on the Lexmark website, but it cost me over $120. I personally can't afford a replacement cartridge every month at that price. On top of that, the website reads that there are only ""5 items left in stock,"" which I assume is now 4 that I just ordered one. I am not sure what a customer is supposed to do if replacement toner is not available. Overall, I love the speed of the printer and the quality of the print, but the set up and expense is not feasible. I am sure there must be a better option out there.",https://www.amazon.com/gp/customer-reviews/R3755GS1FJIFBO?ie=UTF8&ASIN=B082VY2RMY,9,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thank you for taking time to provide us your review. It is good to know that you love the quality of the printout and how fast the printer prints. Lexmark aims to deliver a quality machine to help improve productivity and efficiency. We’d love to help if you still need assistance with the setup. You can give us a call at 1-800-LEXMARK (1-800-539-6275) from Monday-Friday, 8:00am to 9:00pm EST option 1. Thank you for bringing this all to our attention as this will help us to strive to do better.\n\n  \n"
R1R0WFTGJO7QK3,"July 7, 2020",Brian Belefant,2,B3340dw,Verified Purchase,It would be nice if this wireless printer actually worked wirelessly,"The printer itself is fine.Setting it up is hell. The idiots at Lexmark seem to look to IKEA as the gold standard for assembly instructions.If you want more details, you can go to the website and find the manual. That's better.You can also use their proprietary app, which would be fine if it actually worked. I spent more than an hour trying to set up the printer. I followed all the directions and got it connected to the wifi network easily enough, but when I tried to print I repeatedly got ""Printer Unavailable"" error messages. I uninstalled and reinstalled the app, shut down and restarted my network, ran disk utilities on my computer, and moved the printer to within five feet of the router.So I called tech support.The good news: they answered the phone pretty quickly. The bad news: they couldn't figure it out. The worse news, after more than an hour of trying, I was told that my case was being escalated to Tier 2 and that I'd get a call back. No call back. I'm still waiting.",https://www.amazon.com/gp/customer-reviews/R1R0WFTGJO7QK3?ie=UTF8&ASIN=B082VY2RMY,4,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thank you for taking time to provide your feedback. We are sorry to hear that you are having issues with the scan features. We would like to see if we can assist you. Please contact Lexmark Technical Support (1-800-539-9275) ) from Monday-Friday, 8:00am to 9:00pm EST option 1.\n\n  \n"
R162WS57LC1Z7Y,"July 4, 2020",Richard D. LeCour,5,B3340dw,Verified Purchase,Surprisingly Amazingly Good,"I’m only 40 pages into this new printer, and I’m am genuinely surprised at how good it is. I haven’t bought a Lexmark product in 20 years, basically sticking with HP, Canon, Brother, and Epson. Needed an inexpensive b/w printer for a vacation home.If you’ve used any on-printer menu, the setup is pretty easy. Entering my WiFi password was a bit cumbersome (mainly because it’s 32 characters long and includes symbols) but that’s the only downside. Adding the printer to my Mac via AirPlay was effortless, even though it was located on a different floor.The printer is also surprisingly fast. The job was finished before I walked downstairs. For the price, this is amazing!",https://www.amazon.com/gp/customer-reviews/R162WS57LC1Z7Y?ie=UTF8&ASIN=B082VY2RMY,2,0,No,
RH9GU757CDJQ9,"June 28, 2020",Jimster480,4,B3340dw,Vine Customer,A fast printer with an easy setup but a weird amount of network usage,"I setup this printer to replace my 6 year old $50 laser that has been chugging along faithfully. I've tested out a few other printers in the last months but this one is my favorite so far.The Good:- Has double sided printing (has to be a 2 page + document though)- Very fast printing (wake up to print time is around 14 seconds, only around 4 seconds if its on ""sleep"") and definitely hits its 40ppm claim. I did print out over 20 sheets for my son (single sided) in one clip and it was done in under 1 minute (including warm up time from ""sleep).- The printer Has Ethernet and a screen where everything can be setup without a PC even if it takes a little while on the 2 line screen. I was able to plug it into my network and get it working via the printer only in about 5 minutes.- Print Quality is very good; much better than my old $50 laser which is impressive considering how fast it spits the pages out!- Large Paper Tray; Holds 250 sheets and actually has a meter that tells you how much paper there is (in 3 different tiers of full, Nearly Full, OK) in the printer. Paper tray can be adjusted to various different types of paper so cards and other smaller formats can be printed.- Has a 50 sheet bypass tray in the back for separate paper types.- Drivers make it easy to setup duplexing and paper sizes.- Allows for PIN based print and hold features for offices; so users can print confidential documents that they will need to enter a pin to physically print out (printer will hold the print job in memory until it is retrieved).- Supports PCL5e; great for workgroups and other network printing scenarios.- Supports Wifi-Direct; this allows for direct printing from laptops or mobile devices without needing to be on the local network. You can enable to disable this in the options menu.- Supports Google Cloud Print: It can be toggled with a single button in the operator menu.- Super easy website user interface; Every area has easy drop down options and even firmware can be easily updated with a couple clicks via this page (printer local IP address). Check the included image to see what the page looks like.- Supports 500+ page paper trays or multiple paper trays. There is a whole family of printers from Lexmark that share paper trays; giving you many options to expand your paper capacity if need be.Cons- Has a coil whine that repeats 2x/second when its on ""sleep"" mode; must put printer into hibernate (which takes between 30-40 seconds to wake up) to make this go away.- Default windows driver install on a ""detected"" printer only contains the MAC address and not the name of the printer. Also has weird printing limitations and doesn't work properly. Drivers from the website are required to fix this.- 2 Line screen has poor viewing angles requiring you to be over the top of the printer to view it.- Rear Bypass tray requires Printer to not be near a wall. You need a full foot + behind the printer to be able to use it. Making it pretty useless in most applications since the power, ethernet, USB connections are around the bypass tray.- Uses a bunch of data on the network; I logged over 300MB in a day of data transfer without any printing. This seems to happen even when its on hibernate. My other printers use less than 1MB a day of data. I am not sure why this printer keeps sending 200kb every minute or so.Conclusion:I think I will be keeping this one to use it for my kids. Toner prices are decent with 3000 page toner cartridges available for under $90 (at the time of writing) and 1500 page ones available under $60.Considering the price of toner for some other printers on the market; this is both affordable and competitive.Overall this is a great printer for the money; it is very fast, prints with great quality and has a smaller form factor. Unlike other printers I have tested; this one I can actually recommend. It seems to also go on sale pretty frequently; meaning that you might be able to pick it up at an even better deal than the regular price.If this review helped you at all; please mark it helpful! Thanks!",https://www.amazon.com/gp/customer-reviews/RH9GU757CDJQ9?ie=UTF8&ASIN=B082VY2RMY,9,0,No,
R25TQMU0YHR4XK,"June 28, 2020",reviewer,5,B3340dw,Verified Purchase,Great buy. WiFi integration. Excellent quality.,"Very good product. The instructions on how to set it up were lacking but I found that on YouTube. I had a lot of trouble reinserting the paper tray but got past that by pushing up an internal paper feed that fell down and blocked it. Great WiFi integration. Very pleased, a good buy. Excellent touch screen.",https://www.amazon.com/gp/customer-reviews/R25TQMU0YHR4XK?ie=UTF8&ASIN=B082VY2RMY,2,0,No,
R1EF28KFY1CCU7,"June 23, 2020",Bruce,5,B3340dw,Verified Purchase,Easy setup,"I was able to set this up on my home network and print from Windows 10 laptop, Linux mint desktop and Apple iPhone. Setup was very easy on all devices. Print quality is good.",https://www.amazon.com/gp/customer-reviews/R1EF28KFY1CCU7?ie=UTF8&ASIN=B082VY2RMY,1,0,No,
RVP7XWF4RBIQ4,"January 7, 2020",H. Erickson,5,MC3326adwe,Vine Customer,"An excellent laser printer, especially for crafting!","This has been an excellent laser printer so far! We are incredibly pleased with it. Since it arrived and we set it up--which was simple for my husband but he is an IT guy so consider that--we've used it a ton. Probably a good two reams of paper and we've been satisfied with it all.It is an incredibly quick printer and scanner. The print quality is great and the ink never bleeds. I've enjoyed using this printer with my crafts, specifically my waterslide decals, because the laser ink doesn't need to be sealed and doesn't bleed under moisture. It dries quickly and applies precisely.Scanning setup took a bit more effort for me (husband wasn't home) but I got it up and running just fine by myself. The menu is color and so far has worked well, I have no problem operating this printer at all. My multiple devices have paired with it great.As far as laser printers go, and this one also being a color printer, this is an excellent choice for a home or small business printer! I would absolutely recommend it without reservations at this point. Of course, if anything changes I'll update this review accordingly.",https://www.amazon.com/gp/customer-reviews/RVP7XWF4RBIQ4?ie=UTF8&ASIN=B07T5PRRXD,0,0,No,
R1FT7XLJFWCNHR,"December 5, 2019",Marc Murphy,5,MC3326adwe,Verified Purchase,Great MFP with amazing advanced network security settings,The Web Interface for this printer is unlike anything I have ever seen and I'm in this industry. It comes with a small business price tag.......but has enterprise class features and performance. Great Product!,https://www.amazon.com/gp/customer-reviews/R1FT7XLJFWCNHR?ie=UTF8&ASIN=B07T5PRRXD,4,0,No,
R1Q32ICX39T0Z6,"November 6, 2019",tjkindle,1,MC3326adwe,Verified Purchase,nightmare,Nightmare to try an attempt wireless hook up for printing . spent hours on phone with support to no avail.I would recommend to Lexmark to enclose better instructions or don't buy,https://www.amazon.com/gp/customer-reviews/R1Q32ICX39T0Z6?ie=UTF8&ASIN=B07T5PRRXD,13,0,No,
R26MNIOGAQK1A7,"October 29, 2019",bringles,1,MC3326adwe,Verified Purchase,"TONER IS OVER $100 PER COLOR, STAY AWAY","BEWARE, TONER IS OVER $100 FOR EACH COLOR, STAY AWAY",https://www.amazon.com/gp/customer-reviews/R26MNIOGAQK1A7?ie=UTF8&ASIN=B07T5PRRXD,31,2,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thank you for your review of the Lexmark MC3326 business color laser MFP.  Lexmark is pleased to provide multiple after market toner offers: A High Yield that has a low operating cost but a higher ticket price OR a lower yield that offers a slightly higher operational cost but is more sensitive to cash flow, with an entry price point well below $100.  The best way to find the correct supplies compatibility is to go to the Lexmark web site – under “Supplies & Accessories”.  Click on “Find Ink & Toner Supplies”.  Select your device type and model # and click “Search”.  You should see a list of supplies for your device. Here is the link to the “Supplies Finder” page: https://www.lexmark.com/US/en/view/Ink%20&%20Toner/catId=cat170003-category\n\n  \n"
R2QL9XVWH70BIX,"October 15, 2019",subu mysore,5,MC3326adwe,Verified Purchase,Works well for me,It is silent. It is fast. It is too early to state Maintenance and any issues of long term usage,https://www.amazon.com/gp/customer-reviews/R2QL9XVWH70BIX?ie=UTF8&ASIN=B07T5PRRXD,0,0,No,
R2UTTFHICRQPDI,"October 11, 2019",Grant Fritchey,5,MC3326adwe,Vine Customer,Marvelous,"Remember the old days in computing when getting a new printer was an exercise in terror? Those days are long gone and I don't miss them. I plugged this in. Connected it to my wife's tablet. It worked. Heck, before we did that, I had to run a copy of something real quick. I had already plugged it in, so I just hit the copy button after feeding what we needed into the right slot. That worked.So, yeah, there's more to it than that. We set up the printer on the WIFI at home. I used the interface directly on the printer. It was easy, quick and intuitive. I had no more finished when my machine beeped. It had recognized the printer and had already negotiated my machine to have access to it.The only work involved was getting the scanning software set up on my wife's machine and then getting her to act as the scan recipient (my machine had assumed that job). It was maybe, five minutes, max.The quality of the prints are good. The noise factor is low. The speed is adequate for a small family and a work-out-of-the-house business. Scans are accurate. Copies are accurate. The entire thing is just working, right out of the box with minimal setup or labor. So much better than the old days.",https://www.amazon.com/gp/customer-reviews/R2UTTFHICRQPDI?ie=UTF8&ASIN=B07T5PRRXD,1,0,No,
R1V4T7XPTAVZ60,"October 5, 2019",Sherry Berry,3,MC3326adwe,Vine Customer,Lots of bells and whistles - but replacement ink is ridiculous,"Take a look before you buy. The price on the replacement ink is enough to buy another printer AND more. There are four different toners that would need replacement. In terms of the setup, it's not too difficult to setup just standard printing and copying. However, the scanning feature is a joke. You can scan to e-mail or scan to a USB. I did not find anywhere that would allow you to scan to your PC, the most basic functionality that would make scanning make sense. The document feeder works fine and wireless was easy to set up.This unit is quite heavy. The printing is decently fast but I've only used it for printing black and white so far. I've seen better, honestly, and with the price point, I expected slightly more.",https://www.amazon.com/gp/customer-reviews/R1V4T7XPTAVZ60?ie=UTF8&ASIN=B07T5PRRXD,2,0,No,
R3HMTK8MWQJL9C,"October 5, 2019",James Evans,4,MC3326adwe,Verified Purchase,So far so good,Excellent full featured printer. My first Lexmark after using Brother and HP printers. Easy to set up and use with very good printing results. Only mark down is for the extremely expensive separate black and three (3) separate color cartridges. I will respond later about experience with more time in usage and cartridge life.,https://www.amazon.com/gp/customer-reviews/R3HMTK8MWQJL9C?ie=UTF8&ASIN=B07T5PRRXD,4,1,No,
RPRGMWSBJI435,"October 4, 2019",IAmanonymous,4,MC3326adwe,Vine Customer,Very good quality,"This printer prints very high quality, and at a pretty good speed. Ink seems to be long lasting. This printer is full sized, and definitely not compact, but the printed results are outstanding.",https://www.amazon.com/gp/customer-reviews/RPRGMWSBJI435?ie=UTF8&ASIN=B07T5PRRXD,0,0,No,
R2TWC5FK33AWL7,"September 23, 2019",Chris,2,MC3326adwe,Verified Purchase,Not user friendly,"This is a very old model printer. If you want to just turn on and print, it works fine. If you want to do anything else, like scan as a PDF, don't bother. The settings can not be changed from default, so the only option is to scan as either JPG or TIFF [Welcome back to 2005]. There is no software that installs with the printer making any setup that much harder. The instructions are non-existent, even if you can find something online. If you need functionality that should be common on any printer still on the market, skip this one and go with something newer. Shame on the vendor for not posting the age of the printer, which I found out later was last manufactured in 2015.Note: I called Lexmark tech support to attempt to get the scan setup working, and 1 hour later they still had no clue and gave up. This printer is getting returned.",https://www.amazon.com/gp/customer-reviews/R2TWC5FK33AWL7?ie=UTF8&ASIN=B07T5PRRXD,21,1,No,
RTK9V316GMLB3,"July 31, 2019",Scott McElhiney,4,MC3326adwe,Vine Customer,"Good quality, check out cost of replacement toner","This was super easy to setup, I followed the pictures in the instructions for removing all the tape strips etc... plugged it in and used the USB to my desktop. Didn't need that though as it also setup the wifi to my network via the keyboard (could have used a mobile app on my phone), with me just pushing the button on my cable router and it found it and made a secure connection in seconds. Probably the second thing I've ever had connect where I didn't have to go through punching in a long password with correct capital letters and is that a 1 or a i or an L? I printed a test page and it did it fast and very high quality. Then I took one of my photographic pieces of artwork and laid it in the scanner bed and copied it. The only dramatic difference I see between the professional print and the copy is due to using paper that is more like parchment so I have texture rather than a glossy print. I don't believe anyone would purchase this for printing artwork, but in a pinch it'll due without leaving a horribly colored print with lines.It's size is what one would expect from a modern all in one... this is substantial, but not an office printer for those collating hundreds of copies of large documents at a time. Only one drawer for paper, so changing paper type will involve removing and reloading with whatever you need.It does two sided duplex printing automatically, so you don't have to reload paper, that is a nice feature. And you can send stuff to this pretty much any way imaginable, wi-fi, usb, ethernet, including through a few apps from your Apple or Android products.It also still includes FAX capability, something I haven't tried out because I haven't had a landline in years. It can email scans to your devices which I suspect will get used a lot more than the FAX machine part, but if you are in a business that still sends or recieves faxes, just plug in and it asks for the business name and phone number to configure itself. If you run a small office, that has a land line, I know that people pay for that when they NEED to send something by fax, so a potential profit center.The only downside I see to this is the cost of supplies. If you buy the cartridges for 2500 color copies from Lexmark with their return program supplies, it's $99.99 per color cartridge and there are three of those. 3000 pages for the black cartridge and it's $96.99. Their website shows them all on backorder, so hopefully as this printer penetrates the market, the price of supplies drops and availability increases.Given the choice between brands, the only one in the modern market I do not like is the one that times out it's supplies and lacks good support... and that isn't this. I've had good luck with Lexmark products in the past and this looks like a contender, just compare cost of supplies before jumping in.",https://www.amazon.com/gp/customer-reviews/RTK9V316GMLB3?ie=UTF8&ASIN=B07T5PRRXD,6,0,No,
R6DC67GD24J75,"July 22, 2019",Tigerlillian,5,MC3224dwe,Vine Customer,Great quality; speedy printing; small footprint,"I've been on the hunt for a color laser printer for my home business, and I couldn't be happier with the Lexmark MC3224.This unit it totally compact and fits in my workspace unobtrusively with its small footprint. I also have a higher resolution inkjet which I will keep on standby for photographic projects, but the Lexmark laser has now been assigned as my workhorse for label printing and creating crisp documents. The print quality is noticeably better when printing text only.I love that there is no extendable document tray to get in the way or to have to remember to pull out to prevent papers from dropping to the floor: printed documents are delivered neatly underneath the scanner bed.The printer initiates quickly after a job has been sent, almost instantaneously over wireless network or USB (both tested), and the printing is quick and efficient.The manual feed is easy to use and auto-selects when I tested with an envelope, with no prompt asking which feed or tray to choose from. There is also a handy icon at the manual feed next to the sliding size guide, so you'll never put your paper or envelopes in upside down or back to front.As expected, the scanner takes a little time to process at its maximum DPI of 600, but no more than the average scanner. The output is clean and good quality.The copier works well and also has a good quality output. Speed is average.The touchscreen user interface is easy to read and intuitive.This straightforward color laser printer perfectly suits my needs as I don't scan or copy handfuls of documents at a time. If you do, be sure to check out the version of this printer that has the automatic document feed (ADF) so you don't have to babysit the machine with manual input by constantly opening the scanner bed cover and switching or turning over documents. It also comes at higher cost. Otherwise, this model handles a good amount of output and is perfectly suitable for most environments if your main function is printing.",https://www.amazon.com/gp/customer-reviews/R6DC67GD24J75?ie=UTF8&ASIN=B07T1DQNNS,11,0,No,
R1CWRFQ3973X5V,"July 20, 2019",Loren Woirhaye,2,MC3224dwe,Vine Customer,color laser printer,"update 11/3/2019. The printer became unable to communicate with the computer and drivers had to be removed and reinstalled. This is the second time the printer has done this and I really don't use it much. I'm giving up on using it wirelessly and I'll use the cable from now on.###Easy, nearly effortless setup. I had the machine up and running in maybe 20 minutes including downloading and installing drivers and connecting to a wireless network. It was difficult to enter the wireless password accurately due to tiny ""keys"" on the touchscreen. Thankfully this is not the sort of task that needs doing very often. It includes a software CD but my current PC lacks a drive so I had to download it.No printer cable was included. The manual as such was a sheaf of loose papers with illustrations shwoing pretty much just how to take the packing tape off and a few pages of written cautions.Printing or copying proceeds quickly. Copying is no slower than a photocopier, though I haven't used one in awhile so they may have improved. Color copies come out washed out in light places and oversaturated in darker areas. Basically it doesn't handle contrast well when copying and I wasn't able to find an adjustment for that. Your color copies are going to look like copies, not like they came off a file. Black and white copies fared better.If you're looking for easy use, speed, convenience and competitive price, this could be the right printer for you. Just don't expect much of it as a color copier. I didn't test it by scanning, saving a file and printing. That would be one workaround that would allow a user to color/contrast correct scanned images before printing.The included toner cartridges are labeled as ""starter"" cartridges and presumably have less toner in them than replacements will. Lexmark has a trade-in program for recycling cartridges that will save you about $15 on each of the four. 1500 page replacement cartridges are as little as about $75 with the trade-in and as much as about $99 without, from Lexmark. The black toner model number is c3210k0 if you want to look into replacement costs.I did not test the double sided print function but assume it works.While it worked beautifully on initial wireless setup, the second time I used it to print ( I do not print often) it didn't work and I had to uninstall and reinstall the wireless software or driver. Since then it has connected every time but I think one should be aware that like any wireless peripheral it can let you down when least expected.",https://www.amazon.com/gp/customer-reviews/R1CWRFQ3973X5V?ie=UTF8&ASIN=B07T1DQNNS,21,1,No,
RVOM5MUQUF3C2,"July 19, 2019",LifePathin4D,5,MC3224dwe,Vine Customer,Everything you need and more,"This thing is a brute! It will handle any task you ask of it and ask for more. It's got incredible speed and produces a flawless finished product. It prints, scans, copies, has 2-side operation, and it's wireless, you can't ask for better. It is made for heavy-duty professional use and would be a great addition to any home or office that requires a lot of printing needs. It's quiet and looks really nice as well. It's designed to be functional for big office needs yet has a simple function that most anyone can operate. It's not hard or tricky to use or set up. It's built to last a very long time and it's a great investment for your office. I was more than impressed with the speed and function of the product. It's also compact and fit perfectly on a small stand inside my audio/video office. This product gets a full 5 star review and a big recommendation. This is the one you want!Edit: I am finally able to post videos again so here is a video of the printer in operation.",https://www.amazon.com/gp/customer-reviews/RVOM5MUQUF3C2?ie=UTF8&ASIN=B07T1DQNNS,1,0,No,
R880IM4V9QVFK,"August 1, 2019",Suzette Tomlinson,5,MB2236adwe,Vine Customer,Great quality printer and very fast,This printer arrived in 2-3 days and was perfectly packaged. The installation was simple and the quality of the prints are incredible. I feel this is a good price for the quality of this printer.,https://www.amazon.com/gp/customer-reviews/R880IM4V9QVFK?ie=UTF8&ASIN=B07T3HB1VZ,0,0,No,
ROA3O6AUT51AE,"July 29, 2019",S. Reeves,5,MB2236adwe,Vine Customer,Works extremely well!,This printer is an excellent way to print everything you need to get done.,https://www.amazon.com/gp/customer-reviews/ROA3O6AUT51AE?ie=UTF8&ASIN=B07T3HB1VZ,0,0,No,
R1YDAUDGAJX3FZ,"July 29, 2019",Just Plain Larry,3,MB2236adwe,Vine Customer,3 stars and I'll explain in the review WHY only 3,"===Disclaimer: I am not affiliated with the manufacturer and always write from my true experience. But please note that I received this item for free in exchange for my honest review.===Review begins:Just a heads up since some people may miss this. Monochrome= black and white printing ONLY. This is NOT a color laser printerThis has the POTENTIAL to be a great printer but there are several things that caused me to deduct pointsPROS:1. Good print speed. I did a 50 page double sided document in less than 2 minutes.2. 3 ways to connect. Wireless, Ethernet or USB3. Good scanning speed. I scanned a 20 page document in 40 seconds. And it WILL scan to a color document, it just won't PRINT in color.4. Compact and lightweight. At 16.5"" W x 13"" D x 14"" high it will fit almost anywhere. And at 16 pounds weight, it is a breeze to carry around. If you are old school like me, and you remember the early lasers that required 2 men, a horse and a hoist to put in place, you will appreciate the lightweight of this product5. Automatic Duplex Printing. You don't have to wait for it to print the odd numbered pages, and then reload the first prints for the even numbered pages. It automatically pulls the sheet back and prints the second side6. 250 page paper tray. Not nearly as much paper loading. And it handles letter and LEGAL size easily.6. At 5% toner lay down, you get crisp clear sharp text.7. Starter cartridge included.8. Built-n Web Server so you can check on status, jobs, level of supplies etc.9. It's multi-function so you can fax, scan, copy or print.10. When it's done for the day, it takes you out to dinner. OK not really, but it does a lot of things.So with all that, why only 3 stars you ask?1. The setup guide is a pictograph, not text.2. There is no manual included in the box or on the CD. I can understand not including a 187 page manual on paper, but they could have at least included the manual in PDF format on the CD. I had to go to support.lexmark.com to get the manual.3. It has a separate imaging unit from the toner cartridge. The unit is rated for 12,000 pages. We don't usually print that much in a year, but what about folks who print 3,000 pages a month? Every 4 months you will have to replace the imaging unit.4. And now, My BIGGEST gripe about this product. TONER COST!!!!!!!! Unless you are willing to participate in their Return program, which means you buy the cartridge and only use it once you can expect to pay $275-$350 for an extra high yield cartridge (6,000 pages) and from $90-$150 for a regular cartridge (1,200 pages) . And even on the return program for a regular yield (1,200 pages) they start at $48 depending on where you shop for it.Between having to replace toner, and having an external imaging unit, I don't care that it takes you out for dinner (again, just kidding). The operating costs for this product are too high for every day usage except in a small office. I was hoping to retire my old HP 1020, but that isn't going to happen until the consumable costs come way down. This printer is a fairly new release, so it is hard to find remanufactured consumables yet.So if you can overlook the consumables cost, then this is a good printer for daily use, even if it is not economical to use. The output is clear and sharp. Scanner works great. I did not test the fax since our fax server is in another room from the printer. Fast printing. Fast scanning. Wi-Fi enabled. Mid-point price range. Ethernet ready. USB Front port for printing from a flash drive. Network capable. USB Ready as well. Color control panel that's large enough to work with. Compact design and weight.But I am still only giving it 3 stars for the consumables cost.End of Review===Thank you for taking a minute out of your busy life to read my review. Please let me and Amazon know if you found this review helpful (or got a laugh out of it) by clicking on the “Helpful” button below. I appreciate your support and thank you in advance. I receive no monetary compensation for my reviews, but try to help potential buyers make an informed choice.",https://www.amazon.com/gp/customer-reviews/R1YDAUDGAJX3FZ?ie=UTF8&ASIN=B07T3HB1VZ,217,1,No,
R29HK8NJ7P6TMJ,"July 26, 2019",sa,5,MB2236adwe,Vine Customer,Bulky but gives a nice product!,Such a nice laser printer. Gives great product out. A bit bulky so you need some room in your office and desk for this one. Overall would definitely recommend and buy again.,https://www.amazon.com/gp/customer-reviews/R29HK8NJ7P6TMJ?ie=UTF8&ASIN=B07T3HB1VZ,0,0,No,
