id,date,username,stars,model,purchaseType,title,body,url,upvotes,comments,LXKresponded,reply
R3E4SR1S3M306F,"August 6, 2019",D. Michael Elkins,4,B2236dw,Vine Customer,"Mac users, please set up using a printer cable!"," I spent at least a half hour trying to figure out how to set up this printer to use with my Mac computer and laptop today. Visit the Lexmark website and you'll see a message that makes it appear that there isn't a driver available but then there's also something to download that will download but won't readily open with any application. I then just tried to add the printer using the ""add printer"" command in the system preferences but the computers could not find the printer. I was then about ready to give up when I noticed an option of connecting the printer by using a printer cable, which of course, is never supplied with any printer that you buy. I salvaged one from an old printer, attached it to my computer and the printer and the printer showed up immediately as one of my ""add printer"" options. Once I had added the printer, I was able to disconnect the cable and it printed flawlessly thereafter through my office's wireless network.Something that I found strange was when I tried to load up standard 8x11 copy paper. Although you wouldn't expect it, to load what I consider the standard size paper, you must extend the back of the tray from its normal configuration, which causes the back of the tray to extend out from the back of the printer, as seen in the attached picture. Why?Once I was able to get the printer up and running, I had no problems with it operating smoothly and quickly as can be seen in my video.I am using this printer as a replacement for my workhorse Brother HL-L2370DW, which still works fine but for the annoying warning about me needing to replace parts, even after they have already been replaced. Yes, I have searched online for the fix but the suggested one didn't work. You would think that if a unit is smart enough to know when it is time to replace a part, it should be smart enough to know when that part has been replaced without the owner having to go online to determine how to reset the warning indicator.",https://www.amazon.com/gp/customer-reviews/R3E4SR1S3M306F?ie=UTF8&ASIN=B07N23D92N,2,0,No,
R20RGYCO94IM01,"August 5, 2019",FieryXeph,4,B2236dw,Vine Customer,"Really nice laser printer, but lacks instruction",This laser printer is great! First thing I noticed right out of the box is that it is SUPER light. I had no issues removing it from the box and carrying it over. There is a grip on the bottom of the printer so you do not have to worry about it sliding. The printer does lack instructions I feel for setting up. I looked through all the box but there are only warning and a physical setup for the device. One thing about the physical device setup is that you need to make sure to remove all the table and the covers for the toner cartridge. I would recommend that when removing the covers for the toner to do it possibly outside. The reason being is that there is a plastic tab you need to pull and remove. I honestly though I would break it pulling this plastic strip out but it does take a good amount of pull to remove. Do not worry this is something you NEED to remove to bring printing. It will carry about a small amount of toner if you are pulling on it so doing it outside will ensure you do not get toner all over your desk or carpet. Also when remove the paper cover just cut or rip it slowly and remove it. There is a part on the toner you do not want to touch. There is a drive disk if you need it but if you do not have it a simple google of the model will take you to the download page. The paper tray will have not have the paper completely pushed down and that's okay. It will be elevated in the tray. The screen just traditional black and white. There is no color or visual and the controls are fairly easy to navigate once you get use to it. The setup was a bit annoying as it loops for some reason through a lot of the setup. The printer does use a traditional computer plug to power the device and uses a type b usb cable. Be aware that the device does not come with that cable so if you want to do a direct connection you will need to purchase that separately. You can manually set up the wifi on the device itself just be aware you will have to rotate through all of the different characters. I have not had any connection issues and once on the internet network you can easily search for the printer on the network and connect to it. The printer prints super fast. It can shoot out the printout in I would say 1-2 seconds after it is done warming up. You do not have to wait very long to get the print out. It has all the indicator lights to show low on toner or low on paper. It is not a very big printer so you do not have to worry about it taking up too much space. Overall this print is a nice printer to have if you only print in black and white as well as want something that will last you a long time before replacing the toner. It also great to have for a small office as well. The only issue I have is the instructions apart from the physical setup is lacking.,https://www.amazon.com/gp/customer-reviews/R20RGYCO94IM01?ie=UTF8&ASIN=B07N23D92N,0,0,No,
R3G392FAP609SN,"April 3, 2020",KC,1,B2236dw,Verified Purchase,Paper Tray Too Small,This printer doesn't fit 8.5x11 paper. The tray is too small. Must not be made for US use.,https://www.amazon.com/gp/customer-reviews/R3G392FAP609SN?ie=UTF8&ASIN=B07N23D92N,0,2,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thank you for your feedback, Karen. This model supports a wide range of media sizes, including both letter (8.5 x 11) and legal. The first step would be to fully open both the side and back paper adjustment levers in the tray. Also, if you go to infoserve.lexmark.com and type in your model number, ""B2236"", you will find a selection of relevant How-to Videos and documents including one about media loading.\n\n  \n"
RJ0DBO6D568VR,"April 2, 2020",Jason P.,5,B2236dw,Verified Purchase,Good monochrome printer,Seems to be a great printer so far. Only had it a week. The software is a bit annoying and intrusive. I'll probably uninstall the software and only have the driver on the computer.,https://www.amazon.com/gp/customer-reviews/RJ0DBO6D568VR?ie=UTF8&ASIN=B07N23D92N,0,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Hi Jason. Thank you for your review of the B2236.  It sounds like you may be using your computer’s native driver rather than the Lexmark Driver.  To ensure you are using the correct driver we suggest the following:1. Go to support.lexmark.com 2. Enter your model ""B2236"" and select GO.  3. Find the Drivers and Software tab and select / download the latest driver for your operating system. If you need assistance, please call the Lexmark technical support line at 1-800-LEXMARK (1-800-539-6275) Monday-Friday, 8:00am to 9:00pm EST and select option 1. \n\n  \n"
R2N7GM1RJDGNJ4,"April 1, 2020",Lmaris,1,B2236dw,Verified Purchase,Arrived broken - very low quality materials,The printer arrived with the toner cartridge jammed and unable to even complete setup. The product was well packed and the package in pristine condition so it was obviously packed as a defective product.There are better printers at the same price range. Choose one of them.,https://www.amazon.com/gp/customer-reviews/R2N7GM1RJDGNJ4?ie=UTF8&ASIN=B07N23D92N,3,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  We are sorry to hear you experienced issues with your product out of the box. Lexmark products are designed and tested for quality and reliability – and are covered by a standard one-year warranty. Please call the Lexmark technical support line at 1-800-LEXMARK (1-800-539-6275) Monday-Friday, 8:00am to 9:00pm EST (option 1) for assistance. We would appreciate the opportunity to make your situation right.\n\n  \n"
R2QLX9HEMPSOO,"April 1, 2020",SDN,5,B2236dw,Verified Purchase,Excellent duplexing monochrome printer - a workhorse,"After some small wrinkles installing wireless capability (the instructions provided in the box are the comicbook variety and they glossed over part of the process) the printer performed exactly as I had hoped it would - fast, duplexing, actually pretty quiet. I purchased it to print manuscripts for editing and it is spot on for that purpose.",https://www.amazon.com/gp/customer-reviews/R2QLX9HEMPSOO?ie=UTF8&ASIN=B07N23D92N,0,0,No,
R1GBLY98MM6YHP,"March 8, 2020",ragusowe,5,B2236dw,Verified Purchase,Good printer,"Fast printer , excellent quality , use in home",https://www.amazon.com/gp/customer-reviews/R1GBLY98MM6YHP?ie=UTF8&ASIN=B07N23D92N,0,0,No,
R201NCFF76FQ13,"February 22, 2020",Marianne R,3,B2236dw,Unverified,USB setup ok - awful setup for wireless,"I am an IT professional and have connected hundreds of types of printers to Windows.I have spent over 8 hours trying to set this up wirelessly. It has an IP - it can be pinged on my home network, but no jobs will print and it keeps going into a blue flashing mode of waiting and I have to reboot to clear it. The tiny config screen is dim and very hard to read. I have tried multiple drivers. It is just the WORST printer I have ever tried to connect wirelessly to WIndows. If you are going to use it by USB - go for it. Otherwise - you are only buying fustration.Update - I set it within a few feet of an a wireless access point and it was able to connect and stay connected. Wireless printers are known to have trouble establishing and keeping a wireless connection unless the card and the signal are strong - so this printer is acting like many wireless printers. Set it up as USB or Ethernet or close to access point and then share wirelessly.",https://www.amazon.com/gp/customer-reviews/R201NCFF76FQ13?ie=UTF8&ASIN=B07N23D92N,1,0,No,
R27KLWBZHVHCZ0,"February 4, 2020",cntrygal,5,B2236dw,Verified Purchase,"Don’t hesitate to buy, it’s perfect!!",I love this printer!!,https://www.amazon.com/gp/customer-reviews/R27KLWBZHVHCZ0?ie=UTF8&ASIN=B07N23D92N,0,0,No,
R3IUZZYH6J2X8V,"February 1, 2020",Darien J. Pratchett,5,B2236dw,Verified Purchase,Works great.,Works great. Use it on a network. Recommend using browser setup.,https://www.amazon.com/gp/customer-reviews/R3IUZZYH6J2X8V?ie=UTF8&ASIN=B07N23D92N,0,0,No,
R3S2X8LKU9A9CB,"January 29, 2020",jack christensen,1,B2236dw,Verified Purchase,Do Not Buy if Mobile app,If you where expecting an easy to use plug and play for a mobile printer Do Not Buy. 4 hours of trying to setup app and 1 hour on so called customer support and it didn't work. Sent back the same day.,https://www.amazon.com/gp/customer-reviews/R3S2X8LKU9A9CB?ie=UTF8&ASIN=B07N23D92N,0,0,No,
RLZ4YYOM4V61H,"January 21, 2020",Margo Kent,4,B2236dw,Verified Purchase,Great printer for the price,Easy to set up. Large capacity paper tray. Good print quality,https://www.amazon.com/gp/customer-reviews/RLZ4YYOM4V61H?ie=UTF8&ASIN=B07N23D92N,0,0,No,
R2IL5WOCYEQBP6,"April 19, 2020",Hyytekk,5,B3340dw,Vine Customer,Why do printer manufacturers assume everyone employs an IT department?,"Printers are supposed to be patient servants who sit idle, but snap to attention when you need them. They do seem too if you have a wired connection. Adding Wifi seems to reduce the printer's IQ by half. Unless you have your own IT department or a 12 year old close by to rescue you. Now that that's out of the way, here are my impressions of this Lexmark B3340 so far. I was looking for a replacement for my Cannon, that was most of all intuitive and whose Wifi just plain worked every time. Unboxing seemed promising but suspect since documentation included one sheet of printed media and a DVD. The single sheet of ""instructions"" contained no words, just a few cave wall drawings with a helpful bent page indicator in the lower right hand corner indicating the need to turn the page over to continue. Good thing, I never would have noticed it was printed on both sides! Step 12 indicates you need to turn the printer on. The final step indicates you insert the DVD into your laptop. If only laptops still had DVD readers. In my Apple world those are barely even remembered. So there we both sat in awkward silence.There is a tiny, single line display so I decided to break the ice and start pushing the few buttons there. It asked if I wanted to set it up using an app. Yes please. I downloaded the only Lexmark app I could find onto my phone, but that proved to be a dead end. I used my iMac to try to locate drivers for the B3340 and finally wading through microscopic online print and charts seemed to find what I needed so clicked the hyperlink for Mac. Nothing downloaded. I connected the printer to my desktop to see if that might make a love connection. I thankfully had the correct cable. Would have been nice if Lexmark had included one but maybe no one does that any more. Though others seem to make even a tiny effort to give you a modicum of direction. I opened my Printer preference tab, and by golly, it had recognized the new printer. Clicking on some options seemed promising but still no directions. I went back to that single line display and started clicking through and eventually found an option to connect to Wifi. It found my network thankfully and asked for my password. I hoped there might be a more handy input method. But no, you need to go through small a, capital A, small b capital B, etc. for each part of your password. Mine dutifully is 10 characters long so it was a lot of tapping. Eventually all was set up, and I directed the computer to print a page and selected the Lexmark. Thankfully it instantly printed the page, though the quality seemed a little light and non-crisp. Imagining there were internal adjustments I went back to single line display, but nothing there. In the mean time the printer went into sleep mode. I opened the Printer choices but nothing helpful there. After pushing the back arrow on the printer it said it was ""ready"" and fully awake. Thats when, in the Printer section under the ""general"" tab, there was a tiny box that said it would take you to the printer web site. I bit, and although it's not obvious at all, there are nests of settings that will adjust your printer, including print quality and darkness level. I made the adjustments, printed another page and the page was beautiful. I was interrupted but returned to make sure all was in order, tried to print another page but nothing. It said it couldn't find the printer. Ten minutes later, the page printed.Over all, this seems to be a solid relatively compact printer. It says it's made out of steel though the exterior seems like hard plastic. The single line of display gives basic information only after lots of clicking and little intuitive guidance. Once all is set up to the settings of your choice, it seems promising. I cancelled sleep mode but it still seems to doze off and not print wirelessly on command. I'll keep tinkering. In conclusion, unit build seems solid, compact and unencumbered by buttons and blinking lights. Five stars there. As for helpful setup directions or any guidance I would give it zero stars if possible. I believe this will prove to be a solid, reliable printer. As long as I don't need to wake it up by physically pushing a button on the controls, and the wifi proves reliable, I should be happy. If you're reading Lexmark, can't you simply include a second piece of printed instructions that gives a buyer even a scrap of guidance? At least for customers who exist in the Apple universe, or with Windows laptops that lack DVD access?",https://www.amazon.com/gp/customer-reviews/R2IL5WOCYEQBP6?ie=UTF8&ASIN=B082VY2RMY,13,1,No,
RG94MZQ2YVFD9,"April 17, 2020",LifeIsGood,5,B3340dw,Vine Customer,Great monochrome laser for the home/small office,"This is a compact, somewhat lightweight black & white laser printer. No scanner, fax, or copier. But as a printer it is excellent. Print speeds are fast at just about 1.5 seconds per page and the built-in duplexer is great. The instructions are just pictures, which can be a bit confusing, but once you have the printer out of the box they make more sense. This only comes with a power cable so if you're going to connect directly to a computer you will need a printer cable (that funky cable with a squarish connector). Because of all our devices we went with the wireless option for connectivity. The 2-line monochrome screen is used to set it up (date, time, time zone, connect to network). Again, no instructions. If you've set up a printer before this is not terrible, but a user manual would have made it much better. Do note that your network has to be 2G and not 5G. It does come with a CD but I prefer to download the latest from the manufacturer's website. This is a 100MB download for the full package. The Lexmark app installed fine on my Android tablet (Samsung) and I was able to print from there as well. This is a simple but very nice B&W laser that works well for any home office or even a small business office.",https://www.amazon.com/gp/customer-reviews/RG94MZQ2YVFD9?ie=UTF8&ASIN=B082VY2RMY,3,0,No,
R2FA5UDTM6B1JD,"March 13, 2020",Heisenberg,5,B3340dw,Vine Customer,Great Desktop Laser Printer!,"Needed a desktop printer for my office. I often print reports, emails, etc and don't want to go to the larger network printer down the hall to retrieve them. A local desktop printer is the perfect solution and this was a great choice!What I Like:Lexmark brand has a great reputation for making quality printers. I expect to get several years of use from this unit.Print quality is excellent - as is expected from a laser printer.Print speed is also very good - large reports print nearly as quickly as the huge printer down the hall!Refill toner cartridge is reasonably priced - more so than toner for color printers.Can connect via wireless by connecting to local wifi network or directly via a USB or ethernet cable - nice to have several options - I opted for a direct cable connection from my PC.Really nice printer and very happy with it - highly recommend!",https://www.amazon.com/gp/customer-reviews/R2FA5UDTM6B1JD?ie=UTF8&ASIN=B082VY2RMY,1,0,No,
R2X91BUYXLP3MH,"February 9, 2020",GP Alaska,5,B3340dw,Vine Customer,A great little printer!,"This wireless laser printer produces 2 sided printing and can be used with a mobile device. The paper feed has a 100 page capacity and the printer is capable of producing up to 40 copies per minute. This unit is very sturdily constructed and works beautifully! It's a nice, compact size weighing only 23 pounds that will fit easily into any office where space is limited and it needs only a very minimal amount of maintenance compared to many other brand models. It has Wi-Fi , USB and Ethernet connectivity capabilities. This printer is a quality investment for any small business or home office. I recommend it! ",https://www.amazon.com/gp/customer-reviews/R2X91BUYXLP3MH?ie=UTF8&ASIN=B082VY2RMY,2,0,No,
R1QLN34IJV32X8,"April 4, 2019",Natalie V. Galasso,5,B2338dw,Vine Customer,Great Printer,"Great printer, easy to set up, prints on both sides.. I was able to set this up to print my chest since my old printer was malfunctioning. Very happy with product.",https://www.amazon.com/gp/customer-reviews/R1QLN34IJV32X8?ie=UTF8&ASIN=B07F4J2STN,0,0,No,
R20I2EWCDPTELM,"March 14, 2019",Customer,4,B2338dw,Vine Customer,"Incredibly fast printing, clean black and white pages, easy setup","I love this laser printer from Lexmark. It prints incredibly fast and the pages are perfect. Blacks are smooth and dark while the white page is clean and smudge free. Setup was almost a breeze. I did have trouble connecting to wifi but it eventually worked out. The printer does make a little grunt after each round of printing, but I'm assuming that's normal. I removed the drum and reseated it a few times without any difference in this response. Otherwise, everything works well.Ignore other reviews that say this printer can hold an extra large toner that prints 6000 pages. I have confirmed with Lexmark that this particular model, B2338adw, cannot use that cartridge. The standard cartridge prints up to 3000 pages which is excellent for most people. The included starter cartridge prints 1500 pages. Unfortunately, this printer doesn't seem to be able to hold generic toner cartridges so you are locked into the Lexmark cartridges and prices.I prefer this laser printer over my inkjet printer. I used to set my inkjet to print in grayscale only because the ink is expensive and I don't print photos or need color for personal use. My inkjet is now in the closet. I'm pleased with the performance of this printer and would recommend it to my own family and friends.",https://www.amazon.com/gp/customer-reviews/R20I2EWCDPTELM?ie=UTF8&ASIN=B07F4J2STN,1,0,No,
R3QKRKNEUBP404,"February 3, 2019",Peggy Nykamp,3,B2338dw,Verified Purchase,Stopped working after first cartridge change,"I ordered the brand new ink cartridge with the printer. The first cartridge lasted 6mo., and when it ran dry, I put in the new cartridge. it is a Lexmark cartridge, it says it is for my printer, yet my printer says incompatible cartridge. Now it will not work. I updated the system, through it was just built in Sept of last year. So stupid. I hate printers. They are built to break.",https://www.amazon.com/gp/customer-reviews/R3QKRKNEUBP404?ie=UTF8&ASIN=B07F4J2STN,20,1,No,
R4D251N7R1SNY,"January 14, 2019","Leah Maines, best-selling, award-winning author, actor, and editor",5,B2338dw,Vine Customer,Good printer,"The Lexmark Monochrome Laser Printer is a very good printer for the price. I have several printers, and I like the Lexmark brand. This printer prints only in black/grayscale. However, that is fine for most of my home office needs. It prints very fast. The print quality is good. The paper tray holds a fair amount of paper. It prints wirelessly with no problems. Setup is easy. I’m very happy with this printer",https://www.amazon.com/gp/customer-reviews/R4D251N7R1SNY?ie=UTF8&ASIN=B07F4J2STN,3,0,No,
R3QASHFMI7T7GV,"November 27, 2018",Tom Steele,2,B2338dw,Vine Customer,Disposable,"I didn't do my research before ordering this printer. In this day and age, I didn't really think that I would have to because usually you can find aftermarket toner cartridges on the cheap, but I'm having trouble finding toner cartridges for the Lexmark B2338adw Monochrome Laser Printer other than the $87 Lexmark return cartridge here on Amazon.If you do the math, that means that the printer is worth about $20 and the toner is worth $90! To be fair, the starter toner is a specially loaded toner cartridge with far less toner than the regular one, so it could be argued that the printer is $50 - maybe. But if you think about it, you could easily make a case for just ordering a new printer every time the toner runs out, rather than using the same printer and ordering new toner each time.I feel like this is deceiving. It would be far more honest to sell the printer with a REAL CARTRIDGE that is loaded full and charge the full price - that way you would know what it was going to cost you in real world dollars and perhaps more importantly, you could comparison shop and see what it actually costs compared to other printers. The REAL price of this printer is the price of the printer PLUS a toner cartridge which is closer to $200 than $100.Otherwise, this looks like a decent laser printer that will handle heavy printing loads and is easy to set up with Windows or Mac. But I am so put off by the marketing and price of the cartridges that I don't know if I trust the company with my business.Before you school me on the fact that all printer companies do this, I am aware that it is a common practice - but I have never seen it quite so blatant or so costly. Usually you can bypass the printer company's overpriced toner or ink and save money. But for whatever reason, there appear to be no choices except Lexmark's expensive toner. I'd shop around and find a printer that isn't going to cost quite so much in consumables as time goes on.",https://www.amazon.com/gp/customer-reviews/R3QASHFMI7T7GV?ie=UTF8&ASIN=B07F4J2STN,6,1,No,
R1XPSFP7O7Q5GQ,"November 19, 2018",Terry,4,B2338dw,Vine Customer,Perfect for home use and multiple options for printing wirelessly,"This Lexmark B2338adw Print Only Monochrome Laser Printer is perfect for home use and has multiple options for printing from your computer, your phone or your tablet.Understand that this is a laser printer. Laser printers print very differently from ink jet printers. It uses powdered toner which is attracts to the paper via an electric charge. A fuser permanently fuses the toner to the paper. Hence, there are no print heads or liquid ink. This process makes a laser printer and attractive choice for people who do not print large amounts or frequently as there are no print heads to get clogged or ink to dry up.Although there are color laser printers, this is a monochrome printer so only one toner cartridge, which is easy to install and replace and all of the toner is available for use as laser printers don't need priming, as ink jet printers do. Laser printers also produce incredibly crisp prints.One thing to note is that the toner cartridge for this printer is currently ~$90. Before you gasp, realize that the toner cartridge is rated for about 3,000 pages. There is a greater initial outlay for a laser printer toner cartridge but you don't generally replace them as often as ink jet cartridges. This printer comes with a starter toner cartridge installed, which is rated for about 1,500 pages.You can use this printer directly connected to your computer via a USB printer cable (NOT included), over your wifi network or as a wired network printer via an ethernet cable (NOT included.) Lexmark has a free app called the Lexmark Mobile Assistant to help you set the printer up. I have an android phone and I downloaded the app but for some reason, it couldn't find the printer. I didn't try for long because you can actually set it up using the control panel on the printer. You just need to know the name of your wifi network and the password. The printer connected instantly to my wifi network.Next, I tried installing the software on the included CD but again, ran into some issues with the software not finding the printer. I skipped that and went into my Windows Control Panel, selected Hardware and Sound, and then selected Advanced Printer Setup. It found the printer and when I selected it, Windows automatically installed the drivers for the printer and prompted me to print a test page to ensure it was working properly. The test page printed instantly and perfectly.If you have a Chromebook, you won't be able to connect the printer to your computer via a USB printer cable. Instead, you will use Google Cloud Print, which you will need to set up. You can also print wirelessly via Apple AirPrint, Mopris Print Service and Lexmark Mobile Print so you have a lot of options for printing from your phone or tablet.This is a printer only. It doesn't scan or copy as it is not an all-in-one printer. It does, however, have auto duplexing, which is automatic, double sided printing. It has a 250 sheet paper tray and a multi-purpose feeder for envelopes and specialty papers. It prints very quickly - even double sided pages. Print quality is excellent.My only complaint is that, like many printers these days, there is no printed user manual included. You can download it from the Lexmark website, though. While you are there, note that there is a firmware update available for this printer. You'll need to download the update and follow the directions carefully to install the update. Firmware updates are important and shouldn't be ignored so take time to do this.",https://www.amazon.com/gp/customer-reviews/R1XPSFP7O7Q5GQ?ie=UTF8&ASIN=B07F4J2STN,22,0,No,
RD86FQB3VIH0L,"November 19, 2018",Robert,4,B2338dw,Vine Customer,High quality printer with full AirPrint support for the Mac and iPhone,"This is an excellent printer for Mac users, especially if you have in iPhone. There is a two page cartoon showing how to unpack it, and the only confusing thing is that there is both a toner cartridge and an imaging unit into which the toner cartridge fits. When the printer arrives, both items are installed but with packing tape and pads surrounding them and they must be removed. The cartoons are not all that helpful in figuring out what to remove, but it is fairly obvious when you have the item in your hand. Just make sure all the tape and foam padding are removed and replace the imaging unit first, and then put the toner cartridge in next.The software setup is trivial if you have an iPhone. Download the Lexmark Mobile Print app from the app store and follow the prompts. I was done in less than a minute and the printer was then available via air print on all the other mac computers and phones in the house. The WIFI on this printer is highly stable.The reason I gave this only four stars is that Lexmark charges too much for its toner cartridges. Indeed, the toner cartridge for this printer costs more than the printer! Furthermore, the printer comes with a starter toner cartridge that will only last a few months at most. So my strong recommendation is to buy the printer + toner package. It will save you about $20.That complaint noted, this is an outstanding and reliable printer. For mac users it is especially nice because AirPrint has been fully implemented, which is not the case for many printers I have bought which claim to support it, but have only a partial implementation.",https://www.amazon.com/gp/customer-reviews/RD86FQB3VIH0L?ie=UTF8&ASIN=B07F4J2STN,5,0,No,
R7VZOCQYVQ71A,"November 18, 2018",M. Hill,5,B2338dw,Vine Customer,Lexmark B2338 Print Only Monochrome Duplex Laser Printer,"I switched to laser printers because I rarely print in color or make copies and the constant expense of color cartridges that were little used but dried-out anyway seemed a wasteful use of limited resources. This printer has a USB and an Ethernet port so it can be connected wirelessly or through a wired network or a computer.The printer creates crisp clean output and preferences regarding resolution, darkness, brightness, etc. can be selected by the user. This device arrives with a toner cartridge that is stated to print 1500 copies which is half the regular cartridge (B231000) capacity of 3000 copies. If interested, there is also a high-yield cartridge available.Printing can be accomplished through any device connected to the printer’s network. To use a mobile device, like a smartphone or tablet, the Lexmark Print app must be loaded. In Windows 10 no app is needed– just set up like any other printer. Details of my experience configuring the printer follow but in summary so far the printer is fast, the print quality is excellent and it works reliably whether printing from my wireless phone and laptop as well as my wired desktop PC.Following the two page visual instructions included in the box, I unpacked the printer and plugged in the power cord. The 2 by 1/2 inch illuminated display window stated—setup using the mobile app. At the Apple app store I installed the Lexmark Mobile Assistant.The app instructed I should go to Settings on iPhone, find printer name shown on the printer display and connect to my local WiFi network using my network passphrase. Then I returned to the app and followed the remaining steps. If not planning to connect to WiFi, connect to a wired network using the Ethernet port or connect directly with a USB cable. These cables are not included.At this point it is ready to print wirelessly. On my desktop the printer was immediately recognized by Windows 10 so I did not load the included software disc. As mentioned above to print with my smartphone I loaded the Lexmark Print app. Once the mobile app is loaded the printer appears in the Sharing option for all apps that support printing.No printed manual is included but PDFs for a Quick Start Guide along with a very detailed User Manual are available at the company website along with information about firmware updates, FAQs, etc.If security is a concern a Pin number can be established. In the configuration settings a pin number may be created that applies to all jobs or individually at print time. In either case there is no output until the user types in the pin number at the printer console. Printing can be restricted to network users and/or local accounts.Also the user can erase (sanitize) printer memory (automatically saved image) to avoid sensitive documents being reprinted without authorization. This is a complex feature detailed in the user manual. Decent features at this price point.",https://www.amazon.com/gp/customer-reviews/R7VZOCQYVQ71A?ie=UTF8&ASIN=B07F4J2STN,14,0,No,
R30GBD3IZMWWC5,"July 24, 2018",Amazon Customer,2,B2338dw,Verified Purchase,Printer is making a grinding noise,The printer makes a grinding noise right after printing. Have checked as per instructions on Lexmark's site but I don't see any obstructions of any type. Been through their entire checklist. I may just want to get this one replaced. After checking it again and again turns out it is the drum that is not properly aligned within its brackets.I bought this to replace a Lexmark 250dn that I have had for 10 years. But disappointed with the issues in this new machine. Sending it back.,https://www.amazon.com/gp/customer-reviews/R30GBD3IZMWWC5?ie=UTF8&ASIN=B07F4J2STN,11,0,No,
RIF1OSAVFHCZQ,"December 16, 2019",JR,1,B2338dw,Verified Purchase,Don't buy!,B2338. Don't buy if you expect easy wireless. Ours found the wifi ok but wouldn't print unless wired up. Was told bytech support buy cables to update drivers on printer itself. 45 extra dollars later only works if wired up despite saying connected on printer. Return is a process also have to go through 3rd party. Bought another brand. Do not buy!,https://www.amazon.com/gp/customer-reviews/RIF1OSAVFHCZQ?ie=UTF8&ASIN=B07F4J2STN,10,0,No,
R39R4WI5XBETG,"December 11, 2019",Dustyky,5,B2338dw,Verified Purchase,Great printer,Great printer easy install and goes right to work and much faster than the old one very happy woth it so far,https://www.amazon.com/gp/customer-reviews/R39R4WI5XBETG?ie=UTF8&ASIN=B07F4J2STN,0,0,No,
R9F977PW4P4X5,"October 23, 2019",Jackie Myers,5,B2338dw,Verified Purchase,Very fast,"Everyone is surprised that it is so fast. The printer comes with a starter cartridge, not a full cartridge as some do.",https://www.amazon.com/gp/customer-reviews/R9F977PW4P4X5?ie=UTF8&ASIN=B07F4J2STN,1,0,No,
R7587DIUYUY8D,"October 2, 2019",Jonboy1919,5,B2338dw,Verified Purchase,"One hitch, otherwise great printer.","This printer was a great bargain at the price. The print quality is excellent. I have yet to buy a new cartridge which I hear are quite expensive, but for the money I’m willing to pay that price. One bothersome thing for me is getting this printer to come out of sleep mode. There must be a setting, however currently it is a pain to get up turn it off then turn it back on and print your document. It should work by just sending a document and it comes out of sleep mode automatically.",https://www.amazon.com/gp/customer-reviews/R7587DIUYUY8D?ie=UTF8&ASIN=B07F4J2STN,8,0,No,
R2K7IHSJ6U2JYZ,"August 13, 2019",Amazon Customer,1,B2338dw,Verified Purchase,"Horrible tools. ""Virtual Solution Center"" is a cruel joke.","Unless you are a corporate system administrator who is MS certified, do not buy this printer. There is no way to manage the printer or update firmware. Lexmark ostensibly does this through the ""Virtual Solution Center."" It requires a plugin for the browser to work. Simple enough, right? No so quick. After the plugin installs, it does not run. Hmmm. I check browser setting and modify one per the instructions. Still doesn't work. Now the troubleshooting has me going into system32 files to make mods. I try that... opps. I don't have permission. So now I am working on changing permissions to system files and folder. What a hassle. Really!!! I'm a tech savvy person and ran the tech helpdesk for a Fortune 100 company, I still wasn't able to get it to work. I could call one of my former support agents and have him help me change all the settings on my new computer - but why should I? This printer is CLEARLY NOT intended for home use. it is too poorly supported. That is unfortunate because it seems to print fine, but there can be no support without the Virtual Solution. Why wouldn't Lexmark just provide an app like every manufacturer.... I have had Brother, Canon and HP printers and never had a problem. I think I will be sending this thing back.",https://www.amazon.com/gp/customer-reviews/R2K7IHSJ6U2JYZ?ie=UTF8&ASIN=B07F4J2STN,29,2,No,
R2MP5UCIYM5N3S,"July 21, 2019",Chris Tapia,5,B2338dw,Verified Purchase,"Just buy it, you will like it.",Great features for the price. Works faster than my old printer.,https://www.amazon.com/gp/customer-reviews/R2MP5UCIYM5N3S?ie=UTF8&ASIN=B07F4J2STN,0,0,No,
R3SFM07XQ5M0KP,"June 29, 2019",Brittany Z.,5,B2338dw,Verified Purchase,Perfect Prints,"This thing prints really fast, and dark. Way better than inkjet.",https://www.amazon.com/gp/customer-reviews/R3SFM07XQ5M0KP?ie=UTF8&ASIN=B07F4J2STN,0,0,No,
R322ZN3HDZV9QK,"June 28, 2019",Elizabeth Westhoff,5,B2338dw,Verified Purchase,Love the WiFi feature,First printer didn’t work but they shipped a replacement. Second printer is fast.,https://www.amazon.com/gp/customer-reviews/R322ZN3HDZV9QK?ie=UTF8&ASIN=B07F4J2STN,0,0,No,
RF53O7D0DXZTA,"June 26, 2019",jdkinman,5,B2338dw,Verified Purchase,"Very good value, easy set up, superb printing quality.","We have a large commercial-grade Lexmark (laser) printer in our home office. My wife wanted one downstairs for her iMac, so we found this great deal. Easy setup, very fast and very network friendly (wireless). Replacement toner cartridges are pricey, but that goes with being a laser printer. Excellent buy.",https://www.amazon.com/gp/customer-reviews/RF53O7D0DXZTA?ie=UTF8&ASIN=B07F4J2STN,1,1,No,
