id,date,username,badge,stars,model,variation,upvotes,comments,replied,title,url,reply,body
R20RGYCO94IM01,"August 5, 2019",Shadez82,Vine Customer,4,B2236dw,N/A,0,0,No,"Really nice laser printer, but lacks instruction",https://www.amazon.com/gp/customer-reviews/R20RGYCO94IM01?ie=UTF8&ASIN=B07N23D92N,,This laser printer is great! First thing I noticed right out of the box is that it is SUPER light. I had no issues removing it from the box and carrying it over. There is a grip on the bottom of the printer so you do not have to worry about it sliding. The printer does lack instructions I feel for setting up. I looked through all the box but there are only warning and a physical setup for the device. One thing about the physical device setup is that you need to make sure to remove all the table and the covers for the toner cartridge. I would recommend that when removing the covers for the toner to do it possibly outside. The reason being is that there is a plastic tab you need to pull and remove. I honestly though I would break it pulling this plastic strip out but it does take a good amount of pull to remove. Do not worry this is something you NEED to remove to bring printing. It will carry about a small amount of toner if you are pulling on it so doing it outside will ensure you do not get toner all over your desk or carpet. Also when remove the paper cover just cut or rip it slowly and remove it. There is a part on the toner you do not want to touch. There is a drive disk if you need it but if you do not have it a simple google of the model will take you to the download page. The paper tray will have not have the paper completely pushed down and that's okay. It will be elevated in the tray. The screen just traditional black and white. There is no color or visual and the controls are fairly easy to navigate once you get use to it. The setup was a bit annoying as it loops for some reason through a lot of the setup. The printer does use a traditional computer plug to power the device and uses a type b usb cable. Be aware that the device does not come with that cable so if you want to do a direct connection you will need to purchase that separately. You can manually set up the wifi on the device itself just be aware you will have to rotate through all of the different characters. I have not had any connection issues and once on the internet network you can easily search for the printer on the network and connect to it. The printer prints super fast. It can shoot out the printout in I would say 1-2 seconds after it is done warming up. You do not have to wait very long to get the print out. It has all the indicator lights to show low on toner or low on paper. It is not a very big printer so you do not have to worry about it taking up too much space. Overall this print is a nice printer to have if you only print in black and white as well as want something that will last you a long time before replacing the toner. It also great to have for a small office as well. The only issue I have is the instructions apart from the physical setup is lacking.
R1NTPHPAPXKOHJ,"July 30, 2019",Lashello,Vine Customer,4,B2236dw,N/A,2,0,No,Lexmark makes good printers.,https://www.amazon.com/gp/customer-reviews/R1NTPHPAPXKOHJ?ie=UTF8&ASIN=B07N23D92N,,"This printer is quiet and durable. It handles a full set of paper. The print quality seems excellent and it was painless to install. The printer software came with it, and it's all just plug and play. I love it when things work the way they're expected. Perfect printer for non-tech savvy. I have this in my office and it makes printing much more straightforward. it can print a stack of 40 pages before you can even blink. in black and white, of course. Although, I wouldn't use this for anything other than text documents. However, the cartridge that is combined barely lasted me 150 prints before it required to be replaced... Don't waste your money on the cartridges, I bought some grey unbranded ones on amazon ""two of them for $40 or so"" and so far they have lasted way longer than the included one, with no loss in quality."
R3UVUX8KYP4R2F,"July 27, 2019",joseph d cook,Verified Purchase,4,B2236dw,N/A,0,0,No,good basic printer,https://www.amazon.com/gp/customer-reviews/R3UVUX8KYP4R2F?ie=UTF8&ASIN=B07N23D92N,,good overal deal
R1CVF8GZAU0PDD,"July 23, 2019",Eric,Vine Customer,5,B2236dw,N/A,0,0,No,Easy to install and print fast,https://www.amazon.com/gp/customer-reviews/R1CVF8GZAU0PDD?ie=UTF8&ASIN=B07N23D92N,,"The printer was delivered in perfect condition. It was very well packaged and had no internal damage. It was really easy to assemble and put all the toner in the place, etc.. The instruction was very easy to follow and I was able to get the printer connected to my network and installed on my Windows 10 computer under 15 minutes. The iCloud accessibility is easy to set up with any smart device, we have used our PC, laptop, and smartphones! The CD for instructions is also a great asset and easy to review and learn about the printer!"
R1Z29LH9VNR1IK,"July 20, 2019",Michelle T,Vine Customer,5,B2236dw,N/A,1,0,No,Lexmark Mobile Assistance App helps with install,https://www.amazon.com/gp/customer-reviews/R1Z29LH9VNR1IK?ie=UTF8&ASIN=B07N23D92N,,"Nice, compact size. Print quality for the price is decent. Setup was easy- basically just pulling the tape off various pieces, plugging in, and installing software. You can install the driver from the provided disk...pro tip: download the “Lexmark Mobile Assistance” app on your phone. It will quickly walk you through connecting your printer to your WiFi network via your phone (so make sure your phone is hooked up to your WiFi network too.) this made installing the driver a breeze. Total setup for me was done in about 10 mins.I dislike that the paper tray pushes out the back of the printer as pictured, but it’s easy to live with.For a quality budget printer, I give this 5 stars."
R2PAKWPINHRRKV,"September 5, 2019",Annie,Vine Customer,2,C3326dw,N/A,3,2,No,Expensive replacement cartridges...,https://www.amazon.com/gp/customer-reviews/R2PAKWPINHRRKV?ie=UTF8&ASIN=B07T3H979V,,"I have always been fond of Lexmark printers and was excited to have one to replace my quickly dying other brand printer. Over the last few years printer have gone down in price and up in quality. This is a laser printer. The tray will up to to 250 pages, plus there is a single sheet feeder. The printer is wireless. It can print up to 26 pages per minute.Setup is fast and easy. Lexmark has a toner cartridge recycling. My major criticism is the cost of the replacement cartridges."
R2FJDLSYBEKEKM,"August 29, 2019",L. South,Vine Customer,5,C3326dw,N/A,0,0,No,Fastest printer I've ever owned.,https://www.amazon.com/gp/customer-reviews/R2FJDLSYBEKEKM?ie=UTF8&ASIN=B07T3H979V,,"This is by far the fastest printer I've ever owned. Easy to set up, produces good quality printing and has worked flawlessly."
R3Q9QR20MJG8SF,"August 26, 2019",V.E.,Vine Customer,5,C3326dw,N/A,0,0,No,Great printer,https://www.amazon.com/gp/customer-reviews/R3Q9QR20MJG8SF?ie=UTF8&ASIN=B07T3H979V,,"Great printer, easy to setup and easy to use. Copies are clear and crisp. Little bit noisy in operation, but overall a great printer, solid machine that will last. I will not be using the app, so can’t say if that works well or not."
R1DNKBQT2AGWEC,"August 17, 2019",TheaCecelia,Vine Customer,5,C3326dw,N/A,0,0,No,Great Home Office Color Laser Printer!,https://www.amazon.com/gp/customer-reviews/R1DNKBQT2AGWEC?ie=UTF8&ASIN=B07T3H979V,,This printer was simple to set up. It took me about 20 minutes to unbox and get it printing. No issues with wireless set up either. I’m really pleased with the performance and quality. It’s really nice to get your printing needs met so quickly! I’ve not experienced any glitches or issues with the printer and am enjoying the App with my iPhone. It’s incredibly convenient to be able to print from various devices!This is my first Lexmark printer and I’m impressed!
R1ABNJ3ZVRD44G,"August 10, 2019",Stephanie,Vine Customer,4,C3326dw,N/A,1,0,No,"Hefty, straightforward, simple. Print quality ok.",https://www.amazon.com/gp/customer-reviews/R1ABNJ3ZVRD44G?ie=UTF8&ASIN=B07T3H979V,,"This printer is much heavier than I was expecting. I’m not sure where all the weight is, as the machine itself is very simple, with no extra bells or whistles. No copying, no scanning, just printing.Setup was very painless. The instructions are very minimal (all pictures): basically, remove the packing tape and safety covers on the toner, install the software, print. I used the cd to install drivers and software and everything went smoothly and quickly.Printing was fast and just a bit noisy. The fan is loud, but it wasn’t an issue for me. Noise could be an issue if you were printing hundreds of pages at a time.Print quality was a little less than I expected. I don’t print much color, but I have some business documents that need occasional color, and I have to say that this printer didn’t wow me. It’s ok...but, if I was seriously looking to impress, I might look for something a bit sharper and cleaner.Overall, it’s a no-nonsense machine that does a quick and fairly nice job of my color printing needs."
R3U773FOUSF2EC,"August 6, 2019",G REAL REVIEWS,Vine Customer,5,C3326dw,N/A,0,0,No,Love this printer!!,https://www.amazon.com/gp/customer-reviews/R3U773FOUSF2EC?ie=UTF8&ASIN=B07T3H979V,,"It was love at first site. I swear trying to find a decent printer is sometimes next to impossible.Set up was upset easy. WiFi, and through the app. Too about 5 minutes and I was on my happy printing way. So happy to finally have a printer that prints the first time I ask it to, and is SO FAST!!"
R11NQJ4LRD11A2,"August 5, 2019",IHeartAmazon,Vine Customer,5,C3326dw,N/A,0,1,No,This thing is FAST!!!,https://www.amazon.com/gp/customer-reviews/R11NQJ4LRD11A2?ie=UTF8&ASIN=B07T3H979V,,"Upgrading my husbands home office so he can work from home a day or two a week, and this was a step in the right direction! This baby prints super fast!! I mean it spits it out! It's a bit louder than I am used to, but it is what it is. Set up was pretty straight forward as with many other printers we've used. Install the drive, connect to the network and so forth. It also prints double sided if needed so that saves paper for us, which I like. Since he will be printing a lot of memos and printed direction info and things like that. This is quite the beast of a printer, and I can see it really outlasting all of our previous ones. So glad I decided to pick this one up and give it a try! I will post pictures as soon as I get it in it's permanent home ( we are packing up for a move) I will also post a video of it in use!"
RJI0VX8V39ZGZ,"July 31, 2019",Summit,Vine Customer,1,C3326dw,N/A,11,1,No,Built like a tank & fast,https://www.amazon.com/gp/customer-reviews/RJI0VX8V39ZGZ?ie=UTF8&ASIN=B07T3H979V,,"I'm no stranger to laser printers- I worked my way through the I.T. industry, starting as the 'computer guy' who would come to your office to make your computers function- often elbows deep in a laser printer. Lexmark was originally a part of IBM and was separated in 1991 to be its own thing, but IBM is the go-to company for business class machines- it's even part of their name. The Lexmark printers are well known to business computing people, but probably less known to people who don't work in the computer biz and home users. Their products tend to be built to take a beating and this printer is no exception.One thing that stood out was the steel frame. It's a heavy, industrial quality machine. There isn't any ""fluff"" on it like many printers have- like touch screens and stylistic design. It's simple. The toner tray is unique and the paper tray is more simple than many- but that simplicity makes it durable. The tray latches in with a confident feel. By comparison, my HP color laser has a loose fitting, sloppy paper tray.I don't want more apps on my phone, so I configured this using the super simple little screen and buttons. The longest part was entering the password for the 2.4G network (it isn't compatible with the 5G network, boo...) but despite the simple buttons, it didn't take long as it quickly scrolls through letters and numbers. It connected instantly. I installed the whole software and driver package from the web site and noticed there is a new firmware upgrade as of a couple weeks ago- so I will apply that soon. The web site linked to the icon Lexmark places in their Windows software doesn't work. In fact, I can only bring up the printer settings when printing something- the printer control panel doesn't work any other way. One can also directly connect to the printer's web interface by simply putting the printer IP in a browser window. This is also how one updates the firmware once downloaded.Now, here's where things went a little strange. The printing I get is VERY fast and black and white prints are crisp. It defaults to printing both sides, which is annoying so I have to change settings. Color prints on mine are terrible, but since nobody else is reporting this problem I'm guessing it's because the delivery person tossed this in my driveway. I heard it hit the ground from inside the house. Packaging was minimal- the inside box has the molded foam around the printer but there was no padding between that box and the shipping box. I'll be looking into the problem more after the firmware update but the blue cartridge may be the issue. Printing various solid colors, the blue is extremely blotchy although no sign of toner leakage or damage to the cartridge. Until that is resolved, the color printing on this is extremely poor. Despite the color issue, the grainy appearance when printing a photo quality source is not nearly as good as my 6 year old HP color laser. For now, I'm only taking a star off for the wonky interface and the lousy software. Lexmark has always had wonky interfaces, but they make awesome business class printers. The printing issue on mine appears to be an anomaly and I'll update as I look to resolve it.*** update. all printing is blotchy to the point I can't even use the prints for draft working copies. I've gone through everything possible to attempt to resolve it to no avail. Not looking forward to having to deal with warranty and tech support- but I'll go through all that when I can find extra time to kill.****Second update. After trying a few basic things to try to reset the printer, it has failed to the point where it is now just a waste of space in my house. Warranty? Good luck with that. It was probably damaged when the USPS delivery involved throwing it in my driveway. Dropping off at the recycling depot today where I'll have to PAY to get rid of it."
R2ZHF1FH8Z4CI,"July 31, 2019",The Good Doctor!,Vine Customer,4,C3326dw,N/A,0,0,No,Fast and Sharp!,https://www.amazon.com/gp/customer-reviews/R2ZHF1FH8Z4CI?ie=UTF8&ASIN=B07T3H979V,,"This is my first Lexmark printer in years! To be honest, I wasn't the biggest fan of Lexmark products, but this printer is really really well made and really really fast and sharp. Super easy to set up the WiFi, and to replace the toner cartridges. The paper is fast and easy to load, which I feel is important as well. So far no jams, but you really need to fan the paper before you load it. As to how long the toner lasts, I don't know, but there are ink saving settings if that is a concern of yours. Either way, I really like this printer."
R2TFKG1COZQ94X,"July 28, 2019",Daniel Bobinski,Vine Customer,5,C3326dw,N/A,1,0,No,"Solid build, quick & easy install, fast, clean printing.",https://www.amazon.com/gp/customer-reviews/R2TFKG1COZQ94X?ie=UTF8&ASIN=B07T3H979V,,"This is an awesome printer. Super easy to set up -- it was operating in under five minutes! Fast, clean printing, too. I also installed the software on my laptop, allowing me to print wirelessly from anywhere in the house. Then I installed the printer app on my mobile phone (that took a few minutes to figure out, but once it configured it works great).I'm very pleased with how fast the printer starts printing once I send a document -- it's literally just a few seconds. And again, the printing is clean and clear, both B&W and color. Printer tray holds 250 sheets, which is average for most of today's printers. I'd love if it would hold an entire ream, but if that's my only complaint, I have no real complaint.I used an Okidata C5200 laser printer for more than a decade and it performed GREAT. So after it finally gave up the ghost I bought another Oki, but I was very disappointed. I've since tried Brother and HP, but for color printing, this Lexmark seems to have all its ducks in a row. It performs soundly and does NOT sound or feel cheap. I'm pleased as punch and because of its solid build, my impression is that it's going to last a long time. I'm giving it five solid stars."
R3B49WX6C77PXX,"November 14, 2019",Ryan kiley,Verified Purchase,1,MC3224adwe,N/A,3,0,No,"Not very mac os friendly, wifi didn't work.",https://www.amazon.com/gp/customer-reviews/R3B49WX6C77PXX?ie=UTF8&ASIN=B07T4LGDGQ,,Printer would not stay connected via wifi. Called technical support twice. 1st time they were able to fix the issue after almost an hr long phone call. 2nd time they were unsuccessful and they acknowledged that this was a common problem that has yet to be resolved.I returned the printer and purchased a different model and brand altogether. Would not recommend.
R2O4J053TBM2XH,"November 11, 2019",Alan Ostlund,Verified Purchase,3,MC3224adwe,N/A,3,1,No,Lexmark scam,https://www.amazon.com/gp/customer-reviews/R2O4J053TBM2XH?ie=UTF8&ASIN=B07T4LGDGQ,,"I really like the printer, but I can't find out what toner cartridge it takes. The four that are installer have absolutely no numbers on them. My feelings are that this is their way of making sure I don't use aftermarket cartridges. If that is the case, it is the last Lexmark product I will ever buy. I may just put it up for sale when the cartridges are empty."
RCWVYCEA8V2JZ,"November 9, 2019",Vizoere,Verified Purchase,4,MC3224adwe,N/A,1,0,No,"Good value, weak wifi, a bit complicated",https://www.amazon.com/gp/customer-reviews/RCWVYCEA8V2JZ?ie=UTF8&ASIN=B07T4LGDGQ,,"I finally got it set up and working properly. I'm able to print from my two Windows-based computers and from my android phone. Document quality is superb, but photo quality is mediocre. I expected that when buying a laser, so no points off.I had several problems setting it up, most of which I think are due to a weak wifi radio. The printer is on the opposite end of the house from my router with walls, cabinets, a refrigerator between them. That said, other devices (phones, tablets, laptops, etc) work ok in this office.When turning on the printer for the first time, the screen showed a message telling me to go to a specific URL and download the Lexmark software for my mobile device to help set up the printer. I just went to the Google Play store and searched for Lexmark Mobile Assistant, and it came right up. Installed that and started the configuration. It seemed a bit complicated, but ended up working fine to configure the printer.Within the app, it suggested downloading the Lexmark printing app and the Lexmark print plugin. I did both and tried to print a picture from my phone. That's where the problems started. It would fail to connect, then connect ok long enough to send a print, then it couldn't connect anymore.I switched to setting up the Windows computers, downloaded the software from Lexmark (skipped using the CD, as they're usually out-of-date), and started the install. It couldn't locate the printer on the network, and after several tries using a couple of the options, I just clicked the Advanced button, typed in the IP address manually, and the install finished. Once that was finished, Windows could print and the printer spit out the paper with what I expected, but every time, I saw a message pop up that it couldn't connect to the printer.Eventually, after troubleshooting and searching Google, I decided to try plugging it in through an ethernet cable instead of worrying with wifi. After changing the Windows printer port to reflect the new IP address, I stopped getting the can't connect error. After deleting and re-adding the printer on my phone, it can now print as well.Overall, I'm happy with the printer, as it has the features I need for a reasonable price. As an IT person, I was able to work through the difficulties caused by the weak wifi radio, but I don't know that someone not familiar with networking would have been able to without assistance."
R218MLO8BAOX78,"November 8, 2019",MH,Verified Purchase,1,MC3224adwe,N/A,5,0,No,THIS PRINTER IS NOT USER FRIENDLY.,https://www.amazon.com/gp/customer-reviews/R218MLO8BAOX78?ie=UTF8&ASIN=B07T4LGDGQ,,"The only things positive about a Lexmark MC3224adwe printer was its print quality and its physical construction (51 lbs). The printer was delivered without written support to setup this printer. Lexmark's online information is essentially meaningless. It was not only hard to understand, but it was vastly incomplete and misleading. After spending over 10 hours on the telephone with Lexmark's 3rd party contractor/support team, the technician got the printer to print properly. The technician could not get the scanner to function with the Lexmark information supplied to the 3rd party support team. The scanner worked after being ""jerry rigged"" by the technician with a non Lexmark product. Whoever designed Lexmark's software did not seem know what they were doing. The printer is built like a tank with the brain of a worm. I finally gave up and returned the printer to Amazon."
R3SNCWTGBBZO0L,"November 2, 2019",Wade N. Schneider,Verified Purchase,5,MC3224adwe,N/A,0,0,No,Great printer,https://www.amazon.com/gp/customer-reviews/R3SNCWTGBBZO0L?ie=UTF8&ASIN=B07T4LGDGQ,,I really like my new printer it prints quality color and black and white copies.
RUGTJAGVHUW6C,"October 29, 2019",Jason,Verified Purchase,1,MC3224adwe,N/A,1,1,No,waste of money,https://www.amazon.com/gp/customer-reviews/RUGTJAGVHUW6C?ie=UTF8&ASIN=B07T4LGDGQ,,Maybe worked for 10 pages. We were excited for it. Waited 3 weeks later to send off another print job. Can't print because I need to replace the waste bottle cartridge. I got 2 more days before I can submit a full refund and return. Piece of junk!
R3GHPRRHJQJI29,"October 17, 2019",P. Gorman,Verified Purchase,3,MC3224adwe,N/A,1,0,No,difficult downloads,https://www.amazon.com/gp/customer-reviews/R3GHPRRHJQJI29?ie=UTF8&ASIN=B07T4LGDGQ,,"tough time downloading instructions/ software from lexmark site. Eventually succeeded. Printer is noisy, but works OK as color printer/ copier. Still working on scan. Seems pretty good for the price. Not idiotproof, unfortunately."
R36FCV7L060JOX,"October 15, 2019",fosgood,Verified Purchase,4,MC3224adwe,N/A,0,0,No,So far so good,https://www.amazon.com/gp/customer-reviews/R36FCV7L060JOX?ie=UTF8&ASIN=B07T4LGDGQ,,Touch screen is really small for entering fax numbers. Will probably have to buy a stylus and glue to the side. Called support to set up multi-page scanning to a single-doc and support did a remote session and programmed everything for us.
RRHRTVHG3WNTH,"October 13, 2019",Hercules,Verified Purchase,3,MC3224adwe,N/A,3,1,No,Scan Challenges,https://www.amazon.com/gp/customer-reviews/RRHRTVHG3WNTH?ie=UTF8&ASIN=B07T4LGDGQ,,The scan option is not on the menu screen - driver is loaded but not working from desktop or device. Cannot purchase the ink by single cartridge color . Don't see any option or details on returning the device as I am concerned with out the scan option I won't be able to keep it.
RY11929L02OAT,"October 3, 2019",Orestes,Verified Purchase,1,MC3224adwe,N/A,17,2,No,Defective out of the box - poor warranty support,https://www.amazon.com/gp/customer-reviews/RY11929L02OAT?ie=UTF8&ASIN=B07T4LGDGQ,,"This particular printer was defective when delivered. As soon as it was set up it was obvious that the print quality was very poor. After contacting Lexmark and sending examples and details (SN, proof of purchase etc) of the printer, the initial diagnosis was a faulty toner cartridge. A new toner cartridge was promised for delivery the next day. Three days later, after multiple follow ups, I received notice that it had finally shipped. That turned out to not be the problem. Further diagnosis led to a conclusion that the problem was deeper and that the unit would need additional parts replaced. Rather than simply replacing the defective printer with a new one and an apology, I was told the necessary parts would be shipped overnight and a technician would be organized to install them and ensure that the printer was fully repaired. A week later, no parts, no technician, no contact from Lexmark, and still no working printer. Returned via Amazon. Very disappointing experience. Its possible that if you happen to get a working printer, it might serve you well. But don't count on much in the way of support from Lexmark if you happen to get a dud."
RFBKU5ZMTM9AE,"September 28, 2019",Mrs. S,Verified Purchase,5,MC3224adwe,N/A,1,0,No,Fantastic,https://www.amazon.com/gp/customer-reviews/RFBKU5ZMTM9AE?ie=UTF8&ASIN=B07T4LGDGQ,,Fantastic
R1U86HZR3GFNLE,"September 11, 2019",Matt,Verified Purchase,1,MC3224adwe,N/A,6,2,No,Arrived defective,https://www.amazon.com/gp/customer-reviews/R1U86HZR3GFNLE?ie=UTF8&ASIN=B07T4LGDGQ,,Product arrived defective. Continued to not recognize toner cartridges after protective covers removed. Purchase at your own risk.
R2CMB00FIQ051K,"September 9, 2019",Alison L,Vine Customer,5,MC3224adwe,N/A,0,0,No,Quality and convenient,https://www.amazon.com/gp/customer-reviews/R2CMB00FIQ051K?ie=UTF8&ASIN=B07T4LGDGQ,,Great printer. The set up process was fairly simple. None of our computers have DVD drive so we weren’t able to use the included disk and had to set it up using the touch screen. The app is easy to use and I love being able to print from my phone. We really like the double sided printing option. It does great quality prints.
RL0H4QID63JQB,"September 6, 2019",Mido,Vine Customer,5,MC3224adwe,N/A,0,0,No,Great printer & copier,https://www.amazon.com/gp/customer-reviews/RL0H4QID63JQB?ie=UTF8&ASIN=B07T4LGDGQ,,"This is a great color printer. Fast, good colors. It's similar to an HP I also have (m454). Large toner cartridges. Good color. The color is great for anything other than photos... there is looks good, but it looks like a ""copy"", though that's partially because of the paper. If you copy or print anything that's more like diagrams or line art, the colors are great. Set up was smooth -- not quite as easy at the HP, but nothing to complain about. Print time and sound are similar to the HP. The HP is a little quieter. But since this has a scanner also, for copying, unless you only need the printer, this is a better buy than the HP."
R2S19CBIJT7PAR,"September 6, 2019",S,Vine Customer,5,MC3224adwe,N/A,1,0,No,"Solid, well-made printer",https://www.amazon.com/gp/customer-reviews/R2S19CBIJT7PAR?ie=UTF8&ASIN=B07T4LGDGQ,,"I got this Lexmark after my last printer died on me, and I’m pretty glad I did. It’s really well made, offers a ton of great features, and looks pretty good on my desk. While my needs for this printer aren’t many (I have another printer for my home office), it’s worked really well for me so far and I’d be happy to recommend it.Pros:When printing the black text shows up crisp and clear on the page, proving immediately that it’s a quality piece of equipment. It’s bold and punchy, and I haven’t had any trouble reading anything I’ve printed yet. The color printing for photos and images is pretty good, though I’ve seen much better from other printers. It’ll work just fine as long as printing color isn’t your main objective. After setup, the printer easily connects to my devices (Macbook, Android) without fail, and I’ve absolutely never had a problem.I love that the printer is so quiet - it doesn’t even wake my sleeping pets when they’re in the same room! The scanning feature is pretty easy to use and self explanatory with a regular speed. The small touchscreen is easy to use and lends a modern feel to the machine. Everything on the machine is high quality, and it feels like it’s made to last. Nothing flimsy whatsoever.Cons:As mentioned earlier, I wouldn’t recommend this printer if photos and color-use are your main objectives. While the printer works fine for these things, the vibrance is notably less than for my previous printer (Epson Workforce Pro WF-4630). This feels nitpicky, but I’d really have expected a larger paper tray from a printer of this size and price.Setup took a little longer than I’d prefer - you have to install a driver and painstakingly connect the printer to all your devices. Again, once setup, you’re good to go, but know that you’ll be sitting down for a good half hour or so to get it all working. For home use, I find the printer size a bit much. It appears to me a little smaller in the photos, so I was surprised when it arrived and I had to find a bigger spot for it.Overall, though, it’s a pretty good product. I’d happy suggest it."
R27A3J0254FLG6,"September 3, 2019",Angela,Vine Customer,4,MC3224adwe,N/A,1,0,No,Works great once it is finally up an running correctly,https://www.amazon.com/gp/customer-reviews/R27A3J0254FLG6?ie=UTF8&ASIN=B07T4LGDGQ,,Printing pictures or documents from your phone app works great over wifi. Printing off the computer through their webpage was horrible. There are no instructions telling you what to do and only now after weeks of trying I was finally able to get it to print from the computer. The scan and print option/photocopy option is great. Photocopies in color as well which is nice.
R2D8B8JW2E9QIA,"August 29, 2019",Tammy Minda,Verified Purchase,2,MC3224adwe,N/A,8,1,No,This printer is paper only not for cardstock.,https://www.amazon.com/gp/customer-reviews/R2D8B8JW2E9QIA?ie=UTF8&ASIN=B07T4LGDGQ,,This is a great paper printer but it does not print on cardstock. I was really disappointed.
R2XUGA1IDZ8BR5,"August 25, 2019",fred,Verified Purchase,1,MC3224adwe,N/A,4,1,No,Terrible,https://www.amazon.com/gp/customer-reviews/R2XUGA1IDZ8BR5?ie=UTF8&ASIN=B07T4LGDGQ,,"I'm returning this unit. Every single time we try to print, it beeps & tells us to load paper. When it finally does print, the quality is fuzzy. We've tried adjusting the settings and have spent too much time trying to get it to function. Don't waste your time."
R3ADV8URCH0W7Q,"August 24, 2019",Chef Dude...,Verified Purchase,5,MC3224adwe,N/A,8,0,No,Chef Dude...,https://www.amazon.com/gp/customer-reviews/R3ADV8URCH0W7Q?ie=UTF8&ASIN=B07T4LGDGQ,,"The smoothest, most user-friendly set up I have seen in the 3 printers I previously purchased. Toners are back ordered to purchase since this model only arrived in July but the Black toner is more available.The Mrs. is very pleased with the quality, as well. Very pleased!!!!"
R4Y0XFT8RIM0Z,"August 20, 2019",Joshua Villines,Vine Customer,5,MC3224adwe,N/A,3,0,No,Excellent Home-Office All-In-One,https://www.amazon.com/gp/customer-reviews/R4Y0XFT8RIM0Z?ie=UTF8&ASIN=B07T4LGDGQ,,"This is a compact (for a multi-function device) multi-function printer/copier/scanner designed to meet the needs of a telecommuter or a small office.-=PRINT QUALITY=-Print quality is outstanding for text. Photos and graphics look more muted, and less crisp, that than with a photo printer, but still quite good. For office applications which do not require photo-realism, the print quality it is pretty much ideal. Print speed is also quite fast, and even duplex printing is reasonably quick.-=WIRELESS=-Wireless connectivity is fast and painless, and Windows 10 found the printer with no difficulty.-=SCANNING/COPYING=-The 600 dpi scanner on the 3224 is fairly standard, but the ADF is a simplex scanner, which is frustrating for some applications. Speed is quite good.-=CONSUMABLES=-I highly recommending setting the printer to default to black and white, and then only turning on color when you need it. The included cartridges are rated at 700 pages, and the replacements (purchased separately) are rated at 1500 pages. They are roughly $70 each.-=BUILD QUALITY=-This is a solid piece of hardware that feels well-made. Nothing feels cheap or flimsy, and it appears to be designed for regular, consistent use.-=OVERALL=-Performance isn't quite comparable with my favorite MFC line - The Canon ImageClass printers. Those printers, however, are much larger. If you don't need duplex scanning, this is a solid option."
R3W28I1V7LYNG2,"August 18, 2019",CHEezyMom,Vine Customer,5,MC3224adwe,N/A,0,0,No,Great printer,https://www.amazon.com/gp/customer-reviews/R3W28I1V7LYNG2?ie=UTF8&ASIN=B07T4LGDGQ,,"It’s a bit on the large side for home use but only because it’s tall. As far as desk space it takes up the same amount as our old all-in-one. This printer works great. Easy to use and connect. Prints clearly and fast. The only con so far is that when scanning and making copies it comes out lighter than what I’d like it to but It’s still clear. Printing wirelessly from our laptop to this works fine, no issues."
R3CD0J7QEKBDGC,"August 15, 2019",M. L. Thompson,Vine Customer,5,MC3224adwe,N/A,1,0,No,"Fast, good quality, and good value for cost",https://www.amazon.com/gp/customer-reviews/R3CD0J7QEKBDGC?ie=UTF8&ASIN=B07T4LGDGQ,,"I’ve been really pleased with this printer. One advantage to a laser is that it is fairly quiet while still printing high volumes of pages. This particular model was very easy to set up to print from a variety of sources—including Airprint, Google Cloud Print, the Lexmark Apple app on an iPhone and/or iPad, and a network printer from a Windows PC. Resolution on the type or font is good, making the print quality excellent. The only slight drawback I noticed was that it doesn’t offer a huge number of options directly from the print screen to customize print jobs. I did not deduct any stars for this because it meets the needs of our household well, regardless."
R12L2QIHXNUM15,"August 12, 2019",Jalicia,Vine Customer,4,MC3224adwe,N/A,0,0,No,Nice,https://www.amazon.com/gp/customer-reviews/R12L2QIHXNUM15?ie=UTF8&ASIN=B07T4LGDGQ,,It's great just a little hard to set up you gotta download like 3 apps. Wish I could use glossy paper for pictures
