id,date,username,stars,model,purchaseType,title,body,url,upvotes,comments,LXKresponded,reply
R2EUFIJ87QL1D2,"March 13, 2019",Susan Wehba,1,MC2425adw,Verified Purchase,Will the warranty pay for service and who do I call.,We bought two of these and are having trouble with both of them with paper jams.We need service on them. Will the warranty pay for service. And who do I call.,https://www.amazon.com/gp/customer-reviews/R2EUFIJ87QL1D2?ie=UTF8&ASIN=B07FDJQ4JR,0,0,No,
R2LOVHXWT2FL0,"March 13, 2019",Michael Rogers,4,MC2425adw,Verified Purchase,Tech support needs help.,Would have given it a 5 but I had a problem with the wireless and called tech support and they had to escalate it to next level. Never heard back from them. I had it replaced and is working perfectly,https://www.amazon.com/gp/customer-reviews/R2LOVHXWT2FL0?ie=UTF8&ASIN=B07FDJQ4JR,1,0,No,
R1Q1DD9LK7BMQW,"February 19, 2019",PeterTheGreat,3,MC2425adw,Verified Purchase,It's ok,"It work, but not very clear instructions. Scanning doesn't seem to be able to do in adobe format. I called tech support, but found a google search to be more informative than the support line. The support line does not seem to know their own products or basic scanning formats at all. Price was decent and it works REALLY fast which is nice.",https://www.amazon.com/gp/customer-reviews/R1Q1DD9LK7BMQW?ie=UTF8&ASIN=B07FDJQ4JR,0,1,No,
RT1G7RV1YUID1,"February 18, 2019",William Poindexter,5,MC2425adw,Verified Purchase,Better than inkjet!,"Had a few issues installing the software, mainly for scanning. But works great!",https://www.amazon.com/gp/customer-reviews/RT1G7RV1YUID1?ie=UTF8&ASIN=B07FDJQ4JR,0,0,No,
R2J9GRKCEX82JM,"February 15, 2019",Happy with Purchase,2,MC2425adw,Verified Purchase,Not for business use,"I purchased to replace a Xerox Mfc that was still working fine just old. I work in the IT business so I know what to look for. I read all specs and reviews and reviewed specs on Lexmark's site. Printing is good and speed is good. They claim network scanning ability but that does not work. You can scan over a network to your computer but you cannot scan to a network folder. Also you have to initiate the scan from you computer, not good if you have several documents to scan. Also does not scan to PDF and if scanning a multipage document it creates a jpg file for each page. Tiff & PNG is not acceptable file format in business where everyone has a PDF reader.Probably should have sent the unit back",https://www.amazon.com/gp/customer-reviews/R2J9GRKCEX82JM?ie=UTF8&ASIN=B07FDJQ4JR,16,2,No,
R22BGNS5YD19RD,"January 24, 2019",Paul Mcmanamon,1,MC2425adw,Verified Purchase,Multi function printer does not scan,"The lack of help line is also horrible. I have spent about 1.5 hours total on the line. This printer is supposed to scan, but they have not been able to figure out how to do that. No icon is on the computer screen to control the printer. Unless things Improve I will return this piece of junk.",https://www.amazon.com/gp/customer-reviews/R22BGNS5YD19RD?ie=UTF8&ASIN=B07FDJQ4JR,7,3,No,
R11NY0WGEZAKYT,"January 23, 2019",J.C.,5,MC2425adw,Vine Customer,Fast and great print quality,"I love this printer. It is easy to set up, including connecting it to my WiFi network. To connect, I could do it from the machine itself without loading software and hardwiring it to a computer to start. The machine is fast to respond and to print, and produced really nice text and pictures, including auto duplexing. I compared the test to an HP laser printer (B&W that one) and the test from the Lexmark is finer and less course. There is a manual feed slot at the bottom of the printer to use for envelopes, or other custom paper if desired. I had to play with my envelope layout, but now it is easy to print envelopes too, even from my phone, since the printer has AirPrint. .I tried printing a photo and it looked great on letter paper. Compared to one printed professionally (photo paper), it was a bit more red and less nuanced, but the Lexmark certainly did a better job than I had expected.I haven't tried scanning yet, but the copy function, both doc feeder and flat bed, produce nice copies.Note the size of the printer though. The footprint is on the large side.",https://www.amazon.com/gp/customer-reviews/R11NY0WGEZAKYT?ie=UTF8&ASIN=B07FDJQ4JR,1,0,No,
R1TXY9ZLWLJ9YF,"June 10, 2020",James,5,B3340dw,Verified Purchase,"The Lexmark 3340dw is a fast, no frills laser printer that won't break the bank.","As I write this, we are still very much in the midst of the Covid-19 pandemic, and I suspect that will still be the case come November. Here in The Buckeye State we have to request an absentee ballot by sending an application via USPS. Since I do not intend to go to the polls in person, I chose to replace my worthless, broken, 6 year old Canon inkjet printer so that I could print out the ballot application. The old inkjet actually stopped functioning properly a few years ago, and I had limped along during that time relying on the printers at work for all of my printing needs. However, I am now working from home for the foreseeable future and do not want to don a mask and drive into the office just to pick up a piece of paper.My only requirement: I was determined to have a laser printer. I've had a string of inkjets that all did a number of things, like make copies or scan documents. All of them were doomed to be mediocre at best at any task assigned to them, but the clincher is that they always stopped working after about 3 or 4 years. What's more, they are incredibly slow. The Canon for instance liked to spend about 2 full minutes making a bunch of noises, gears turning, beeps beeping, lights flashing, and that was before it even pulled a sheet of paper out of the tray. Once it finally started printing, it was like watching a JPEG download on dial-up. All that is to say that inkjets suck, and the old Canon has a date with my trusty metal bar a la the dreaded fax machine in the movie Office Space.This printer fit the bill for me. The bulk of my printing needs are things like the aforementioned ballot application, or airline boarding passes. For that reason, I don't really see a need for color unless you are doing graphics or photos. I also have a phone with an excellent camera. It can capably scan a document into PDF form, and I can print that PDF to my hearts content on my new laser printer. For that reason, I also saw no need to have a copier or scanner attached to my printer. This printer does the one thing I need it to do, and it does it fast. How fast, you ask? There is a span of about 1.5 seconds between hitting the print button and retrieving a completed printout from the printer. Perhaps this is average performance for a laser printer? Eh, what do I know? I mainly bought it because it had 5 star reviews and was pretty much the cheapest option.As for installation, I would recommend going to the Lexmark site first and downloading the documentation. The one page installation guide that comes in the box is clearly meant for an international audience (think IKEA), due to it being a series of slightly confusing pictographs that lacked any meaningful text instructions. If you want to print from any computer running windows 10 then you will want to go to the Lexmark site again, and download and install the driver first, presuming of course that you do not have a cd-rom drive to use the included install disk (it is 2020 after all). I tried installing without the installation software on my windows 10 desktop, and it inverted the color so that it printed a black background with white text. Obviously that will use up your toner in a hurry. My Macs on the other hand worked perfectly with AirPrint. Also, get the mobile app to set it up. The on-device interface is where I suspect they cut corners to get the price so low, and the app is faster and easier by far. Once you've done that, you can administer the printer settings via it's web server on a browser, which has no such shortcomings as the on-device interface. Last recommendation, setup security so your wannabe hacker neighbors don't decide to do it for you, and lock you out of your own printer.This printer is my first Lexmark, and it has exceeding my expectations so far. I would definitely recommend it to anyone with a similar use case to mine. However the jury is still out on the longevity of the device, due to a lack of a sufficient amount of time passing or an ability to divine the future, but I'll keep my fingers crossed.",https://www.amazon.com/gp/customer-reviews/R1TXY9ZLWLJ9YF?ie=UTF8&ASIN=B082VY2RMY,25,0,No,
R5MBC7FPTDJJ7,"June 10, 2020",Anya Smith,4,B3340dw,Verified Purchase,A pain to set up,"Great little printer but omg was it a pain to set up! Took a combination of reading reviews here/ watching YT videos/ guessing. I don't have a CD drive or a printer cable so I needed to set it up over wifi. The key is to connect the printer to wifi first, but it is quite a feat with the tiny screen with one button. Gather your patience...",https://www.amazon.com/gp/customer-reviews/R5MBC7FPTDJJ7?ie=UTF8&ASIN=B082VY2RMY,10,0,No,
R24HD2VPO9WZTN,"June 7, 2020",Sk,3,B3340dw,Vine Customer,It works now but a few problems in between.,"After a good amount of work and frustration I got the printer to work. When it works its a great printer, everything is clear and much faster than my old printer and I have had no connection problems. The build quality of the printer feels great without any loose or parts that seem like a slight knock will break it. It warms up much faster than other printers I have used and is pretty quiet. However I have had two problems with it, first of all from one of my windows 10 computers it prints black as white and white as black and I have tried many things to try and find a solution but I just can't and at this point I'm scared of trying any other fixes because it is just running though my ink. From my other computers both windows and Mac devices it works fine. Second the mobile set up didn't work for me so I had to connect my printer though a ethernet cable which you need to have on hand. This process is much less intuitive and if you don't know how to do it i'm sure there are tutorials online but it would have been nice if Lexmark provided some more simple instructions on how to use the printer. Overall as of now with a bit of work I have a great working printer with the exception of that one computer, if your willing to go through that work its a good printer but because of the extra unnecessary trouble I had to go thorough I would recommend looking at some other options.",https://www.amazon.com/gp/customer-reviews/R24HD2VPO9WZTN?ie=UTF8&ASIN=B082VY2RMY,3,2,No,
R39ZQ9B3DU9H22,"June 4, 2020",Allan Bach,5,B3340dw,Verified Purchase,Get this today,"I bought this printer last week for $234, it is now a lot less expensive (Amazon's policy is to not credit any change in price)First ,this is an excellent printer for home or small office use. It's fast, small , and has a one second startup time for first page. This does have a straight through feed for envelopes (nice feature). The touch screen is a bit of a challenge, but, after a few tries, you'll get it. Wireless, Ethernet, USB choice for connection.So, get this today before the price goes up again!",https://www.amazon.com/gp/customer-reviews/R39ZQ9B3DU9H22?ie=UTF8&ASIN=B082VY2RMY,7,1,No,
RLYC83OKVPBXJ,"May 21, 2020",Jennifer,4,B3340dw,Vine Customer,Good Quality and Quick Printer,"The printer isn’t overly large for a personal printer but it is a bit taller than our existing inkjet printer. Opening the box, there are not many instructions. There is a two sided piece of paper with pictures only which I found a little confusing. There is a CD included by I don’t have a CD drive so I didn’t use this software. It wasn’t needed to setup to print from a MAC or PC wireless.There is a very tiny and dim LCD screen on the printer which is kind of useless. I went through the setting and it asked if I wanted to setup with the mobile app so I did that. It is the Lexmark Mobile Assistant App and I found it easily on the iPhone App Store.I wanted this to be a network printer rather than hardwired locally to one of my PCs. I chose the wireless connection since my router is not near where I wanted the printer. If you are using a printer or ethernet connection you need to provide the cable.This printer does not support 5GHZ network, which I find surprising on a new printer.The app was very easy to use to setup the printer on my network. I was able to easily add the printer to my MAC. It was almost as easy to add to my wife’s Windows PC, but for some reason it couldn’t find the printer at first and I had to refresh the list again and then it found it. Once found, it took a little bit of time for Windows to setup but once complete it was ready.The printer is very fast and produces decent output. I would recommend this if you are looking for just a B&W printer. It only prints and doesn’t have a scanner etc. If you print a lot of text documents this works great.",https://www.amazon.com/gp/customer-reviews/RLYC83OKVPBXJ?ie=UTF8&ASIN=B082VY2RMY,1,0,No,
R18W8P6HXMTO2U,"May 1, 2020",Delaney,4,B3340dw,Vine Customer,I wanted to stop bankrolling inkjet cartridge makers,"I really wanted to take the pressure off of my inkjet. I print quite a bit, most of it can be black and white. When this arrived, I saw a CD Rom. I thought, hmmm, I no longer own a single computer with a CD Rom drive. So, I thought, I can figure this out. And in about 15 minutes I was connected. I just went on the Lexmark website, downloaded the app, plugged in my serial number, looked on my WiFi connections, and I was connected.The printer cartridge, give remove and replace three times on startup. No lie. I gave it two half heartedly in and outs. And the printer did not print and made a heinous noise. Went to the printer did the old in and out with the cartridge three times and everything worked.Eons faster than my inkjet, no doubt about it.Other devices connected to it automatically.The printing has been fast and quiet.I have already printed about 250 pages or so. I am getting a notice that I need toner soon. I could not find anywhere what kind of toner it says I need. And by anywhere, I mean on apps or Amazon. B341X00 is the high yield cartridge and so far the only place that has it is Lexmark.I did keep my inkjet for color, odd print sizes, scanning, and photo printing.",https://www.amazon.com/gp/customer-reviews/R18W8P6HXMTO2U?ie=UTF8&ASIN=B082VY2RMY,3,0,No,
R1NZ5NB204RSYI,"May 1, 2020","Leah Maines, best-selling, award-winning author, actor, and editor",5,B3340dw,Vine Customer,Works great,"I have had several Lexmark printers over the years. This Lexmark B3340dw Monochrome Laser Printer works great. For the price, this is a good machine. It has good print quality.It’s easy to operate.It prints fast.It holds a fair amount of paper.The laser ink lasts a long time compared to ink jets.",https://www.amazon.com/gp/customer-reviews/R1NZ5NB204RSYI?ie=UTF8&ASIN=B082VY2RMY,3,0,No,
R1O5YD801YP8PV,"April 29, 2020",Al Tone,5,B3340dw,Vine Customer,Much needed Office printer,"This printer was exactly what we needed for a business printer. There seems to be no lag time when it comes to printing. (wakes up Quickly - Printes - this back in standby) For all of our other printers, we have to wait for them to print. The set up is pretty easy for Mac. it does take some time time to set up without the app. Joining to your network can be interesting. it will recognize the network but without using the app if you have a long password for your network connection then have a seat and take your time. It will recognize the network quickly and connect easily with the correct information.Do not print the setup page unless you really need to otherwise you may waist around 5 sheets of paper. If you do it will provide you with tons of details. Much easier is once you have it connected, just record that IP address and go into your browser and you can view all the settings for it there.The embedded web server will let you change permissions etc of your printer if you would like to lock it down. As well a provide you with info on the life of the Maintenance Kit, and toner level of the print cartridge. You can also set up alerts for diffent printer issues and device conditions. You can also set up for remote printing power management Etc.Over all this printer is a great addition to our office and saves us time and I believe in the long run will also save us money. I do highly recommend this printer for anyone who prints frequently in a business situation. Great product! Looking forward to many years of service from this well-built printer.",https://www.amazon.com/gp/customer-reviews/R1O5YD801YP8PV?ie=UTF8&ASIN=B082VY2RMY,3,0,No,
R3EO78W1B65Z7B,"April 23, 2020",Perfect Moment,5,B3340dw,Vine Customer,Fast and good quality print,"This printer has very fast printing and the quality of the print is top-notch. The value for the money is good, and the touch screen is an added bonus. Most of my printing is done in black and white, so this laser printer does it for me.",https://www.amazon.com/gp/customer-reviews/R3EO78W1B65Z7B?ie=UTF8&ASIN=B082VY2RMY,2,0,No,
R11DKZI7FM2KDF,"April 22, 2020",Eric,5,B3340dw,Vine Customer,Outstanding Printer,"The printer creates crisp clean output and preferences regarding resolution, darkness, brightness, etc. can be selected by the user. This device arrives with a toner cartridge that is stated to print 1500 copies. The setup was super easy. The app instructed me should go to Settings on iPhone, find printer name shown on the printer display, and connect to my local WiFi network using my network passphrase. Then I returned to the app and followed the remaining steps. If not planning to connect to WiFi, connect to a wired network using the Ethernet port, or connect directly with a USB cable. this is an outstanding and reliable printer. For mac users, it is especially nice because AirPrint has been fully implemented, which is not the case for many printers I have bought which claim to support it, but have only a partial implementation.",https://www.amazon.com/gp/customer-reviews/R11DKZI7FM2KDF?ie=UTF8&ASIN=B082VY2RMY,2,0,No,
RA4TT0RCQT8VK,"March 27, 2020",Robert J. Newell,4,B3442dw,Vine Customer,"Fast, Good Print Quality, Easy to Hook Up, But Where's the Toner?","Let's be clear, it's a good printer. It was easy to set up, has decent features, and the print quality is good.Setup: cabled setup is easy, although if you're not going to go wireless, you'll have to supply your own cable, whether USB or Ethernet. I won't dock them for that, although they could have said ""cable not supplied"" in their writeups. This just worked out of the box on my Linux system. For Windows, you should probably download drivers from the Lexmark support site. Not sure about Mac.Wireless setup is accomplished from the little display window on the printer. I've always found this annoying but if you run Windows and want to install their software you can avoid this. But there is nothing hard about it, just a little tedium, and it works as it should, although I always prefer the Ethernet option. (Tip: on your router, assign a fixed IP address to the printer. This makes life easier for non-USB connections.)Okay, how does it work? Just fine. Double sided printing is wonderful, print quality is great, speed is about what you'd expect today--- in other words, very good for a home printer used by a few people. (Don't expect to use this in a 20 person office, though.) It's a light-duty printer, very suitable for a home office.Build quality is good. Don't drop it off tall buildings, but don't be afraid to move it around or carry it around. It should stand up just fine.Now, the one gripe. Toner. It comes with the plague of printers in pretty much the last decade, the dreaded ""starter"" cartridge. This is a cartridge that is maybe 10% full, meaning you have to buy a real cartridge almost right away. And guess what, the cartridge price is in the same range as the printer price in most cases. Manufacturers don't have to make money on the printer, they make it on the cartridge.The ""starter"" is supposed to be good for 500 pages, about one ream. If that holds up, depending on your needs, you might get a week or two in a busy home office, and maybe a month or two of really casual use.So you better order that cartridge. You go to the Lexmark site and ... oh my, they aren't selling them. Maybe a little later on? Better hope so, or pretty soon you'll have a brick. This is 100% inexcusable. And comparing similar Lexmark printers, the cartridge will be over a hundred dollars. Wow.Usually there are 3rd-party cartridges, often for about 15% of the price. That's what I always buy for my other printers; I find a reputable vendor and buy from them. But you cannot get the cartridge for this printer anywhere at the time of this writing (late March 2020).I'm going to provisionally rate the printer four stars. After all, it's a very good product. I would have gone five if the cartridges were available at a fair price. I will revisit this later. If in a month or two you still can't get the cartridge, the rating will be one star.Followup in June 2020: Toner is now available from the manufacturer (pretty expensive) and from at least one third party (a little less expensive but still not cheap).",https://www.amazon.com/gp/customer-reviews/RA4TT0RCQT8VK?ie=UTF8&ASIN=B082VY58HF,11,0,No,
R2E0YW6BHGAOSB,"March 23, 2020",JoeInTampa,5,B3442dw,Vine Customer,"Fast print from cold start, easy to set up.  Clean print.  Needs documentation.","This is a very nice monochrome laser printer. One I had previously took a long time to print from a cold start. This one begins to print almost as quiickly as an inkjet printer. Print quality is excellent and print speed is high. Wireless setup was very quick and easy. I like Lexmark's Unison toner. It separates the toner cartridge and the imaging unit unlike other toner cartridges where the units are combined. The Unison toner cartridge doesn't need shaking to equalize printing and prints at lower temperature than previous types of toner, so that means lower energy costs as well as quicker printing from a cold start. My only issue is probably due to this being a new item that I received through the Amazon Vine program. There is no online documentation specific to this model and I have been unable to determine the toner replacement cartridge for this unit. I assume that will change once this is a fully supported printer. All things considered, this is a great printer. My older laser printer is now history.",https://www.amazon.com/gp/customer-reviews/R2E0YW6BHGAOSB?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R27WK95Y7LYMFR,"March 21, 2020",G. Ewing,5,B3442dw,Vine Customer,"Lexmark B3442dw Monochrome Laser Printer w/ Wireless, USB, Ethernet Capabilities, very nice printer","The Lexmark printer is a good solid made printer and has a nice small footprint. It does two-sided printing, and the monochrome laser printer is light, compact, and prints fast.Wireless set up was fairly easy. With the Wi-Fi makes one can print from mobile devices, as well as laptops or desktops. It also has USB and Ethernet connectivity available. It is capable of printing up to 42 pages per minute, I never printed that many pages at one time so I cannot validate that fact. It comes with a 1-GHz multi-core processor, 256 MB of memory, and 100-sheet multipurpose feeder, which is very convenient.I like this printer and can easily recommend it and give it a 5 stars rating.",https://www.amazon.com/gp/customer-reviews/R27WK95Y7LYMFR?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R3FS5OG1AGVIBH,"March 21, 2020",LaTasha Neal,2,B3442dw,Vine Customer,Printer,"The printer is a good size for small business; could even be used as a home printer, even though it’s monochrome, for simple print jobs or someone who isnt printing pictures or needs color. It was easy to setup connection to my wifi. I tried installing the software from the disk that was provided on a dell laptop with windows 10, 64 bit, however, it would begin the download process, but wouldn’t actually install on my computer. Once the initial download bar completed, nothing else happened. I looked in my downloads folder and other folders for the download, but nothing was there. I tried this multiple times and it didn’t work. Most companies will put the software on their website as well, but that wasn’t the case here. I was unable to find anything on the website. I couldn’t even find the specific printer/model on the site. So far, I am unable to fully test the product because the software will not install.",https://www.amazon.com/gp/customer-reviews/R3FS5OG1AGVIBH?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R2H23BTT4SYGAP,"March 19, 2020",Uncaged Book Reviews,4,B3442dw,Vine Customer,Office Quality,"If you are looking for a nice printer for your home office, this one may be a good choice. First of all, this was simple to set up, even for someone who is still running Windows 7 Pro. I did use the disk to get rolling on the drivers - and it seemed to be updated drivers. The printer runs pretty quiet and quick. The biggest concern you may have is replacement toner cartridges, which similar printers at Lexmark are well over $100, although I haven't seen any for sale anywhere as of yet - but since this is a new product, I'm pretty sure they will roll out when the printer goes public. I'm not sure if this cartridge can be refilled - some offices I've worked in have had refillable cartridges, but I'd have to investigate more to see if that is possible for this one.",https://www.amazon.com/gp/customer-reviews/R2H23BTT4SYGAP?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R27OPO2Q0TOQFN,"March 18, 2020",Patti Hays,4,B3442dw,Vine Customer,Super fast,"I have been wanting just a monochrome printer for so very long, this is a dream. This arrived perfectly packaged and was very simple to get up and running. Important note...the enclosed instructions are not very helpful. We ended up googling assistance for getting our printer to print....and wer e happily directed to an app that set us up in less than a minute. Seems very odd that this wasn’t not put in or even on the box. That, along with how I can’t find any replacement toner cartridges...well...I hope Lexmark corrects that soon. This cartridge is supposed to be high yield so hopefully I won’t need the replacement soon.",https://www.amazon.com/gp/customer-reviews/R27OPO2Q0TOQFN?ie=UTF8&ASIN=B082VY58HF,0,0,No,
RU29785I48QOO,"March 18, 2020",LifeIsGood,5,B3442dw,Vine Customer,Speedy monochrome for the small or home office,"This compact laser printer (8 3/4"" H x 14"" W x 14"" D) does just one thing, but it does it very well. From sleep to first page out is under 10 seconds and pages print at the advertised speed, even using the duplexer, which I love. The picture instructions are bad, and there is nothing else, but once you get the printer out of the box they kind of make sense. This does not come with any cables other than power, so if you want to connect other than wirelessly you will need an Ethernet cable to connect to your network or a printer cable (with that squarish connector) to connect to your computer. I opted for wireless as I wanted to test this with my Android tablet as well. Once you power on the printer you have to use the 2-line monochrome screen to set it up (date, time, time zone, connect to network). Not terrible, but a user manual would have made it much better. Do note that if you connect to a network it has to be 2G and not 5G. The driver for this is not on the Lexmark site as of this review, so I had to use the CD (I tried with the Windows driver and the pages printed like a negative, but the Lexmark software fixed that). The Lexmark app installed fine on my Android tablet (Samsung) and I was able to print from there as well. This is a no-frills B&W laser, but it is the best one I've ever used.",https://www.amazon.com/gp/customer-reviews/RU29785I48QOO?ie=UTF8&ASIN=B082VY58HF,0,0,No,
RX72XBHQ26O0T,"March 16, 2020",Man in the Middle,4,B3442dw,Vine Customer,Very fast and works well. PC setup is easy. Mac setup is manual.,"The first thing I noticed on setting up this new printer is that it came with only one page of pictorial setup info, and no manual. It did include a driver CD, but my iMac running Catalina couldn't find any files it could run on that. In addition, searching the Lexmark website found no useful information about this new B3442dw model (though I did find a brochure about its likely predecessor, the B2442dw.)Fortunately, I was easily able to set the printer up properly anyway. Just remove all the packing materials both around the toner cartridge and on the outside of the case, load some paper, and power the printer on. A built-in small display will talk you through the needed initial settings, including entering a password to join your WiFi network. From there it was simple to tell my iMac to add a printer, and chose that one from the bonjour list that appeared. Once set up, its Options & Supplies button in the driver allows all other settings to be seen and customized easily.Since I do also have a Windows 10 laptop PC (Dell Inspiron XPS 15), I WAS quickly and easily able to install a driver on that, using the included CD.Once a driver was installed, printing on both the iMac and the Dell was a simple matter of choosing the Lexmark printer for a document. The result was blazingly fast (I've never seen such quick duplex printing before), and good quality.Overall, this is an excellent printer, lacking only a bit more attention to documentation to be fully ready for prime time on Macs in addition to Windows PCs.Update: Just discovered an interesting problem. For no obvious reason, the link to this printer at IP address 192.168.1.26 has also taken over the link to my Western Digital MyCloudEx2Ultra at IP address 192.168.1.2. Attempting to open a Web page at 192.168.1.2 shows the printer's web page, the same as if I'd opened the page at 192.168.1.26. And the MyCloud can't be accessed unless the printer is powered off. Those two addresses should NOT be in conflict, but somehow are. I'll update once I figure it out.Update 2: No toner is listed as available yet for this printer, either here at Amazon or at the maker's website. Whether the toner for the earlier model B2442dw would also work on this new model is unknown. The printer comes with a starter toner.",https://www.amazon.com/gp/customer-reviews/RX72XBHQ26O0T?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R2558N1P0X0T8S,"March 15, 2020",Eric L.,4,B3442dw,Vine Customer,Full Featured Networkable Printer,"The printer does not seem to come with a USB cable. Same with the ethernet cable; if you want to connect this way, you’ll need to have an extra one on hand or buy one. Or at least mine didn’t come with any cables other than power. That was ok for me because I am using Ethernet and I have a bunch of spare Ethernet cables, and there is also wireless connectivity available. But USB likely the easiest way to get up and running for non-techies, so if this is you, have a spare printer cable lying around, or purchase one with the printer. Same with the ethernet cable; if you want to connect this way, you’ll need to have an extra one or buy one.Once unpacked and set up following the crude pictograms included, it was necessary to download the drivers and install them. The unit does come with a CD installer disk, but even if you have an antique computer with an optical drive, it makes more sense to go to the Lexmark website and download the latest drivers. Who knows how old the ones on the CD are?After plugging the printer into my switch using Ethernet, and running the installer, the software could not find the printer, nor was it listed by my router as being connected (though the Ethernet activity lights on the printer were flashing). Eventually, I noticed that the small LCD display on the top of the printer had some questions about time, date, and language that must be answered on the printer before it will even show up on the network. After completing the setup on the small LCD screen, the printer was connected but the installer still could not find it. Instructions would have been helpful here, especially for people who aren’t technically inclined, but you can probably find help online.It was necessary for me to go to my router’s web page, get the printer’s DHCP provided IP address, and plug that into the installer manually in the “advanced set up” area. Also, it asks for you to manually type in the port name. I typed in “Ethernet” (no quotes) and it worked, the installer was able to proceed. After doing this on my main computer, I went back to the router and assigned a fixed IP address to the printer so that I will have no trouble finding it when I install the driver on my laptop and other computers.The software itself is nice and compact. I have a Canon printer that came with software that’s all up in your face all the time… meaning, it came with a bunch of bloatware like scrapbooking apps and card making apps and a bunch of docks and control panels that I had to carefully remove after writing the review. In the case of this Lexmark, it’s all business and it’s not in your face at all, and I appreciate that.The printer is fast and quiet. Over Ethernet, when I send a page the printer, it’s done printing before I can even start wondering how long it will take. Coming from an inkjet printer, this is really nice. Also, the network connectivity is indispensable these days. It certainly is if you have two or more devices in your life that you’d like to print from. That network connectivity also makes it easy to tweak the settings as the printer publishes a web page that you can reach from any web browser (if connected to from your local network). Just type the IP address of the printer into your browser and the settings page comes up. By the way, this is another good reason to assign a static IP to the printer; you can then just add a bookmark to your browser. That administrative web page allows you to change many parameters in several categories. Some of the settings are beyond my paltry comprehension, but there is a lot there that is useful to me, and some of it I’m sure is useful to IT personnel deploying these things on larger networks. There are a lot of IT tweaks and settings available here.The printer is handsome looking and compact, and it feels durable and professional. I think it will be perfect for my home office. Every computer I have can now print quickly and quietly from anywhere in the house.The unit comes with a toner cartridge that is described as a “starter cartridge.” It’s not clear to me how many pages we will get out of this; also, at the time of writing this, I couldn’t find replacement cartridges on Amazon or on the Lexmark site. No doubt they will be rolling these out soon; I just hope it’s sooner than my “starter cartridge” lasts. When available, I expect the replacement cartridges to cost well north of $100 each.I remember when laser printers cost a couple thousand dollars each, and then you had to pay extra for network connectivity. The price of this one is very appealing. In fact, it seems like a steal at this price. Just don’t forget that they get you on the toner, same as inkjet makers get you on the ink. There’s still no free lunch.Other than that, I’m delighted with this little printer. It really is quite perfect for a small office.",https://www.amazon.com/gp/customer-reviews/R2558N1P0X0T8S?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R10V9WCIQS76AL,"March 14, 2020",Summit,1,B3442dw,Vine Customer,"FAST! Love it!  ***UPDATED: Didn't last through starter toner...  it's dead, Jim!","*********EDITED MAY 2020: It didn't make it through the tiny starter toner. It connects to the network, it just refuses to print with no indication why. I'm a retired network engineer and have dealt with the nastiest of printer problems on networks and repaired printers in the field with paperclips, soldering iron and sheer anger. This one stopped working rather early on and can only print it's own configuration- no other print jobs will work and nothing more of an error than it just ""can't print"" the job. My last Lexmark was an utter failure, too... and this one will now join it as I have to PAY to recycle them both. As of today, replacement toner is not available anywhere- even from Lexmark unless I mail in the empty one first to refill. I'm done with Lexmark after decades of buying dozens and dozens of their enterprise printers at a time.**************This is a no-frills, monochrome printer without all the fancy touch-screen nonsense. What it does, it does perfectly- spit out paper quickly.I print a LOT while I'm working on some business plans, consulting and getting my MBA just for giggles despite being retired. My color laser eats toner as if it is free and it most certainly isn't. Having a monochrome, fast, two-sided printer as a default is the best idea ever... save that color printing for when it's actually necessary. It's surprising how often one does NOT need color, and the cost savings of not wasting printing in color is significant.I set this up without looking at directions, as I always do. Initially, it didn't detect ANY WiFi networks in my house when there are actually five of them. This was odd, but after several tries it started to see them. I had to go through typing the password through the simple buttons and simple display three times, but it finally connected and all is well.There is an app for this as well as computer software, but I chose to do everything without adding yet another app or yet another bit of software on my computer. It's likely far easier to do it with the apps etc- so unless you're just a glutton for punishment like me, just use their app.When it came time to print, this is when I became a big fan... it spits paper like crazy! I set it to print a large document, four pages per side, double sided... and wow, it was racing through it so much faster than any other printer I've had. SUPER fast at getting prints done. The print quality is fantastic, too. Double-sided printing saves SO much paper and space, too.Lexmark has always been one of my favorite printer suppliers, mostly known for their commercial machines. My last Lexmark was a color laser which was a complete disaster and never worked well at all. It ended up being recycled without ever having a successful print. Lexmark has redeemed themselves with this one- it's a business class machine that will absolutely STUN you with how fast it can put out pages. The ads say 42 pages per minute... which is faster than what I got, but plausible.Bravo, Lexmark. There are cheaper printers out there, but this one delivers performance that is worth every penny.",https://www.amazon.com/gp/customer-reviews/R10V9WCIQS76AL?ie=UTF8&ASIN=B082VY58HF,2,0,No,
RA3BEF4FNDZB8,"June 3, 2020",Mido,5,MB3442adw,Vine Customer,Works fine,"This LexMark is working totally fine. The screen, like all similar printers, is more like a 10-year old cell phone, but it works fine. I don't think this is for heavy use in an office -- it just doesn't have the heft of some HP workhorse, but for casual use, it seems and has been great. But a laser printer is only a little more (I also have the Lexmark MC3224), and it's a treat to have full color prints (that model is not for photos, but is great for diagrams, maps, etc)",https://www.amazon.com/gp/customer-reviews/RA3BEF4FNDZB8?ie=UTF8&ASIN=B082VXTDQR,1,0,No,
