id,date,username,stars,model,purchaseType,title,body,url,upvotes,comments,LXKresponded,reply
R2E0YW6BHGAOSB,"March 23, 2020",JoeInTampa,5,B3442dw,Vine Customer,"Fast print from cold start, easy to set up.  Clean print.  Needs documentation.","This is a very nice monochrome laser printer. One I had previously took a long time to print from a cold start. This one begins to print almost as quiickly as an inkjet printer. Print quality is excellent and print speed is high. Wireless setup was very quick and easy. I like Lexmark's Unison toner. It separates the toner cartridge and the imaging unit unlike other toner cartridges where the units are combined. The Unison toner cartridge doesn't need shaking to equalize printing and prints at lower temperature than previous types of toner, so that means lower energy costs as well as quicker printing from a cold start. My only issue is probably due to this being a new item that I received through the Amazon Vine program. There is no online documentation specific to this model and I have been unable to determine the toner replacement cartridge for this unit. I assume that will change once this is a fully supported printer. All things considered, this is a great printer. My older laser printer is now history.",https://www.amazon.com/gp/customer-reviews/R2E0YW6BHGAOSB?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R27WK95Y7LYMFR,"March 21, 2020",G. Ewing,5,B3442dw,Vine Customer,"Lexmark B3442dw Monochrome Laser Printer w/ Wireless, USB, Ethernet Capabilities, very nice printer","The Lexmark printer is a good solid made printer and has a nice small footprint. It does two-sided printing, and the monochrome laser printer is light, compact, and prints fast.Wireless set up was fairly easy. With the Wi-Fi makes one can print from mobile devices, as well as laptops or desktops. It also has USB and Ethernet connectivity available. It is capable of printing up to 42 pages per minute, I never printed that many pages at one time so I cannot validate that fact. It comes with a 1-GHz multi-core processor, 256 MB of memory, and 100-sheet multipurpose feeder, which is very convenient.I like this printer and can easily recommend it and give it a 5 stars rating.",https://www.amazon.com/gp/customer-reviews/R27WK95Y7LYMFR?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R3FS5OG1AGVIBH,"March 21, 2020",LaTasha Neal,2,B3442dw,Vine Customer,Printer,"The printer is a good size for small business; could even be used as a home printer, even though it’s monochrome, for simple print jobs or someone who isnt printing pictures or needs color. It was easy to setup connection to my wifi. I tried installing the software from the disk that was provided on a dell laptop with windows 10, 64 bit, however, it would begin the download process, but wouldn’t actually install on my computer. Once the initial download bar completed, nothing else happened. I looked in my downloads folder and other folders for the download, but nothing was there. I tried this multiple times and it didn’t work. Most companies will put the software on their website as well, but that wasn’t the case here. I was unable to find anything on the website. I couldn’t even find the specific printer/model on the site. So far, I am unable to fully test the product because the software will not install.",https://www.amazon.com/gp/customer-reviews/R3FS5OG1AGVIBH?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R2H23BTT4SYGAP,"March 19, 2020",Uncaged Book Reviews,4,B3442dw,Vine Customer,Office Quality,"If you are looking for a nice printer for your home office, this one may be a good choice. First of all, this was simple to set up, even for someone who is still running Windows 7 Pro. I did use the disk to get rolling on the drivers - and it seemed to be updated drivers. The printer runs pretty quiet and quick. The biggest concern you may have is replacement toner cartridges, which similar printers at Lexmark are well over $100, although I haven't seen any for sale anywhere as of yet - but since this is a new product, I'm pretty sure they will roll out when the printer goes public. I'm not sure if this cartridge can be refilled - some offices I've worked in have had refillable cartridges, but I'd have to investigate more to see if that is possible for this one.",https://www.amazon.com/gp/customer-reviews/R2H23BTT4SYGAP?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R27OPO2Q0TOQFN,"March 18, 2020",Patti Hays,4,B3442dw,Vine Customer,Super fast,"I have been wanting just a monochrome printer for so very long, this is a dream. This arrived perfectly packaged and was very simple to get up and running. Important note...the enclosed instructions are not very helpful. We ended up googling assistance for getting our printer to print....and wer e happily directed to an app that set us up in less than a minute. Seems very odd that this wasn’t not put in or even on the box. That, along with how I can’t find any replacement toner cartridges...well...I hope Lexmark corrects that soon. This cartridge is supposed to be high yield so hopefully I won’t need the replacement soon.",https://www.amazon.com/gp/customer-reviews/R27OPO2Q0TOQFN?ie=UTF8&ASIN=B082VY58HF,0,0,No,
RU29785I48QOO,"March 18, 2020",LifeIsGood,5,B3442dw,Vine Customer,Speedy monochrome for the small or home office,"This compact laser printer (8 3/4"" H x 14"" W x 14"" D) does just one thing, but it does it very well. From sleep to first page out is under 10 seconds and pages print at the advertised speed, even using the duplexer, which I love. The picture instructions are bad, and there is nothing else, but once you get the printer out of the box they kind of make sense. This does not come with any cables other than power, so if you want to connect other than wirelessly you will need an Ethernet cable to connect to your network or a printer cable (with that squarish connector) to connect to your computer. I opted for wireless as I wanted to test this with my Android tablet as well. Once you power on the printer you have to use the 2-line monochrome screen to set it up (date, time, time zone, connect to network). Not terrible, but a user manual would have made it much better. Do note that if you connect to a network it has to be 2G and not 5G. The driver for this is not on the Lexmark site as of this review, so I had to use the CD (I tried with the Windows driver and the pages printed like a negative, but the Lexmark software fixed that). The Lexmark app installed fine on my Android tablet (Samsung) and I was able to print from there as well. This is a no-frills B&W laser, but it is the best one I've ever used.",https://www.amazon.com/gp/customer-reviews/RU29785I48QOO?ie=UTF8&ASIN=B082VY58HF,0,0,No,
RX72XBHQ26O0T,"March 16, 2020",Man in the Middle,4,B3442dw,Vine Customer,Very fast and works well. PC setup is easy. Mac setup is manual.,"The first thing I noticed on setting up this new printer is that it came with only one page of pictorial setup info, and no manual. It did include a driver CD, but my iMac running Catalina couldn't find any files it could run on that. In addition, searching the Lexmark website found no useful information about this new B3442dw model (though I did find a brochure about its likely predecessor, the B2442dw.)Fortunately, I was easily able to set the printer up properly anyway. Just remove all the packing materials both around the toner cartridge and on the outside of the case, load some paper, and power the printer on. A built-in small display will talk you through the needed initial settings, including entering a password to join your WiFi network. From there it was simple to tell my iMac to add a printer, and chose that one from the bonjour list that appeared. Once set up, its Options & Supplies button in the driver allows all other settings to be seen and customized easily.Since I do also have a Windows 10 laptop PC (Dell Inspiron XPS 15), I WAS quickly and easily able to install a driver on that, using the included CD.Once a driver was installed, printing on both the iMac and the Dell was a simple matter of choosing the Lexmark printer for a document. The result was blazingly fast (I've never seen such quick duplex printing before), and good quality.Overall, this is an excellent printer, lacking only a bit more attention to documentation to be fully ready for prime time on Macs in addition to Windows PCs.Update: Just discovered an interesting problem. For no obvious reason, the link to this printer at IP address 192.168.1.26 has also taken over the link to my Western Digital MyCloudEx2Ultra at IP address 192.168.1.2. Attempting to open a Web page at 192.168.1.2 shows the printer's web page, the same as if I'd opened the page at 192.168.1.26. And the MyCloud can't be accessed unless the printer is powered off. Those two addresses should NOT be in conflict, but somehow are. I'll update once I figure it out.Update 2: No toner is listed as available yet for this printer, either here at Amazon or at the maker's website. Whether the toner for the earlier model B2442dw would also work on this new model is unknown. The printer comes with a starter toner.",https://www.amazon.com/gp/customer-reviews/RX72XBHQ26O0T?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R2558N1P0X0T8S,"March 15, 2020",Eric L.,4,B3442dw,Vine Customer,Full Featured Networkable Printer,"The printer does not seem to come with a USB cable. Same with the ethernet cable; if you want to connect this way, you’ll need to have an extra one on hand or buy one. Or at least mine didn’t come with any cables other than power. That was ok for me because I am using Ethernet and I have a bunch of spare Ethernet cables, and there is also wireless connectivity available. But USB likely the easiest way to get up and running for non-techies, so if this is you, have a spare printer cable lying around, or purchase one with the printer. Same with the ethernet cable; if you want to connect this way, you’ll need to have an extra one or buy one.Once unpacked and set up following the crude pictograms included, it was necessary to download the drivers and install them. The unit does come with a CD installer disk, but even if you have an antique computer with an optical drive, it makes more sense to go to the Lexmark website and download the latest drivers. Who knows how old the ones on the CD are?After plugging the printer into my switch using Ethernet, and running the installer, the software could not find the printer, nor was it listed by my router as being connected (though the Ethernet activity lights on the printer were flashing). Eventually, I noticed that the small LCD display on the top of the printer had some questions about time, date, and language that must be answered on the printer before it will even show up on the network. After completing the setup on the small LCD screen, the printer was connected but the installer still could not find it. Instructions would have been helpful here, especially for people who aren’t technically inclined, but you can probably find help online.It was necessary for me to go to my router’s web page, get the printer’s DHCP provided IP address, and plug that into the installer manually in the “advanced set up” area. Also, it asks for you to manually type in the port name. I typed in “Ethernet” (no quotes) and it worked, the installer was able to proceed. After doing this on my main computer, I went back to the router and assigned a fixed IP address to the printer so that I will have no trouble finding it when I install the driver on my laptop and other computers.The software itself is nice and compact. I have a Canon printer that came with software that’s all up in your face all the time… meaning, it came with a bunch of bloatware like scrapbooking apps and card making apps and a bunch of docks and control panels that I had to carefully remove after writing the review. In the case of this Lexmark, it’s all business and it’s not in your face at all, and I appreciate that.The printer is fast and quiet. Over Ethernet, when I send a page the printer, it’s done printing before I can even start wondering how long it will take. Coming from an inkjet printer, this is really nice. Also, the network connectivity is indispensable these days. It certainly is if you have two or more devices in your life that you’d like to print from. That network connectivity also makes it easy to tweak the settings as the printer publishes a web page that you can reach from any web browser (if connected to from your local network). Just type the IP address of the printer into your browser and the settings page comes up. By the way, this is another good reason to assign a static IP to the printer; you can then just add a bookmark to your browser. That administrative web page allows you to change many parameters in several categories. Some of the settings are beyond my paltry comprehension, but there is a lot there that is useful to me, and some of it I’m sure is useful to IT personnel deploying these things on larger networks. There are a lot of IT tweaks and settings available here.The printer is handsome looking and compact, and it feels durable and professional. I think it will be perfect for my home office. Every computer I have can now print quickly and quietly from anywhere in the house.The unit comes with a toner cartridge that is described as a “starter cartridge.” It’s not clear to me how many pages we will get out of this; also, at the time of writing this, I couldn’t find replacement cartridges on Amazon or on the Lexmark site. No doubt they will be rolling these out soon; I just hope it’s sooner than my “starter cartridge” lasts. When available, I expect the replacement cartridges to cost well north of $100 each.I remember when laser printers cost a couple thousand dollars each, and then you had to pay extra for network connectivity. The price of this one is very appealing. In fact, it seems like a steal at this price. Just don’t forget that they get you on the toner, same as inkjet makers get you on the ink. There’s still no free lunch.Other than that, I’m delighted with this little printer. It really is quite perfect for a small office.",https://www.amazon.com/gp/customer-reviews/R2558N1P0X0T8S?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R10V9WCIQS76AL,"March 14, 2020",Summit,1,B3442dw,Vine Customer,"FAST! Love it!  ***UPDATED: Didn't last through starter toner...  it's dead, Jim!","*********EDITED MAY 2020: It didn't make it through the tiny starter toner. It connects to the network, it just refuses to print with no indication why. I'm a retired network engineer and have dealt with the nastiest of printer problems on networks and repaired printers in the field with paperclips, soldering iron and sheer anger. This one stopped working rather early on and can only print it's own configuration- no other print jobs will work and nothing more of an error than it just ""can't print"" the job. My last Lexmark was an utter failure, too... and this one will now join it as I have to PAY to recycle them both. As of today, replacement toner is not available anywhere- even from Lexmark unless I mail in the empty one first to refill. I'm done with Lexmark after decades of buying dozens and dozens of their enterprise printers at a time.**************This is a no-frills, monochrome printer without all the fancy touch-screen nonsense. What it does, it does perfectly- spit out paper quickly.I print a LOT while I'm working on some business plans, consulting and getting my MBA just for giggles despite being retired. My color laser eats toner as if it is free and it most certainly isn't. Having a monochrome, fast, two-sided printer as a default is the best idea ever... save that color printing for when it's actually necessary. It's surprising how often one does NOT need color, and the cost savings of not wasting printing in color is significant.I set this up without looking at directions, as I always do. Initially, it didn't detect ANY WiFi networks in my house when there are actually five of them. This was odd, but after several tries it started to see them. I had to go through typing the password through the simple buttons and simple display three times, but it finally connected and all is well.There is an app for this as well as computer software, but I chose to do everything without adding yet another app or yet another bit of software on my computer. It's likely far easier to do it with the apps etc- so unless you're just a glutton for punishment like me, just use their app.When it came time to print, this is when I became a big fan... it spits paper like crazy! I set it to print a large document, four pages per side, double sided... and wow, it was racing through it so much faster than any other printer I've had. SUPER fast at getting prints done. The print quality is fantastic, too. Double-sided printing saves SO much paper and space, too.Lexmark has always been one of my favorite printer suppliers, mostly known for their commercial machines. My last Lexmark was a color laser which was a complete disaster and never worked well at all. It ended up being recycled without ever having a successful print. Lexmark has redeemed themselves with this one- it's a business class machine that will absolutely STUN you with how fast it can put out pages. The ads say 42 pages per minute... which is faster than what I got, but plausible.Bravo, Lexmark. There are cheaper printers out there, but this one delivers performance that is worth every penny.",https://www.amazon.com/gp/customer-reviews/R10V9WCIQS76AL?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R20MFLPT3GPRHZ,"April 7, 2020",Eric,5,MB3442adw,Vine Customer,Easy to setup and print high quality!,"I was surprised how easy this printer was to set up (minus the SMTP scan to email part), despite the instructions only having pictures. There's only one cord to plug in. Once you've finished the instructions load up the software disc in your computer (alternatively if you don't have a disc drive, download the software off of lenmarks website for this specific model) at that point the printer directs you to download an app called ""Lenmark Mobile assistant"" and connect to the wifi with the printers model as a name on your phone. Once you've done that, go back to your computer and you'll see the set up now detects the printer and downloads the appropriate software for that specific model. Theres also some optional software you can install that adds features such as saved fax contacts, the ability to fax multiple people at once, etc. It comes with toner so it's ready to print out of the box.You have to be connected to the same wifi that the printer is connected to in order to print from your phone, tablet, laptop, etc., which means you cannot print while away from home. Overall this is a great printer for the price point",https://www.amazon.com/gp/customer-reviews/R20MFLPT3GPRHZ?ie=UTF8&ASIN=B082VXTDQR,0,0,No,
R1JAM1SN29L7EK,"April 3, 2020",K. Faasse,5,MB3442adw,Vine Customer,NICE LASER PRINTER,I love this printer. It was so easy to set up and the instructions were plain and easy to read. It was up and running in about 15 minutes. Wireless connected easily with no problems. Prints out clear and runs fast. Just what was needed to produce clean documents. Scans and copies easy as well. Overall satisfaction a 10!Love it.,https://www.amazon.com/gp/customer-reviews/R1JAM1SN29L7EK?ie=UTF8&ASIN=B082VXTDQR,0,0,No,
R23RYA7SP44GJ2,"March 29, 2020",C.G.,5,MB3442adw,Vine Customer,"A very solid, capable, reliable, all-in-one monochrome printer","If you're in need of a monochrome printer that can also scan, fax and copy, this is one of the better all-in-one printers I've ever come across.Set-up is extremely easy. With that said, there's very little material to work with in the way of directions. However, if you've ever set-up a printer, you'll be fine. The touch screen is very easy to work through. So, really, no worries there.Overall, you're looking at less than 10 minutes set-up for most home offices, and no more than 25 for complex business settings.Functionally, I've yet to run across anything this doesn't do that is claimed in the overall product write-up.This is a somewhat compact all-in-one, but it's not necessarily small. With that said, it should fit well in most home offices and will certainly work in any business setting.Quality is very good. Printing is crisp, clear and without any manner of imperfections.The unit is fairly quiet, but not silent in operation.Overall, really, for the level this printer operates at, I find it to be one of the best options out there for home, small home office, small business, and medium sized business use.I'm very comfortable recommending this as a viable all-in-one solution.5 starsCheers!",https://www.amazon.com/gp/customer-reviews/R23RYA7SP44GJ2?ie=UTF8&ASIN=B082VXTDQR,0,0,No,
R1A0VFC4FLVRFZ,"March 29, 2020",Jean K,4,MB3442adw,Vine Customer,Compact size,This is a conveniently sized compact printer for a small office but perfect for high output. I like that double sided printing is standard. It has a user friendly touch pad screen and high speed print capability. I also like the double sided scanning feature which is a great time saver as well.,https://www.amazon.com/gp/customer-reviews/R1A0VFC4FLVRFZ?ie=UTF8&ASIN=B082VXTDQR,0,0,No,
RXQ8DNG4879SD,"March 28, 2020",Knowlengr,4,MB3442adw,Vine Customer,Smallish footprint for a monochrome laser printer. Good connectivity options. Helpful setup process.,"General: This product replaced a Brother multifunction printer. We also have a smaller ""single function"" Brother and also a Canon laser printer for comparison.This generation of printers is faster, easier to set up and more flexible than earlier generations (any make).Size matters. Printers are used less often these days for most people, so having a smaller footprint is important.Apart from price, you may wish to consider whether you need a color laser printer, which gives you a nicer appearance for presentation handouts, but will require more and specialized consumables.PRO- Small footprint- Supports hardwired ethernet as well as wireless, USB- Well-placed network security- Color LCD to well thought-out cues to aid with setup (see photo).- Fast . Appears to meet or exceed promised print rate at single side.- Unclear whether this printer is field upgradeable.- Not measured, but this printer seemed to be a little more stingy with power during printing that our two Brother printers (which are >7 years old).- At least as good or better than our Canon laser printer (which jams now and then and can be difficult to clear)CON- Appears to be only 2.4 WiFi networks- Minor difficulty reseating the print cartridge during initial installation. There is an interlock that prevents you from proceeding.- Unclear how the field upgrades work if made available.- A lot of setup software is needed. For Windows 7 (obsolete), for instance, it could not find a suitable driver online. A completely web-based installer vs. the supplied CD might have been easier. That said, it worked OK, though it puts more running tasks into your system (tray, notifications, etc.).- In testing, noticed that after it had put itself to sleep, the printer would power itself up and go through a warming or self-test procedure (but not print anything.) May have been a one-off glitch.- The paper Quick Start Guide was not as helpful as the onboard setup tips.- Unclear if it's EnergyStar 3.0 (final version, February 2020)TIPS and REMARKSTo ease setting up WiFi, use the optional Lexmark app to assist in setting up the WiFi connection. The app will take over your network connection briefly for this purpose -- similar to what Alexa or Google Home devices do during setup.The Lexmark device allows you to skip setting up its admin password. Because this occurs so early in the setup, it's not clear what it's for. Once you have it working, be sure to go back and set it up; otherwise, it's a risk to your network.Recommend contacting Lexmark RE field upgrade options before purchasing. Online documentation was not available at the time of this review.This generation of printers is faster, easier to set up and more flexible than earlier generations (any make).How well does the printer handle jams using 100% recycled paper? I haven't run into this predictable scenario yet. Stay tuned.Apart from price, you may wish to consider whether you need a color laser printer, which gives you a nicer appearance for presentation handouts, but will require more and specialized consumables.Why not five-star?Unable to evaluate the user manual or online FAQs and registration steps. This is not unusual for a new product evaluation, so it might be five-star in a month or two once this printer is fully launched in the market.",https://www.amazon.com/gp/customer-reviews/RXQ8DNG4879SD?ie=UTF8&ASIN=B082VXTDQR,6,0,No,
R2XY4BF0U12F8R,"March 18, 2020",Peru Editor,5,MB3442adw,Vine Customer,Great Printer For the Home or Office,"This is a fantastic laser printer that is easy to set up and offers a variety of features. The printer comes very well protected with packaging that ensures the item will arrive in good order. First you have to remove about a dozen pieces of tape that keep the lids and compartment doors from opening during transit. The toner cartridge is already installed, but you have to open the toner compartment and remove a layer of shipping foam before operation.The printer includes a CD for installation. I connected my printer to the network via Ethernet cable and ran the installation software off the CD on my laptop. Once the software had been installed, I was also able to use the printer with my desktop. This was convenient because my desktop doesn't have a CD drive.The printer has a lot of features and comes in a compact size for a laser printer. It's an ideal choice for work, home office, or if you have a several school age children who have to print out assignments. There is a small touch screen on the printer that is easy to use. The large toner cartridge means you won't have to replace the toner for months. This is a good choice for all your printing needs.",https://www.amazon.com/gp/customer-reviews/R2XY4BF0U12F8R?ie=UTF8&ASIN=B082VXTDQR,1,0,No,
R2DRQBEFVWVPBQ,"March 17, 2020",Walter,2,MB3442adw,Vine Customer,Biggest headache ever,"I ordered this for our new office since we didn’t have a printer yet. We (my wife and I) had been doing all the office printing at home on an inkjet.I tested it at home the day it arrived. The setup isn’t as quick and easy as Lexmark claims. There are no written instructions, just a page with pictures and arrows that seem to be trying to illustrate where all the packing tape is so you can remove it. There was plenty of that. When I removed the paper tray, a large piece came loose from underneath and fell off. It took several minutes to figure out how to reinstall that.Once I was sure all the tape was removed and got some paper loaded, I decided to try and go through the setup menu on the touch screen. It took about half a dozen attempts to navigate it correctly. It said something about using an app to set it up and I tried but was not successful. It wasn’t until I did a manual setup that I got it to work. Then the app (which I had installed on my phone) was able to find it.I used my phone to print several test pages (including a couple of images) and it printed them quickly. They were the high quality that you would expect from a laser printer.Lexmark is a reputable brand and I would expect this to be a printer that will last a long time. I would also expect good customer service (I was tempted to call during setup).I think we will be satisfied with it. I'm giving it only four stars due to the difficulty with the setup.UPDATE 04/02/2020:We have stopped using this printer. It began jamming during every print job. Repeat every print job. The worst part is that there really isn't any jammed paper. It is always a sheet that didn't eject properly, but I have to take the printer apart looking for the jam in order to clear the error code. This includes removing the paper tray which always causes a piece to fall out. To put it back together I have to turn the printer on its side. I have to do this every single time. It has been at least 10 days since I got a print job without a paper jam. I'm convinced the problem centers around the part that keeps falling out. But since there was no user guide or manual and I can't find this printer on Lexmark's website, I have no idea how to fix the problem.",https://www.amazon.com/gp/customer-reviews/R2DRQBEFVWVPBQ?ie=UTF8&ASIN=B082VXTDQR,4,0,No,
R5K530JSPWVUR,"March 16, 2020",James Strock,5,MB3442adw,Vine Customer,Outstanding Printer,"Lexmark has an enviable reputation for high-performance printers. After using this fine new product, I can see why.This is an outstanding printer. It has laser exactitude and high speed. It's got excellent connection options. For example, one can connect to a desktop via a cable while using wifi for remote access, laptops etc. It's got all the familiar functions one needs in a small business office: copy, scan, fax etc.I've only had this printer briefly so I'm not yet able to comment on durability or its use of toner. Should anything not meet expectations I'll update my review. Nonetheless, based on the Lexmark reputation and my early experience, I highly recommend this printer, which has a place in my office effective immediately.",https://www.amazon.com/gp/customer-reviews/R5K530JSPWVUR?ie=UTF8&ASIN=B082VXTDQR,0,0,No,
R19VCBQED4CYJ0,"March 14, 2020",Once in a while,5,MB3442adw,Vine Customer,Awesome all-in-one machine with versatile scanning options,"I had this office quality monochrome laser printing/scanning/copy machine set up and operating in less than 20 minutes without a hitch. A software CD is included, but it wasn't needed for setup. Once we had it connected to our WiFi network, our Mac iOS and Linux computers recognized and operated it as a printer right away. The Mac recognized the scan function too.Speaking of scanning, this machine does both sheet fed scanning and flatbed scanning/copying/faxing. All functions are operable directly from the touch screen control panel (which is simple and intuitive) as well as from your computer.There are several connectivity options, including corded via USB or Ethernet cable, or WiFi wireless. The most secure means to print documents is via corded connection, but Lexmark includes ""full spectrum security"" as an option.I didn't put a timer on it to see if it really prints 42 pages per minute, but it is fast, and the print quality is of course laser printer sharp. And it does two-sided printing.There's a lot to like here. The only minor negative is that it is a monochrome printer (black toner only) and not full color. But I owned a color laser printer for years and was never too impressed with its color output or reproduction. I think ink jet printers are better at that. Laser printers excel at super sharp and cost effective black and white printing, and laser printed pages are water resistant---they don't smear and spread if a bit of water drops on them like ink jet ink tends to do.",https://www.amazon.com/gp/customer-reviews/R19VCBQED4CYJ0?ie=UTF8&ASIN=B082VXTDQR,3,0,No,
R3F4VUUPLQOC2Q,"March 14, 2020",Julie Ann Dawson,2,MB3442adw,Vine Customer,Updated review,"1. The printer does not include any instructions for set-up. It only includes a one page (two-sided) series of illustrations showing you were to remove all of the packing material.2. I went to the Lexmark website to find set-up instructions (driver is supplied as a CD-ROM, but none of my computers have a CD-ROM drive so I needed to download the drivers). Searching on their website for information yields no results for this model.3. Fumbling through the on-screen set-up, selecting to run initial set-up just returns you to the main menu. It doesn't do anything.4. The ""troubleshooting"" selection only has two choices. print test pages and cleaning the scanner5. Even a Google search for help turns up no results. Its like this printer doesn't even exist and is a figment of my imagination.6. Purchased a printer cable to connect directly to the computer. Finally found the correct driver on the Lexmark site and downloaded it (it isn't labeled for this specific model I ended up just selecting what appeared to be the newest driver available). Was finally able to print directly connected. Wi-Fi still won't set up, even though my Wi-Fi network was able to find the printer and connect it. Neither my laptop or my desktop can ""find"" the printer to connect via wi-fi.7. Keep getting an ""E-mail SMTP server not set up"" error message each time I print. When to the Embedded Web Server site and cannot see any way to get rid of the error. Cannot ""log in"" to the web server site because I do not have a log in set up. Google search returns results for how to get rid of the error, but you can't follow those directions without logging in, which I can't do.The print QUALITY, when it does print, is fine. It is possible I just got a bad unit and my problems are not indicative of the model overall. But the lack of easily discernable instructions ANYWHERE for this model, and the fact that no site returns results for this model when looking for things like toner is a problem.",https://www.amazon.com/gp/customer-reviews/R3F4VUUPLQOC2Q?ie=UTF8&ASIN=B082VXTDQR,2,0,No,
R2HNV1JOEQATPC,"May 1, 2020",Ritesh Shrestha,5,MC3426adw,Vine Customer,Expensive but worth it,This printer looks really nice and feels very high quality. The setup was also really easy and connecting to the network was also easy. I was able to start print using my laptops and phones really quickly. The functionalities on the printer are also pretty smooth and easy to use. The quality of the print was also really good.The printer had all the plastic locks present which needed to be pulled off and it would be ready to be used. The setup for the fax was straight forward as well. The scanning gives out good quality results as well. The speed of copying and printing is impressive with laser technology.The color combination of the printer is CMYK which gives brilliant color printing. The Duplex copy is just a great addition. The functions on the printer are very trivial and easy to use. I would recommend this for long run use.,https://www.amazon.com/gp/customer-reviews/R2HNV1JOEQATPC?ie=UTF8&ASIN=B08411CN2Y,0,0,No,
R2YVVW81VEBQQC,"May 1, 2020",Drew's Reviews,4,MC3426adw,Vine Customer,"Gorgeous Prints, Excellent 2 Sided Scanning & Easy Setup","While I have setup and used laser printers in office settings this is the first laser printer I have had for home use.Laser printers have many advantages over inkjet, the primary of those being print quality and speed. The disadvantage, and reason they are used less often in home settings, is purchase price and toner cost.This Lexmark MC3426adw printer is standard size for similar workstation units and comes with everything you’ll need to get it setup and running.While it came with an installation CD I opted for downloading the app and software which was easily located on the Lexmark website rather than pullout my external CDROM. The iOS app was easy to use and connected the workstation to my network without any issue.I work on a Windows 10 PC and had no problems whatsoever with setup and using all of the functions.I have put this workstation through a full battery of testing and I am thoroughly impressed with its capabilities. I have found the Dual Core, 1.0 GHz processor can handle any tasks I throw at it with ease.In terms of printing - text is printed crisp, clean and flawless. Speed of printing is incredible when compared to inkjet - really there is just no comparison. In addition it prints both sides of the page at the same time! Printing graphics, images and photos was likewise excellent. While I don’t typically print photos and instead upload them to professional photo services, I found the printed image quality far superior to anything I’d ever previously produced at home.When it comes to scanning, this workstation is a powerhouse of performance. It is able to scan both sides of a page at the same time allowing it to make short work of even large stacks of scanning jobs. The results of my scanning tests were very good and the speed is phenomenal.This workstation is highly versatile allowing for an expanded media tray to be added and high capacity toner cartridges if you have especially large projects. It is able to print on to envelopes and multiple sizes of media with no problem. It connects to the major cloud platforms and will easily upload and download with them. There is a built in USB port on the front for scanning to flash media and, of course, it’s available via Wifi or Ethernet.The only flaw I have found with this otherwise great product is the touch screen. On a device this size there is no reason for the touchscreen to be so minuscule. While I don’t find that I have to use the touchscreen often, when I do it’s difficult to key anything in without miskeying.While toner costs more than it would for an inkjet it is in line with other brands and is readily available. Each color in addition to black is individually packaged so you only change the cartridge that is needed without wasting the others.This is an outstanding color laser printer, scanner and fax machine that is made to perform. I have been impressed by each of the many features it has and definitely recommend this product.",https://www.amazon.com/gp/customer-reviews/R2YVVW81VEBQQC?ie=UTF8&ASIN=B08411CN2Y,1,0,No,
RAXOSTVMJZRT4,"April 28, 2020",Jean K,5,MC3426adw,Vine Customer,Highly efficient for home office,"This is a highly efficient printer for a home office or small business. It is super compact for the number of features you get. You don't need a lot of space so it is perfect for a small office. The color touch screen is almost 3 inches and is very user friendly. I was surprised at how lightweight it seemed for all the features including print, copy, fax, scan, and toner that is supposed to last for up to 4,500 pages. Once It has been running for several months, I will circle back and update this review if I notice any issues but for now it is a solid, easy to set up, and highly efficient home office printer.",https://www.amazon.com/gp/customer-reviews/RAXOSTVMJZRT4?ie=UTF8&ASIN=B08411CN2Y,0,0,No,
R24VGWEBQT7ENC,"April 28, 2020",ZanzibarGirl,5,MC3426adw,Vine Customer,Great little printer,"The only reason I dropped a star for print quality is that I tried to print a full-page poster and it did an admirable job, but if you turned the poster from side to side you could see faint stripes in it. This wasn't really noticeable from head on.Set up of the printer to my computer was easy. So easy that I didn't have to ask for any help. :)It does take just a few seconds to warm up when you hit print, but once it begins printing it's very fast.It's a nice compact machine that doesn't take up too much space. And I'm very pleased with it!",https://www.amazon.com/gp/customer-reviews/R24VGWEBQT7ENC?ie=UTF8&ASIN=B08411CN2Y,0,0,No,
